#ops,ops/sec,mb/sec,us/op,ms/op
67445,6743.956,210.6,0,0.0
21859,2185.592,68.3,0,0.0
26443,2644.056,82.6,0,0.0
25904,2590.108,80.9,0,0.0
24233,2423.040,75.7,0,0.0
25555,2555.230,79.8,0,0.0
27143,2714.014,84.8,0,0.0
25729,2572.604,80.4,0,0.0
26601,2659.812,83.1,0,0.0
30016,3001.266,93.8,0,0.0
26490,2648.658,82.7,0,0.0
31376,3137.281,98.0,0,0.0
32545,3254.081,101.7,0,0.0
25158,2515.484,78.6,0,0.0
29041,2903.765,90.7,0,0.0
33013,3300.939,103.1,0,0.0
29564,2956.109,92.3,0,0.0
30392,3038.739,94.9,0,0.0
33783,3377.886,105.5,0,0.0
25436,2543.217,79.4,0,0.0
29914,2990.989,93.4,0,0.0
34920,3491.515,109.1,0,0.0
27164,2716.042,84.8,0,0.0
31524,3152.072,98.5,0,0.0
32148,3214.329,100.4,0,0.0
31071,3106.728,97.0,0,0.0
28313,2830.835,88.4,0,0.0
29198,2919.323,91.2,0,0.0
33164,3315.975,103.6,0,0.0
25572,2556.836,79.9,0,0.0
28570,2856.555,89.2,0,0.0
31444,3143.896,98.2,0,0.0
31148,3114.373,97.3,0,0.0
31314,3130.957,97.8,0,0.0
24269,3033.351,94.7,0,0.0
