#ops,ops/sec,mb/sec,us/op,ms/op
103008,10290.793,40.2,0,0.0
110432,11032.710,43.1,0,0.0
106784,10668.412,41.7,0,0.0
104640,10454.123,40.8,0,0.0
105856,10575.613,41.3,0,0.0
114080,11397.228,44.5,0,0.0
110688,11058.239,43.2,0,0.0
115040,11493.181,44.9,0,0.0
111264,11115.887,43.4,0,0.0
110752,11064.834,43.2,0,0.0
113984,11387.556,44.5,0,0.0
108672,10857.048,42.4,0,0.0
104896,10479.691,40.9,0,0.0
109120,10901.694,42.6,0,0.0
112480,11237.398,43.9,0,0.0
108288,10818.386,42.3,0,0.0
112032,11192.743,43.7,0,0.0
110976,11087.229,43.3,0,0.0
113600,11349.278,44.3,0,0.0
106112,10601.120,41.4,0,0.0
109088,10898.574,42.6,0,0.0
111552,11144.590,43.5,0,0.0
106880,10678.056,41.7,0,0.0
108160,10805.770,42.2,0,0.0
108640,10853.678,42.4,0,0.0
108576,10847.447,42.4,0,0.0
108800,10869.732,42.5,0,0.0
110848,11074.342,43.3,0,0.0
109568,10946.439,42.8,0,0.0
107616,10751.429,42.0,0,0.0
114016,11390.869,44.5,0,0.0
111296,11119.092,43.4,0,0.0
109312,10920.895,42.7,0,0.0
109504,10940.003,42.7,0,0.0
106944,10684.376,41.7,0,0.0
113248,11314.117,44.2,0,0.0
111936,11183.023,43.7,0,0.0
103968,10386.955,40.6,0,0.0
109664,10956.113,42.8,0,0.0
110848,11074.255,43.3,0,0.0
105152,10505.431,41.0,0,0.0
110336,11023.202,43.1,0,0.0
108576,10847.351,42.4,0,0.0
108704,10859.969,42.4,0,0.0
111264,11116.104,43.4,0,0.0
107488,10738.651,41.9,0,0.0
110784,11067.944,43.2,0,0.0
112886,11277.939,44.0,0,0.0
113088,11298.128,44.1,0,0.0
110176,11007.189,43.0,0,0.0
115264,11515.527,45.0,0,0.0
107328,10722.586,41.9,0,0.0
108928,10882.600,42.5,0,0.0
111296,11119.007,43.4,0,0.0
111168,11106.337,43.4,0,0.0
112032,11192.710,43.7,0,0.0
107552,10745.049,42.0,0,0.0
111552,11144.676,43.5,0,0.0
109088,10898.492,42.6,0,0.0
116096,11598.564,45.3,0,0.0
107744,10764.328,42.0,0,0.0
109184,10908.097,42.6,0,0.0
111584,11147.867,43.5,0,0.0
115264,11515.530,45.0,0,0.0
113120,11301.145,44.1,0,0.0
105920,10582.163,41.3,0,0.0
110432,11032.785,43.1,0,0.0
109088,10898.513,42.6,0,0.0
113376,11326.896,44.2,0,0.0
116672,11656.099,45.5,0,0.0
109984,10988.088,42.9,0,0.0
104964,11651.708,45.5,0,0.0
