#ops,ops/sec,mb/sec,us/op,ms/op
104608,10450.509,40.8,0,0.0
106912,10681.143,41.7,0,0.0
106400,10629.957,41.5,0,0.0
102208,10211.151,39.9,0,0.0
113152,11304.517,44.2,0,0.0
109952,10984.830,42.9,0,0.0
110912,11080.659,43.3,0,0.0
110624,11051.971,43.2,0,0.0
112928,11282.223,44.1,0,0.0
114848,11473.898,44.8,0,0.0
107872,10777.065,42.1,0,0.0
109728,10962.600,42.8,0,0.0
105120,10502.098,41.0,0,0.0
105504,10540.389,41.2,0,0.0
108381,10827.962,42.3,0,0.0
101664,10156.796,39.7,0,0.0
109248,10914.620,42.6,0,0.0
111840,11173.463,43.6,0,0.0
107808,10770.643,42.1,0,0.0
110016,10991.243,42.9,0,0.0
111296,11119.110,43.4,0,0.0
108544,10844.188,42.4,0,0.0
111328,11122.238,43.4,0,0.0
107072,10697.129,41.8,0,0.0
104608,10451.069,40.8,0,0.0
110208,11010.329,43.0,0,0.0
104768,10466.931,40.9,0,0.0
108448,10834.595,42.3,0,0.0
103776,10367.940,40.5,0,0.0
105056,10495.699,41.0,0,0.0
108768,10866.490,42.4,0,0.0
115936,11582.638,45.2,0,0.0
107840,10773.982,42.1,0,0.0
109856,10975.403,42.9,0,0.0
111072,11096.734,43.3,0,0.0
108992,10888.940,42.5,0,0.0
109376,10927.237,42.7,0,0.0
106656,10655.665,41.6,0,0.0
108096,10799.352,42.2,0,0.0
105408,10531.035,41.1,0,0.0
108352,10824.993,42.3,0,0.0
110592,11048.793,43.2,0,0.0
105824,10572.432,41.3,0,0.0
110432,11032.896,43.1,0,0.0
107648,10754.654,42.0,0,0.0
110976,11087.150,43.3,0,0.0
103936,10383.725,40.6,0,0.0
102432,10233.646,40.0,0,0.0
110048,10994.401,42.9,0,0.0
113536,11342.933,44.3,0,0.0
110240,11013.543,43.0,0,0.0
106112,10601.255,41.4,0,0.0
113088,11298.277,44.1,0,0.0
107104,10700.210,41.8,0,0.0
111680,11157.596,43.6,0,0.0
105984,10588.413,41.4,0,0.0
108192,10809.005,42.2,0,0.0
106048,10594.737,41.4,0,0.0
112960,11285.501,44.1,0,0.0
106432,10633.066,41.5,0,0.0
107104,10700.439,41.8,0,0.0
105920,10582.017,41.3,0,0.0
105824,10572.430,41.3,0,0.0
64676,10769.549,42.0,0,0.0
