#ops,ops/sec,mb/sec,us/op,ms/op
13888,1387.452,43.3,0,0.0
14072,1405.887,43.9,0,0.0
14432,1441.843,45.1,0,0.0
14212,1419.895,44.4,0,0.0
13420,1340.740,41.9,0,0.0
14548,1453.430,45.4,0,0.0
15056,1504.185,47.0,0,0.0
15868,1585.325,49.5,0,0.0
14616,1460.239,45.6,0,0.0
14800,1478.616,46.2,0,0.0
14788,1477.407,46.2,0,0.0
15028,1501.384,46.9,0,0.0
14544,1453.017,45.4,0,0.0
13924,1391.101,43.5,0,0.0
14720,1470.612,46.0,0,0.0
14976,1496.156,46.8,0,0.0
15116,1510.212,47.2,0,0.0
14836,1482.202,46.3,0,0.0
15264,1524.963,47.7,0,0.0
15100,1508.577,47.1,0,0.0
14752,1473.811,46.1,0,0.0
14280,1426.644,44.6,0,0.0
14772,1475.820,46.1,0,0.0
14551,1453.728,45.4,0,0.0
15214,1519.974,47.5,0,0.0
14648,1463.409,45.7,0,0.0
14960,1494.600,46.7,0,0.0
15092,1507.789,47.1,0,0.0
14827,1481.293,46.3,0,0.0
15404,1538.957,48.1,0,0.0
14384,1437.047,44.9,0,0.0
14796,1478.215,46.2,0,0.0
14304,1429.052,44.7,0,0.0
14072,1405.875,43.9,0,0.0
14596,1458.223,45.6,0,0.0
14296,1428.253,44.6,0,0.0
14572,1455.826,45.5,0,0.0
14864,1485.000,46.4,0,0.0
15312,1529.760,47.8,0,0.0
15180,1516.570,47.4,0,0.0
14780,1476.597,46.1,0,0.0
14676,1466.228,45.8,0,0.0
15316,1530.157,47.8,0,0.0
15124,1510.975,47.2,0,0.0
14916,1490.194,46.6,0,0.0
14864,1484.999,46.4,0,0.0
14220,1420.643,44.4,0,0.0
14748,1473.429,46.0,0,0.0
14336,1432.249,44.8,0,0.0
13612,1359.917,42.5,0,0.0
14144,1413.067,44.2,0,0.0
14888,1487.399,46.5,0,0.0
14684,1467.016,45.8,0,0.0
14536,1452.230,45.4,0,0.0
14668,1465.419,45.8,0,0.0
15332,1531.756,47.9,0,0.0
14460,1444.626,45.1,0,0.0
14136,1412.311,44.1,0,0.0
14652,1463.805,45.7,0,0.0
14400,1438.651,45.0,0,0.0
15188,1517.355,47.4,0,0.0
15224,1520.960,47.5,0,0.0
15364,1534.965,48.0,0,0.0
15012,1499.786,46.9,0,0.0
7466,1491.846,46.6,0,0.0
