#ops,ops/sec,mb/sec,us/op,ms/op
13684,1367.070,42.6,0,0.0
13860,1384.696,43.3,0,0.0
14056,1404.277,43.9,0,0.0
13760,1374.692,43.0,0,0.0
13404,1339.141,41.8,0,0.0
13524,1351.126,42.2,0,0.0
13792,1377.918,43.1,0,0.0
13476,1346.326,42.1,0,0.0
13612,1359.934,42.5,0,0.0
13580,1356.718,42.4,0,0.0
13488,1347.525,42.1,0,0.0
13596,1358.318,42.4,0,0.0
13396,1338.335,41.8,0,0.0
13716,1370.286,42.8,0,0.0
13712,1369.922,42.8,0,0.0
13692,1367.902,42.7,0,0.0
13916,1390.281,43.4,0,0.0
13968,1395.478,43.6,0,0.0
14428,1441.463,45.0,0,0.0
14256,1424.254,44.5,0,0.0
14216,1420.260,44.4,0,0.0
13728,1371.504,42.9,0,0.0
14804,1478.994,46.2,0,0.0
15048,1503.390,47.0,0,0.0
14176,1416.262,44.3,0,0.0
13900,1388.687,43.4,0,0.0
14336,1432.247,44.8,0,0.0
14120,1410.658,44.1,0,0.0
13664,1365.126,42.7,0,0.0
14332,1431.871,44.7,0,0.0
14556,1454.231,45.4,0,0.0
14032,1401.868,43.8,0,0.0
14160,1414.653,44.2,0,0.0
14452,1443.846,45.1,0,0.0
13508,1349.540,42.2,0,0.0
14368,1435.452,44.9,0,0.0
14604,1459.044,45.6,0,0.0
14200,1418.651,44.3,0,0.0
14444,1443.053,45.1,0,0.0
14072,1405.874,43.9,0,0.0
13728,1371.528,42.9,0,0.0
14112,1409.869,44.1,0,0.0
14112,1409.867,44.1,0,0.0
13264,1325.149,41.4,0,0.0
14192,1417.895,44.3,0,0.0
13928,1391.493,43.5,0,0.0
14340,1432.663,44.8,0,0.0
14080,1406.662,44.0,0,0.0
14204,1419.049,44.3,0,0.0
14784,1477.030,46.2,0,0.0
14436,1442.237,45.1,0,0.0
14308,1429.450,44.7,0,0.0
14216,1420.269,44.4,0,0.0
14400,1438.639,45.0,0,0.0
14272,1425.854,44.6,0,0.0
14740,1472.598,46.0,0,0.0
14840,1482.600,46.3,0,0.0
13608,1359.525,42.5,0,0.0
14644,1463.018,45.7,0,0.0
14500,1448.633,45.3,0,0.0
14096,1408.271,44.0,0,0.0
13912,1389.879,43.4,0,0.0
14072,1405.877,43.9,0,0.0
13932,1391.889,43.5,0,0.0
14132,1411.882,44.1,0,0.0
14140,1412.647,44.1,0,0.0
9890,1411.577,44.1,0,0.0
