#ops,ops/sec,mb/sec,us/op,ms/op
1408,140.662,17.5,0,0.0
1506,150.450,18.8,0,0.0
1595,159.342,19.9,0,0.0
1669,166.734,20.8,0,0.0
1747,174.527,21.8,0,0.0
1838,183.618,22.9,0,0.0
1926,192.411,24.0,0,0.0
2003,200.100,25.0,0,0.0
2045,204.299,25.5,0,0.0
2092,208.991,26.1,0,0.0
2151,214.887,26.8,0,0.0
2189,218.683,27.3,0,0.0
2214,221.181,27.6,0,0.0
2230,222.779,27.8,0,0.0
2321,231.872,29.0,0,0.0
2321,231.868,29.0,0,0.0
2104,210.195,26.3,0,0.0
2344,234.168,29.3,0,0.0
2358,235.566,29.4,0,0.0
2367,236.464,29.5,0,0.0
2078,207.596,25.9,0,0.0
2303,230.073,28.7,0,0.0
2325,232.270,29.0,0,0.0
2384,238.162,29.8,0,0.0
2118,211.593,26.4,0,0.0
2325,232.270,29.0,0,0.0
2340,233.767,29.2,0,0.0
2303,230.072,28.7,0,0.0
2309,230.671,28.8,0,0.0
2332,232.969,29.1,0,0.0
2358,235.566,29.4,0,0.0
2354,235.168,29.4,0,0.0
2331,232.869,29.1,0,0.0
2297,229.471,28.7,0,0.0
2334,233.167,29.1,0,0.0
2307,230.473,28.8,0,0.0
2286,228.375,28.5,0,0.0
2329,232.668,29.1,0,0.0
2285,228.274,28.5,0,0.0
2392,238.963,29.9,0,0.0
2316,231.371,28.9,0,0.0
2301,229.872,28.7,0,0.0
2297,229.472,28.7,0,0.0
2295,229.273,28.6,0,0.0
2291,228.873,28.6,0,0.0
2329,232.669,29.1,0,0.0
2346,234.369,29.3,0,0.0
2298,229.571,28.7,0,0.0
2304,230.172,28.8,0,0.0
2325,232.270,29.0,0,0.0
2333,233.069,29.1,0,0.0
2350,234.769,29.3,0,0.0
2263,226.075,28.2,0,0.0
2262,225.973,28.2,0,0.0
2291,228.873,28.6,0,0.0
2301,229.872,28.7,0,0.0
2311,230.871,28.8,0,0.0
2325,232.269,29.0,0,0.0
2319,231.671,28.9,0,0.0
2295,229.272,28.6,0,0.0
