16.4538	2.29944	3.11702	10.9351
11.8428	1.02093	0.510465	10.1582
12.7486	1.12188	0.866905	10.7088
12.9923	0.971867	0.818414	11.0997
13.9582	1.12073	1.6811	11.0545
20.4499	1.63599	6.95297	11.8098
12.3218	1.222	0	11.0998
12.169	1.17108	0	10.947
11.8098	0.97137	0	10.8384
11.9449	1.12302	0	10.8218
12.22	1.12016	0	11.0489
11.867	0.920716	0	10.9463
12.4619	1.01729	0	11.4446
12.002	0.970378	0	11.0317
12.047	0.969883	0	11.026
12.2387	0.917899	0	11.2698
12.1739	1.07417	0	11.0997
12.2387	1.07088	0	11.1678
12.098	1.02093	0	11.0771
12.2387	1.07088	0	11.1678
12.3916	1.01989	0	11.3208
12.1104	1.12417	0	10.9862
11.9632	0.869121	0	11.0941
12.6016	1.1687	0	11.3821
12.0266	1.02354	0	10.9519
12.5508	1.1687	0	11.3821
12.1615	1.07307	0	11.0373
12.2063	1.02145	0	11.1849
12.5255	1.06925	0	11.4562
12.2511	1.07198	0	11.1281
11.9816	0.972862	0	10.9575
12.6653	1.16989	0	11.4954
12.2126	1.12417	0	11.0884
12.5636	1.01729	0	11.5463
12.57	0.966921	0	11.5522
12.5446	1.07088	0	11.4737
12.4936	1.01989	0	11.4227
12.4936	1.17287	0	11.3208
12.449	0.918367	0	11.4796
12.3148	0.970874	0	11.3439
12.4936	1.17287	0	11.3208
7.94937	0.708861	0	7.18987
