0.58799	0.029191	0	0.558799
0.575528	0.0208524	0	0.554675
0.587794	0.03335	0	0.554444
0.625313	0.0250125	0	0.6003
0.62104	0.0291764	0	0.591864
0.608841	0.0333611	0	0.57548
0.641827	0.0208385	0	0.620989
0.633703	0.0375219	0	0.596181
0.60462	0.0166792	0	0.587941
0.612704	0.0250083	0	0.587696
0.621247	0.0291861	0	0.592061
0.695978	0.0958533	0	0.600125
0.60462	0.0333584	0	0.571262
0.608841	0.0333611	0	0.57548
0.587818	0.0333514	0	0.554467
0.637766	0.0333472	0	0.604419
0.625078	0.0375047	0	0.587573
0.637473	0.0374984	0	0.599975
0.596181	0.0375219	0	0.558659
0.604645	0.0291898	0	0.575456
0.596107	0.0333486	0	0.562758
0.596281	0.0250188	0	0.571262
0.625391	0.0250156	0	0.596206
0.720863	0.100004	0	0.620859
