#ops,ops/sec,mb/sec,us/op,ms/op
245754,24550.977,31.9,0,0.0
131155,13102.488,17.0,0,0.0
109131,10902.372,14.2,0,0.0
148716,14856.764,19.3,0,0.0
199704,19950.752,26.0,0,0.0
177143,17696.630,23.0,0,0.0
147599,14745.261,19.2,0,0.0
108531,10842.414,14.1,0,0.0
119487,11936.878,15.5,0,0.0
108176,10806.806,14.0,0,0.0
110768,11065.844,14.4,0,0.0
102222,10212.082,13.3,0,0.0
111126,11101.657,14.4,0,0.0
123646,12352.260,16.0,0,0.0
118670,11855.270,15.4,0,0.0
181697,18151.828,23.6,0,0.0
147195,14704.932,19.1,0,0.0
162747,16258.583,21.1,0,0.0
145481,14533.568,18.9,0,0.0
102696,10259.503,13.3,0,0.0
72038,7196.608,9.3,0,0.0
120997,12087.726,15.7,0,0.0
124482,12435.978,16.2,0,0.0
100212,10011.267,13.0,0,0.0
113376,11326.299,14.7,0,0.0
91485,9139.510,11.9,0,0.0
79471,7939.175,10.3,0,0.0
76755,7667.906,9.9,0,0.0
89291,8920.305,11.6,0,0.0
82551,8246.871,10.7,0,0.0
,,,,
129828,12969.868,16.9,0,0.0
102671,10257.003,13.3,0,0.0
78048,7797.070,10.1,0,0.0
79392,7931.273,10.3,0,0.0
91392,9130.155,11.9,0,0.0
94153,9405.977,12.2,0,0.0
97688,9759.214,12.7,0,0.0
92544,9245.238,12.0,0,0.0
88576,8848.819,11.5,0,0.0
79773,7969.331,10.3,0,0.0
89246,8915.848,11.6,0,0.0
91879,9178.801,11.9,0,0.0
80327,8024.742,10.4,0,0.0
88220,8813.261,11.4,0,0.0
86475,8638.864,11.2,0,0.0
88123,8803.599,11.4,0,0.0
99252,9915.433,12.9,0,0.0
63597,6353.403,8.2,0,0.0
,,,,
96227,9613.265,12.5,0,0.0
94098,9400.392,12.2,0,0.0
61922,6186.120,8.0,0,0.0
90979,9088.891,11.8,0,0.0
78166,7808.784,10.1,0,0.0
67796,6772.952,8.8,0,0.0
97985,9788.708,12.7,0,0.0
77121,7704.539,10.0,0,0.0
66762,6669.584,8.6,0,0.0
95433,9533.848,12.4,0,0.0
63099,6303.655,8.2,0,0.0
77243,7716.603,10.0,0,0.0
,,,,
55972,5591.704,7.2,0,0.0
71707,7163.604,9.3,0,0.0
89280,8919.227,11.6,0,0.0
65685,6561.942,8.5,0,0.0
58609,5855.148,7.6,0,0.0
71022,7095.159,9.2,0,0.0
62666,6260.400,8.1,0,0.0
36505,3646.857,4.7,0,0.0
88476,8838.848,11.5,0,0.0
40432,4039.190,5.2,0,0.0
79418,7934.001,10.3,0,0.0
63114,6305.152,8.2,0,0.0
67051,6698.355,8.7,0,0.0
34622,3458.800,4.5,0,0.0
77906,7782.898,10.1,0,0.0
56832,5677.614,7.4,0,0.0
,,,,6010
62892,6282.991,8.1,0,0.0
54132,5407.880,7.0,0,0.0
65612,6554.698,8.5,0,0.0
51780,5172.874,6.7,0,0.0
65568,6550.297,8.5,0,0.0
67518,6745.074,8.7,0,0.0
55362,5530.712,7.2,0,0.0
59853,5979.379,7.7,0,0.0
32871,3283.847,4.2,0,0.0
55620,5556.486,7.2,0,0.0
