#ops,ops/sec,mb/sec,us/op,ms/op
2318,231.762,0.9,0,0.0
2307,230.657,0.9,0,0.0
3223,322.241,1.2,0,0.0
5220,521.905,2.0,0,0.0
15999,1599.616,6.2,0,0.0
249585,24954.397,97.4,0,0.0
40487,4047.974,15.8,0,0.0
23636,2363.190,9.2,0,0.0
1398,139.776,0.5,0,0.0
795,79.486,0.3,0,0.0
708,70.787,0.2,0,0.0
705,70.487,0.2,0,0.0
669,66.888,0.2,0,0.0
633,63.289,0.2,0,0.0
623,62.289,0.2,0,0.0
642,64.189,0.2,0,0.0
608,60.789,0.2,0,0.0
554,55.390,0.2,0,0.0
1155,115.479,0.4,0,0.0
2385,238.458,0.9,0,0.0
3160,315.940,1.2,0,0.0
3275,327.441,1.2,0,0.0
3324,332.339,1.2,0,0.0
3216,321.541,1.2,0,0.0
3201,320.042,1.2,0,0.0
3225,322.442,1.2,0,0.0
3335,333.440,1.3,0,0.0
3413,341.236,1.3,0,0.0
3421,342.036,1.3,0,0.0
3471,347.036,1.3,0,0.0
3442,344.136,1.3,0,0.0
3386,338.541,1.3,0,0.0
3426,342.537,1.3,0,0.0
3495,349.438,1.3,0,0.0
3458,345.737,1.3,0,0.0
3494,349.336,1.3,0,0.0
3542,354.135,1.3,0,0.0
3409,340.839,1.3,0,0.0
3810,380.931,1.4,0,0.0
3675,367.433,1.4,0,0.0
3716,371.534,1.4,0,0.0
3644,364.337,1.4,0,0.0
3775,377.430,1.4,0,0.0
3821,382.027,1.4,0,0.0
3816,381.530,1.4,0,0.0
3852,385.127,1.5,0,0.0
3755,375.424,1.4,0,0.0
3307,330.640,1.2,0,0.0
4849,484.813,1.8,0,0.0
4324,432.320,1.6,0,0.0
4130,412.926,1.6,0,0.0
4186,418.521,1.6,0,0.0
4167,416.623,1.6,0,0.0
4067,406.627,1.5,0,0.0
4191,419.022,1.6,0,0.0
4034,403.324,1.5,0,0.0
4594,459.316,1.7,0,0.0
4509,450.815,1.7,0,0.0
4636,463.515,1.8,0,0.0
4645,464.409,1.8,0,0.0
