#ops,ops/sec,mb/sec,us/op,ms/op
1540,153.984,0.0,0,0.0
1918,191.781,0.0,0,0.0
1991,199.079,0.0,0,0.0
1522,152.187,0.0,0,0.0
1868,186.783,0.0,0,0.0
1052,105.191,0.0,0,0.0
2108,210.781,0.0,0,0.0
1717,171.683,0.0,0,0.0
1106,110.590,0.0,0,0.0
2325,232.465,0.0,0,0.0
3437,343.653,0.0,0,0.0
3262,326.142,0.0,0,0.0
3069,306.852,0.0,0,0.0
1285,128.476,0.0,0,0.0
1865,186.466,0.0,0,0.0
918,91.784,0.0,0,0.0
3672,367.139,0.0,0,0.0
4432,443.119,0.0,0,0.0
4038,403.746,0.0,0,0.0
1441,144.073,0.0,0,0.0
1255,125.478,0.0,0,0.0
3270,326.945,0.0,0,0.0
4169,416.834,0.0,0,0.0
3030,302.950,0.0,0,0.0
3814,381.338,0.0,0,0.0
2391,239.056,0.0,0,0.0
4999,499.812,0.0,0,0.0
2338,233.758,0.0,0,0.0
6092,609.097,0.0,0,0.0
2395,239.462,0.0,0,0.0
3780,377.936,0.0,0,0.0
4651,465.012,0.0,0,0.0
5664,566.301,0.0,0,0.0
1380,137.975,0.0,0,0.0
2963,296.245,0.0,0,0.0
8445,844.362,0.0,0,0.0
4790,478.921,0.0,0,0.0
3758,375.741,0.0,0,0.0
2107,210.663,0.0,0,0.0
10381,1037.989,0.0,0,0.0
2844,284.374,0.0,0,0.0
4801,480.058,0.0,0,0.0
10928,1092.696,0.0,0,0.0
4025,402.437,0.0,0,0.0
0,0.000,0.0,0,0.0
3869,386.840,0.0,0,0.0
11188,1118.623,0.0,0,0.0
5189,518.810,0.0,0,0.0
5169,516.817,0.0,0,0.0
370,36.993,0.0,0,0.0
4813,481.216,0.0,0,0.0
1110,110.979,0.0,0,0.0
14085,1408.266,0.0,0,0.0
5165,516.405,0.0,0,0.0
5217,521.611,0.0,0,0.0
1056,105.581,0.0,0,0.0
3707,370.632,0.0,0,0.0
12051,1204.937,0.0,0,0.0
5119,511.849,0.0,0,0.0
3558,355.735,0.0,0,0.0
5175,517.412,0.0,0,0.0
2888,288.752,0.0,0,0.0
9288,928.713,0.0,0,0.0
13862,1385.986,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
5993,599.193,0.0,0,0.0
18558,1855.473,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
49,4.899,0.0,0,0.0
10726,1072.399,0.0,0,0.0
11456,1145.419,0.0,0,0.0
5182,518.106,0.0,0,0.0
0,0.000,0.0,0,0.0
15548,1554.538,0.0,0,0.0
5198,519.711,0.0,0,0.0
5191,519.001,0.0,0,0.0
483,48.290,0.0,0,0.0
4688,468.714,0.0,0,0.0
15490,1548.749,0.0,0,0.0
5239,523.803,0.0,0,0.0
0,0.000,0.0,0,0.0
5177,517.608,0.0,0,0.0
5210,520.907,0.0,0,0.0
0,0.000,0.0,0,0.0
14868,1486.576,0.0,0,0.0
5214,521.340,0.0,0,0.0
0,0.000,0.0,0,0.0
5212,521.143,0.0,0,0.0
12145,1214.383,0.0,0,0.0
5200,519.946,0.0,0,0.0
0,0.000,0.0,0,0.0
5201,520.043,0.0,0,0.0
6060,605.942,0.0,0,0.0
10359,1035.737,0.0,0,0.0
5244,524.311,0.0,0,0.0
5220,521.907,0.0,0,0.0
4653,465.213,0.0,0,0.0
558,55.790,0.0,0,0.0
15617,1561.457,0.0,0,0.0
5198,519.713,0.0,0,0.0
5184,518.320,0.0,0,0.0
15,1.500,0.0,0,0.0
5159,515.810,0.0,0,0.0
1832,183.167,0.0,0,0.0
13694,1369.153,0.0,0,0.0
5174,517.311,0.0,0,0.0
5166,516.513,0.0,0,0.0
5163,516.210,0.0,0,0.0
0,0.000,0.0,0,0.0
5220,521.911,0.0,0,0.0
13371,1336.891,0.0,0,0.0
5223,522.205,0.0,0,0.0
0,0.000,0.0,0,0.0
13932,1392.995,0.0,0,0.0
2734,273.354,0.0,0,0.0
3982,398.125,0.0,0,0.0
5176,517.505,0.0,0,0.0
4104,410.335,0.0,0,0.0
7,0.700,0.0,0,0.0
14843,1484.078,0.0,0,0.0
5228,522.710,0.0,0,0.0
5180,517.908,0.0,0,0.0
4603,460.223,0.0,0,0.0
579,57.889,0.0,0,0.0
10479,1047.730,0.0,0,0.0
5186,518.511,0.0,0,0.0
5220,521.905,0.0,0,0.0
5166,516.501,0.0,0,0.0
5258,525.710,0.0,0,0.0
0,0.000,0.0,0,0.0
15449,1544.699,0.0,0,0.0
5176,517.507,0.0,0,0.0
,,,,
1749,174.868,0.0,0,0.0
5032,503.119,0.0,0,0.0
1800,179.971,0.0,0,0.0
13784,1378.190,0.0,0,0.0
5247,524.609,0.0,0,0.0
5168,516.706,0.0,0,0.0
5182,518.110,0.0,0,0.0
0,0.000,0.0,0,0.0
15529,1552.663,0.0,0,0.0
5207,520.609,0.0,0,0.0
0,0.000,0.0,0,0.0
5210,520.910,0.0,0,0.0
3749,374.835,0.0,0,0.0
6710,670.883,0.0,0,0.0
8911,890.953,0.0,0,0.0
5181,518.006,0.0,0,0.0
5229,522.801,0.0,0,0.0
5187,518.615,0.0,0,0.0
0,0.000,0.0,0,0.0
5228,522.711,0.0,0,0.0
15625,1562.257,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
5193,519.212,0.0,0,0.0
10540,1053.831,0.0,0,0.0
5062,506.105,0.0,0,0.0
1855,618.215,0.0,0,0.0
