0.7	3.74
0.42	2.38
0.7	3.69
0.75	4.03
0.6	3.76
0.38	2.21
0.41	2.49
0.36	2.08
0.49	2.82
0.39	2.68
0.28	1.62
0.12	0.76
0.57	3.44
0.27	1.72
0.66	3.88
0.3	1.68
0.65	4.06
0.45	2.55
0.26	1.6
0.73	4.1
0.49	2.91
0.31	1.76
0.69	3.83
0.51	3.05
0.31	2.06
0.12	0.93
0.65	3.94
0.4	2.46
0.16	1.03
0.52	3.36
0.17	1.29
0.58	3.66
0.45	2.72
0.19	1.32
0.56	3.29
0.24	1.6
0.7	3.87
0.45	2.78
0.31	2.12
0.32	2.13
0.45	2.53
0.37	2.44
0.49	3.07
0.45	2.77
0.48	3
0.39	2.15
0.54	3.2
0.08	0.74
0.7	4.09
0.05	0.58
0.68	4.46
0.16	1.13
0.77	4.56
0.65	3.78
0.25	1.63
0.14	1.24
0.45	2.81
