9.1785	0.963489	7.40365	0.811359
1.51822	0.0506073	1.16397	0.303644
0.454775	0.151592	0	0.303183
0.606367	0.101061	0	0.454775
0.504796	0.151439	0	0.353357
0.504796	0.0504796	0	0.454316
0.504796	0.100959	0	0.403836
0.504796	0.100959	0	0.403836
0.706001	0.151286	0	0.504286
0.504541	0.100908	0	0.403633
0.504796	0.100959	0	0.403836
0.605144	0.151286	0	0.453858
0.554995	0.100908	0	0.454087
0.454775	0.101061	0	0.353714
0.554715	0.100857	0	0.453858
0.554995	0.151362	0	0.403633
0.403836	0.100959	0	0.302877
0.454775	0.101061	0	0.353714
0.655572	0.151286	0	0.504286
0.605755	0.100959	0	0.504796
0.554995	0.100908	0	0.403633
0.504032	0.100806	0	0.403226
0.454545	0.0505051	0	0.40404
0.555275	0.100959	0	0.454316
0.504541	0.100908	0	0.403633
0.454316	0.0504796	0	0.403836
0.604839	0.15121	0	0.453629
0.554715	0.100857	0	0.403429
0.605449	0.100908	0	0.504541
0.454316	0.0504796	0	0.403836
0.554995	0.100908	0	0.454087
0.555275	0.100959	0	0.454316
0.554995	0.151362	0	0.403633
0.504796	0.100959	0	0.403836
0.554715	0.100857	0	0.453858
0.605144	0.151286	0	0.453858
0.505051	0.10101	0	0.40404
0.454316	0.0504796	0	0.403836
0.555275	0.100959	0	0.454316
0.605144	0.151286	0	0.453858
0.454087	0.0504541	0	0.403633
0.605144	0.151286	0	0.453858
0.504541	0.100908	0	0.353179
0.656234	0.100959	0	0.555275
0.403836	0.0504796	0	0.353357
0.707786	0.151668	0	0.556117
0.65723	0.151668	0	0.505561
0.555836	0.101061	0	0.454775
0.656566	0.10101	0	0.555556
0.656897	0.101061	0	0.555836
0.505561	0.101112	0	0.404449
0.708144	0.101163	0	0.60698
0.605755	0.100959	0	0.454316
0.65723	0.101112	0	0.556117
0.656897	0.101061	0	0.555836
0.706714	0.151439	0	0.555275
0.606367	0.101061	0	0.505306
0.707071	0.10101	0	0.606061
0.40404	0.0505051	0	0.353535
0.707428	0.101061	0	0.606367
0.505306	0.101061	0	0.404245
0.707428	0.101061	0	0.555836
0.657562	0.101163	0	0.556399
0.656566	0.10101	0	0.555556
0.656897	0.101061	0	0.555836
0.505051	0.10101	0	0.40404
0.707786	0.151668	0	0.556117
0.606673	0.0505561	0	0.556117
3.84226	2.78059	0	1.01112
2.8817	1.92113	0	0.960566
0.707071	0.10101	0	0.606061
0.706714	0.151439	0	0.555275
0.706714	0.100959	0	0.555275
0.706714	0.100959	0	0.605755
0.504796	0.151439	0	0.353357
0.55668	0.101215	0	0.455466
0.657562	0.101163	0	0.556399
0.707428	0.151592	0	0.555836
0.555275	0.100959	0	0.454316
0.606061	0.151515	0	0.40404
0.65723	0.0505561	0	0.606673
0.757959	0.151592	0	0.606367
0.757576	0.10101	0	0.656566
0.656566	0.10101	0	0.555556
0.707071	0.10101	0	0.606061
0.606061	0.0505051	0	0.555556
0.806858	0.151286	0	0.605144
0.656566	0.0505051	0	0.606061
0.656234	0.100959	0	0.555275
1.16162	0.40404	0	0.757576
0.755668	0.151134	0	0.604534
0.908174	0.25227	0	0.655903
0.857287	0.201715	0	0.655572
0.656234	0.100959	0	0.555275
0.757576	0.10101	0	0.606061
0.707071	0.10101	0	0.606061
0.706714	0.100959	0	0.605755
0.757193	0.100959	0	0.656234
0.75643	0.151286	0	0.554715
0.858586	0.20202	0	0.656566
0.807265	0.201816	0	0.605449
0.656234	0.100959	0	0.555275
0.706714	0.100959	0	0.605755
0.555556	0.0505051	0	0.505051
0.757193	0.151439	0	0.605755
0.756811	0.100908	0	0.605449
0.706357	0.100908	0	0.605449
0.556399	0.101163	0	0.455235
0.656897	0.101061	0	0.555836
0.656897	0.151592	0	0.505306
0.606367	0.101061	0	0.505306
0.556399	0.101163	0	0.455235
0.606673	0.101112	0	0.505561
0.404654	0.0505817	0	0.354072
0.556117	0.101112	0	0.455005
0.757576	0.10101	0	0.606061
0.606367	0.101061	0	0.505306
0.656566	0.10101	0	0.555556
0.656897	0.151592	0	0.505306
0.757193	0.100959	0	0.656234
0.707428	0.101061	0	0.606367
0.757576	0.10101	0	0.606061
0.606673	0.101112	0	0.505561
0.555556	0.10101	0	0.454545
0.808081	0.10101	0	0.707071
0.707428	0.151592	0	0.555836
0.757193	0.100959	0	0.656234
0.656897	0.101061	0	0.555836
0.757959	0.151592	0	0.606367
0.606061	0.0505051	0	0.505051
0.60698	0.101163	0	0.505817
0.656234	0.100959	0	0.555275
0.707786	0.151668	0.202224	0.353893
0.605755	0.151439	0	0.454316
0.758725	0.101163	0	0.657562
0.60698	0.101163	0	0.505817
0.707428	0.101061	0	0.606367
0.606367	0.0505306	0	0.555836
0.606367	0.101061	0	0.505306
0.656897	0.0505306	0	0.555836
0.505306	0.101061	0	0.404245
0.707428	0.151592	0	0.555836
0.657562	0.0505817	0	0.60698
0.707071	0.10101	0	0.606061
0.556399	0.101163	0	0.455235
0.656566	0.10101	0	0.555556
0.606673	0.101112	0	0.505561
0.656897	0.101061	0	0.555836
0.707428	0.101061	0	0.606367
0.756811	0.100908	0	0.605449
0.556117	0.0505561	0	0.505561
0.656566	0.10101	0	0.555556
0.606061	0.151515	0	0.454545
0.757576	0.10101	0	0.656566
0.707428	0.151592	0	0.555836
0.505306	0.101061	0	0.404245
0.505306	0.101061	0	0.404245
0.758725	0.101163	0	0.657562
0.707428	0.101061	0	0.555836
0.555836	0.101061	0	0.454775
0.555836	0.101061	0	0.454775
0.708144	0.101163	0	0.60698
0.656234	0.100959	0	0.555275
0.606673	0.101112	0	0.505561
0.556399	0.151745	0	0.404654
0.757959	0.0505306	0	0.707428
0.756811	0.151362	0	0.554995
0.556117	0.0505561	0	0.505561
0.656897	0.151592	0	0.505306
0.65723	0.101112	0	0.556117
0.807265	0.151362	0	0.655903
0.505306	0.101061	0	0.404245
0.556117	0.101112	0	0.455005
0.858586	0.151515	0	0.707071
0.657895	0.0506073	0	0.607287
0.757576	0.10101	0	0.656566
0.606673	0.101112	0	0.505561
0.656566	0.151515	0	0.505051
0.554995	0.100908	0	0.403633
0.657562	0.101163	0	0.556399
0.758725	0.151745	0	0.60698
0.455005	0.0505561	0	0.404449
0.707428	0.101061	0	0.606367
0.757959	0.101061	0	0.656897
