0.28	1.49
0.8	3.14
0.8	3.26
0.78	3.12
0.65	2.76
0.57	2.64
0.78	3.09
0.83	3.03
0.65	2.89
0.8	2.99
0.71	3.1
0.87	2.83
0.77	3.05
0.79	2.9
0.74	2.96
0.69	2.94
0.73	3.07
0.85	2.96
0.71	3.15
0.75	3.09
0.83	2.93
0.67	2.8
0.72	3.1
0.76	2.85
0.75	3.19
0.76	3.05
0.82	3.09
0.73	2.95
0.69	2.82
0.69	2.74
0.72	3.19
0.77	3.07
0.75	3.09
0.68	3.07
0.76	2.89
0.77	2.96
0.8	3
0.81	3.25
0.67	2.81
0.9	3.05
0.81	3.05
0.7	2.74
0.68	3.07
0.74	3.05
0.77	3.11
0.79	2.97
0.75	2.97
0.73	3.07
0.71	2.96
0.74	3.11
0.72	3.03
0.61	2.99
0.71	3.03
0.8	3.03
0.68	2.81
0.67	3.08
0.81	3.16
0.68	3.08
0.76	2.79
0.65	2.96
0.69	3.04
0.82	3.05
0.58	2.5
