89.5238	71.3283	18.1955
96.7855	74.0834	22.7022
94.8293	73.0422	21.7871
94.8744	73.0653	21.809
95.0251	72.1106	22.9146
97.4887	70.9191	26.5696
94.9272	74.0331	20.894
95.0803	72.5904	22.49
94.6814	71.5003	23.1811
94.9799	69.7791	25.2008
97.9387	71.2418	26.6968
90.2966	72.1971	18.0995
95.6303	72.9784	22.6519
94.0733	74.0331	20.0402
94.0674	72.3479	21.7195
96.8342	73.6181	23.2161
94.5254	73.2798	21.2456
94.1679	73.454	20.7139
93.6245	71.5361	22.0884
94.3216	72.0603	22.2613
95.7286	72.7136	23.0151
95.6281	72.6633	22.9648
94.0231	72.0743	21.9488
93.8663	73.1523	20.7139
94.0733	72.0743	21.999
94.1236	73.2295	20.894
97.1845	73.5043	23.6802
93.9668	71.4429	22.5239
94.2269	73.3936	20.8333
93.9729	73.4807	20.4922
94.1709	72.2111	21.9598
97.3869	72.4121	24.9749
93.9165	72.4485	21.4681
94.3245	72.4259	21.8985
93.8755	72.9418	20.9337
94.165	68.6117	25.5533
97.2878	73.5811	23.7067
94.2685	71.8451	22.4233
93.9257	71.7871	22.1386
94.3188	71.5435	22.7753
95.4294	72.0241	23.4053
95.9779	72.0965	23.8813
94.0231	73.2295	20.7936
94.0201	72.6131	21.407
94.2685	73.4037	20.8648
94.9749	73.1658	21.809
96.3298	72.5993	23.7305
93.9668	71.2921	22.6747
