66.2142	33.635	32.5792
89.4313	46.3513	43.08
82.8557	42.3831	40.4726
82.4685	44.1814	38.2872
88.8564	46.2287	42.6277
74.4595	39.1151	35.3444
68.3333	38.5354	29.798
82.4242	36.5152	45.9091
81.6574	42.3951	39.2623
83.08	36.0182	47.0618
81.703	37.3543	44.3487
81.4365	38.8973	42.5392
81.0127	38.7848	42.2278
81.7722	42.8354	38.9367
80.4853	39.7877	40.6977
82.3797	37.0633	45.3165
81.1836	35.4072	45.7764
82.6308	40.1219	42.5089
81.7722	37.0633	44.7089
82.1646	36.2297	45.935
81.5789	35.9312	45.6478
83.4263	38.9255	44.5008
81.6109	40.8308	40.7801
80.9813	38.0374	42.9439
83.7646	37.4937	46.2709
81.6709	36.7595	44.9114
82.7167	38.3173	44.3994
80.3653	39.3201	41.0452
82.6835	40.0506	42.6329
78.8247	39.0071	39.8176
82.8093	35.3448	47.4645
80.4866	35.9351	44.5514
82.0383	39.9092	42.1292
81.4271	36.9939	44.4332
81.6844	38.5591	43.1253
80.7692	33.9575	46.8117
83.232	38.5512	44.6809
77.6822	36.083	41.5992
82.2933	37.1385	45.1547
80.4359	36.0365	44.3994
81.5003	35.4283	46.072
80.193	34.6877	45.5053
82.5051	39.2495	43.2556
81.6244	40.7614	40.8629
79.878	32.1646	47.7134
81.8274	39.2386	42.5888
