73.3161	71.6062	1.70984
81.174	59.7039	21.4701
95.1832	56.7016	38.4817
73.4683	72.7414	0.726895
77.8478	63.832	14.0157
81.0881	66.7358	14.3523
74.6695	64.6748	9.99471
73.8259	67.2823	6.54354
70.942	44.1192	26.8228
79.1037	57.0089	22.0948
72.8098	61.8056	11.0043
75.9853	62.2176	13.7677
94.8176	55.6319	39.1856
72.3061	70.0156	2.29047
93.3193	34.5608	58.7585
84.419	60.0834	24.3356
70.382	66.3527	4.0293
87.2708	41.8544	45.4164
70.4439	67.1018	3.34204
71.7772	61.4324	10.3448
87.8392	44.8852	42.9541
86.7647	49.6849	37.0798
71.3396	69.9896	1.34995
70.6667	53.7067	16.96
69.6136	59.6083	10.0053
83.3157	56.5678	26.7479
71.361	65.9485	5.41251
74.1884	60.6173	13.571
82.6429	48.8201	33.8228
92.3279	38.6758	53.6521
71.3617	69.3347	2.02703
79.8523	49.789	30.0633
76.847	61.8626	14.9844
69.3462	60.5573	8.78885
68.5669	60.6819	7.88492
78.3209	56.2699	22.051
80.7856	52.9724	27.8132
78.6979	65.5729	13.125
73.079	61.7382	11.3408
69.2267	61.9674	7.25934
76.1146	57.0064	19.1083
83.2295	52.4403	30.7892
74.0074	61.1964	12.811
89.1623	59.0052	30.1571
74.9213	64.9003	10.021
85.5632	57.7472	27.816
74.2171	66.3883	7.82881
96.3274	30.3253	66.0021
71.3764	69.5516	1.82482
71.9916	59.8003	12.1913
90.6868	39.334	51.3528
70.2604	66.3021	3.95833
69.3954	60.8882	8.50722
69.5396	61.5096	8.02998
69.3291	60.7029	8.6262
69.2634	60.4134	8.85003
84.0671	57.2327	26.8344
69.2973	61.6757	7.62162
69.4384	62.311	7.12743
71.7538	71.2882	0.465598
83.9979	52.3658	31.6321
73.3715	70.1407	3.23085
69.2267	61.8644	7.36229
77.4499	58.6407	18.8093
91.0565	38.3368	52.7197
86.5835	51.4821	35.1014
70.4782	67.5156	2.96258
86.5021	47.3739	39.1282
71.2145	70.2842	0.930233
74.7743	58.7892	15.9851
70.5666	66.999	3.56768
85.9192	58.6079	27.3114
75.6237	63.9813	11.6424
84.2078	48.7933	35.4145
91.0565	43.0439	48.0126
71.013	68.5714	2.44156
81.7691	48.1122	33.657
71.9661	62.4271	9.53895
70.4832	65.021	5.46218
71.0567	68.8704	2.18636
79.1226	52.0613	27.0613
77.2066	65.5763	11.6303
77.1053	56.2105	20.8947
84.8516	48.8808	35.9708
