57.2375	40.2141	17.0234
93.2194	37.8537	55.3657
92.6777	30.7857	61.892
79.195	30.4234	48.7716
96.4097	29.8838	66.5259
76.8826	28.1201	48.7625
95.9064	36.3636	59.5428
78.0858	37.0816	41.0042
96.47	30.3477	66.1222
85.2338	29.2696	55.9643
83.3769	44.3283	39.0486
97.1068	53.0773	44.0295
97.334	28.6984	68.6357
77.9679	38.1026	39.8652
96.3466	30.167	66.1795
85.4545	41.2468	44.2078
96.462	33.871	62.5911
97.2468	28.1039	69.1429
81.3506	35.7403	45.6104
96.1498	39.5421	56.6077
97.4532	28.9501	68.5031
92.7121	28.0062	64.7059
80.9254	44.0103	36.9152
94.917	38.9523	55.9647
97.9928	28.6155	69.3773
97.4253	27.6004	69.8249
88.4774	30.9156	57.5617
85.508	39.0407	46.4673
96.7044	28.5273	68.1771
87.5193	45.9515	41.5678
98.1453	29.1602	68.9851
97.5798	26.5705	71.0093
97.4293	29.3059	68.1234
78.1266	41.9454	36.1812
93.4917	44.9897	48.5021
97.314	31.6116	65.7025
97.7296	25.645	72.0846
97.5786	31.118	66.4606
89.3595	29.5971	59.7624
97.4716	29.7214	67.7503
80.547	25.0258	55.5212
97.3752	29.1817	68.1935
97.268	28.6082	68.6598
77.3877	40.1136	37.2741
96.9056	52.9654	43.9402
97.2093	49.0956	48.1137
97.5181	31.2306	66.2875
73.444	41.3382	32.1058
97.8317	26.1745	71.6572
90.2426	25.6582	64.5844
97.3616	53.492	43.8696
97.1014	29.8137	67.2878
92.1488	27.7893	64.3595
74.1237	28.6082	45.5155
95.842	33.8877	61.9543
96.9462	26.1387	70.8075
90.2742	30.8329	59.4413
86.6701	46.3174	40.3527
88.1558	39.4286	48.7273
88.8947	31.2403	57.6544
97.4882	23.9665	73.5217
97.0312	28.6458	68.3854
76.689	28.3651	48.3239
96.8783	25.9105	70.9677
97.1919	26.105	71.0868
76.9072	33.0412	43.866
89.8754	29.9585	59.9169
89.0047	49.9218	39.0829
96.9351	49.5065	47.4286
97.1846	30.1356	67.049
73.6515	40.7676	32.8838
97.5026	27.8876	69.615
97.039	52	45.039
75.2593	42.168	33.0913
96.4583	34.4271	62.0313
95.3742	46.9335	48.4407
80.7354	42.724	38.0114
96.6163	37.1161	59.5003
88.0062	38.2139	49.7923
90.0676	33.9574	56.1102
96.9303	26.9511	69.9792
79.9479	25.7812	54.1667
90.3545	38.999	51.3556
92.8646	34.1667	58.6979
97.0328	30.7132	66.3196
84.4156	25.5065	58.9091
97.0359	28.8612	68.1747
97.0788	33.542	63.5368
70.6763	32.9375	37.7388
97.0266	28.5342	68.4924
83.3766	32.4675	50.9091
92.4754	48.8324	43.643
85.6771	50.7812	34.8958
97.1977	25.8952	71.3025
97.2959	28.4451	68.8508
74.456	40.1036	34.3523
96.8262	31.4256	65.4006
97.0969	28.2011	68.8958
78.2721	31.1433	47.1288
96.0166	36.8857	59.1309
97.4479	28.4375	69.0104
84.5995	28.1654	56.4341
88.9813	42.4116	46.5696
97.2482	31.6719	65.5763
97.1977	28.5937	68.604
76.2003	36.6546	39.5457
97.4559	32.0353	65.4206
84.2924	43.8569	40.4355
97.1517	26.7219	70.4298
97.1919	26.6251	70.5668
87.0399	47.3821	39.6579
