#ops,ops/sec,mb/sec,us/op,ms/op
2549,254.882,7.8,0,0.0
3175,317.480,9.9,0,0.0
3469,346.878,10.8,0,0.0
3745,374.477,11.7,0,0.0
4001,400.074,12.5,0,0.0
4114,411.375,12.8,0,0.0
4230,422.960,13.2,0,0.0
4231,423.054,13.2,0,0.0
4187,418.656,13.0,0,0.0
4264,426.358,13.3,0,0.0
4195,419.460,13.1,0,0.0
4190,418.959,13.0,0,0.0
4190,418.959,13.0,0,0.0
4227,422.654,13.2,0,0.0
4112,411.143,12.8,0,0.0
4310,430.941,13.4,0,0.0
4209,420.846,13.1,0,0.0
4178,417.752,13.0,0,0.0
4066,406.548,12.7,0,0.0
4348,434.745,13.5,0,0.0
4095,409.445,12.7,0,0.0
4274,427.342,13.3,0,0.0
4181,418.041,13.0,0,0.0
4174,417.346,13.0,0,0.0
4341,434.040,13.5,0,0.0
4181,418.047,13.0,0,0.0
4235,423.445,13.2,0,0.0
4103,410.246,12.8,0,0.0
4252,425.140,13.2,0,0.0
4241,424.048,13.2,0,0.0
4342,434.145,13.5,0,0.0
4256,425.543,13.3,0,0.0
4146,414.544,12.9,0,0.0
4205,420.445,13.1,0,0.0
4115,411.443,12.8,0,0.0
4244,424.343,13.2,0,0.0
4319,431.843,13.4,0,0.0
4266,426.546,13.3,0,0.0
4262,426.141,13.3,0,0.0
4192,419.145,13.1,0,0.0
4300,429.944,13.4,0,0.0
4126,412.551,12.8,0,0.0
4175,417.446,13.0,0,0.0
4282,428.148,13.3,0,0.0
4236,423.549,13.2,0,0.0
4204,420.346,13.1,0,0.0
4287,428.643,13.3,0,0.0
4222,422.147,13.1,0,0.0
4258,425.744,13.3,0,0.0
4212,421.142,13.1,0,0.0
4225,422.446,13.2,0,0.0
4155,415.446,12.9,0,0.0
4124,412.346,12.8,0,0.0
4097,409.653,12.8,0,0.0
4242,424.140,13.2,0,0.0
4092,409.148,12.7,0,0.0
4169,416.868,13.0,0,0.0
4299,429.856,13.4,0,0.0
4144,414.358,12.9,0,0.0
4287,428.644,13.3,0,0.0
