#ops,ops/sec,mb/sec,us/op,ms/op
798,79.791,79.7,0,0.0
806,80.589,80.6,0,0.0
824,82.386,82.4,0,0.0
845,84.485,84.5,0,0.0
828,82.790,82.8,0,0.0
842,84.187,84.2,0,0.0
844,84.384,84.4,0,0.0
842,84.189,84.2,0,0.0
845,84.491,84.5,0,0.0
853,85.292,85.3,0,0.0
834,83.390,83.4,0,0.0
842,84.184,84.2,0,0.0
842,84.185,84.2,0,0.0
842,84.185,84.2,0,0.0
836,83.586,83.6,0,0.0
850,84.989,85.0,0,0.0
858,85.788,85.8,0,0.0
832,83.189,83.2,0,0.0
841,84.091,84.1,0,0.0
832,83.189,83.2,0,0.0
845,84.486,84.5,0,0.0
856,85.585,85.6,0,0.0
847,84.685,84.7,0,0.0
847,84.686,84.7,0,0.0
838,83.787,83.8,0,0.0
764,76.394,76.4,0,0.0
832,83.189,83.2,0,0.0
858,85.787,85.8,0,0.0
858,85.786,85.8,0,0.0
849,84.886,84.9,0,0.0
851,85.086,85.1,0,0.0
854,85.385,85.4,0,0.0
867,86.687,86.7,0,0.0
846,84.586,84.6,0,0.0
852,85.190,85.2,0,0.0
853,85.288,85.3,0,0.0
846,84.587,84.6,0,0.0
849,84.885,84.9,0,0.0
840,83.988,84.0,0,0.0
845,84.492,84.5,0,0.0
860,85.986,86.0,0,0.0
865,86.487,86.5,0,0.0
870,86.986,87.0,0,0.0
876,87.586,87.6,0,0.0
860,85.988,86.0,0,0.0
845,84.488,84.5,0,0.0
869,86.887,86.9,0,0.0
,,,,
876,87.588,87.6,0,0.0
868,86.790,86.8,0,0.0
844,84.387,84.4,0,0.0
866,86.587,86.6,0,0.0
863,86.288,86.3,0,0.0
854,85.388,85.4,0,0.0
856,85.590,85.6,0,0.0
874,87.392,87.4,0,0.0
865,86.489,86.5,0,0.0
855,85.487,85.5,0,0.0
865,86.487,86.5,0,0.0
872,87.183,87.2,0,0.0
