#ops,ops/sec,mb/sec,us/op,ms/op
782,78.193,78.1,0,0.0
820,81.991,82.0,0,0.0
829,82.889,82.9,0,0.0
834,83.389,83.4,0,0.0
840,83.984,84.0,0,0.0
847,84.687,84.7,0,0.0
850,84.985,85.0,0,0.0
837,83.685,83.7,0,0.0
844,84.384,84.4,0,0.0
848,84.786,84.8,0,0.0
857,85.691,85.7,0,0.0
835,83.488,83.5,0,0.0
839,83.884,83.9,0,0.0
841,84.085,84.1,0,0.0
831,83.085,83.1,0,0.0
842,84.185,84.2,0,0.0
848,84.786,84.8,0,0.0
847,84.687,84.7,0,0.0
863,86.287,86.3,0,0.0
853,85.287,85.3,0,0.0
836,83.593,83.6,0,0.0
854,85.388,85.4,0,0.0
840,83.985,84.0,0,0.0
839,83.886,83.9,0,0.0
859,85.889,85.9,0,0.0
852,85.189,85.2,0,0.0
866,86.585,86.6,0,0.0
846,84.586,84.6,0,0.0
855,85.485,85.5,0,0.0
831,83.085,83.1,0,0.0
852,85.188,85.2,0,0.0
849,84.889,84.9,0,0.0
859,85.891,85.9,0,0.0
851,85.091,85.1,0,0.0
856,85.587,85.6,0,0.0
844,84.385,84.4,0,0.0
868,86.784,86.8,0,0.0
873,87.285,87.3,0,0.0
858,85.788,85.8,0,0.0
855,85.487,85.5,0,0.0
857,85.684,85.7,0,0.0
865,86.487,86.5,0,0.0
842,84.185,84.2,0,0.0
858,85.785,85.8,0,0.0
857,85.689,85.7,0,0.0
850,84.987,85.0,0,0.0
885,88.486,88.5,0,0.0
861,86.085,86.1,0,0.0
877,87.685,87.7,0,0.0
853,85.286,85.3,0,0.0
868,86.785,86.8,0,0.0
867,86.692,86.7,0,0.0
867,86.692,86.7,0,0.0
858,85.788,85.8,0,0.0
853,85.287,85.3,0,0.0
877,87.690,87.7,0,0.0
840,83.990,84.0,0,0.0
851,85.089,85.1,0,0.0
775,77.492,77.5,0,0.0
852,85.185,85.2,0,0.0
