#ops,ops/sec,mb/sec,us/op,ms/op
10409,1039.887,129.6,0,0.0
3645,364.136,45.5,0,0.0
996,99.510,12.4,0,0.0
1564,156.257,19.5,0,0.0
746,74.526,9.3,0,0.0
476,47.557,5.9,0,0.0
233,23.279,2.9,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
297,29.670,3.7,0,0.0
1005,100.409,12.5,0,0.0
156,15.586,1.9,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
1068,106.693,13.3,0,0.0
304,30.370,3.8,0,0.0
206,20.581,2.5,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
1075,107.402,13.4,0,0.0
354,35.368,4.4,0,0.0
51,5.095,0.6,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
1071,107.002,13.3,0,0.0
314,31.369,3.9,0,0.0
228,22.779,2.8,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
1029,102.806,12.8,0,0.0
276,27.575,3.4,0,0.0
195,19.480,2.4,0,0.0
0,0.000,0.0,0,0.0
765,76.430,9.5,0,0.0
474,47.357,5.9,0,0.0
398,39.764,4.9,0,0.0
373,37.263,4.6,0,0.0
385,38.461,4.8,0,0.0
601,60.040,7.5,0,0.0
486,48.555,6.0,0,0.0
478,47.753,5.9,0,0.0
436,43.557,5.4,0,0.0
490,48.955,6.1,0,0.0
553,55.245,6.9,0,0.0
908,90.712,11.3,0,0.0
587,58.641,7.3,0,0.0
429,42.861,5.3,0,0.0
532,53.151,6.6,0,0.0
662,66.135,8.2,0,0.0
903,90.209,11.2,0,0.0
535,53.448,6.6,0,0.0
547,54.650,6.8,0,0.0
639,63.842,7.9,0,0.0
549,54.850,6.8,0,0.0
742,74.133,9.2,0,0.0
970,96.903,12.1,0,0.0
693,69.231,8.6,0,0.0
756,75.531,9.4,0,0.0
918,91.709,11.4,0,0.0
587,58.642,7.3,0,0.0
545,54.446,6.8,0,0.0
977,97.612,12.2,0,0.0
1099,109.792,13.7,0,0.0
990,98.904,12.3,0,0.0
473,47.257,5.9,0,0.0
595,59.446,7.4,0,0.0
665,66.440,8.3,0,0.0
526,52.552,6.5,0,0.0
396,39.564,4.9,0,0.0
330,32.967,4.1,0,0.0
640,63.942,8.0,0,0.0
599,59.846,7.4,0,0.0
685,68.438,8.5,0,0.0
655,65.435,8.1,0,0.0
595,59.446,7.4,0,0.0
559,55.849,6.9,0,0.0
964,96.313,12.0,0,0.0
741,74.033,9.2,0,0.0
1040,103.906,13.0,0,0.0
876,87.520,10.9,0,0.0
634,63.337,7.9,0,0.0
806,80.527,10.0,0,0.0
889,88.812,11.1,0,0.0
340,33.969,4.2,0,0.0
656,65.535,8.2,0,0.0
609,60.845,7.6,0,0.0
524,52.348,6.5,0,0.0
757,75.625,9.4,0,0.0
618,61.744,7.7,0,0.0
667,66.640,8.3,0,0.0
680,67.933,8.5,0,0.0
427,42.661,5.3,0,0.0
495,49.451,6.1,0,0.0
448,44.759,5.6,0,0.0
499,49.850,6.2,0,0.0
861,86.022,10.7,0,0.0
755,75.426,9.4,0,0.0
896,89.510,11.2,0,0.0
884,88.320,11.0,0,0.0
853,85.223,10.6,0,0.0
578,57.748,7.2,0,0.0
920,91.910,11.5,0,0.0
901,90.012,11.2,0,0.0
891,89.019,11.1,0,0.0
741,74.027,9.2,0,0.0
751,75.032,9.3,0,0.0
527,52.652,6.5,0,0.0
675,67.432,8.4,0,0.0
625,62.438,7.8,0,0.0
885,88.419,11.0,0,0.0
813,81.220,10.1,0,0.0
539,53.848,6.7,0,0.0
1140,113.886,14.2,0,0.0
1114,111.299,13.9,0,0.0
695,69.436,8.6,0,0.0
828,82.718,10.3,0,0.0
864,86.322,10.8,0,0.0
