#ops,ops/sec,mb/sec,us/op,ms/op
1985,198.305,0.7,0,0.0
2245,224.281,0.8,0,0.0
2430,242.758,0.9,0,0.0
2502,249.951,0.9,0,0.0
5090,508.506,1.9,0,0.0
10412,1040.170,4.0,0,0.0
3848,384.420,1.5,0,0.0
1714,171.229,0.6,0,0.0
2000,199.803,0.7,0,0.0
4394,438.969,1.7,0,0.0
5374,536.869,2.0,0,0.0
23138,2311.513,9.0,0,0.0
32470,3243.789,12.6,0,0.0
230781,23055.335,90.0,0,0.0
139626,13948.844,54.4,0,0.0
597,59.641,0.2,0,0.0
550,54.945,0.2,0,0.0
428,42.758,0.1,0,0.0
423,42.258,0.1,0,0.0
539,53.846,0.2,0,0.0
455,45.455,0.1,0,0.0
,,,,
,,,,515.115
394,39.361,0.1,0,0.0
469,46.854,0.1,0,0.0
562,56.144,0.2,0,0.0
355,35.465,0.1,0,0.0
518,51.749,0.2,0,0.0
475,47.453,0.1,0,0.0
533,53.247,0.2,0,0.0
434,43.357,0.1,0,0.0
505,50.450,0.1,0,0.0
661,66.035,0.2,0,0.0
337,33.667,0.1,0,0.0
713,71.230,0.2,0,0.0
942,94.107,0.3,0,0.0
408,40.760,0.1,0,0.0
615,61.439,0.2,0,0.0
771,77.023,0.3,0,0.0
,,,0.2,
718,71.729,0.2,0,0.0
732,73.127,0.2,0,0.0
428,42.758,0.1,0,0.0
769,76.823,0.3,0,0.0
818,81.720,0.3,0,0.0
626,62.538,0.2,0,0.0
1060,105.896,0.4,0,0.0
589,58.841,0.2,0,0.0
712,71.130,0.2,0,0.0
752,75.126,0.2,0,0.0
495,49.451,0.1,0,0.0
757,75.625,0.2,0,0.0
1253,125.176,0.4,0,0.0
702,70.131,0.2,0,0.0
804,80.321,0.3,0,0.0
630,62.938,0.2,0,0.0
736,73.527,0.2,0,0.0
1144,114.286,0.4,0,0.0
725,72.428,0.2,0,0.0
1150,114.887,0.4,0,0.0
