#ops,ops/sec,mb/sec,us/op,ms/op
17039,1703.767,212.5,0,0.0
5770,576.952,72.1,0,0.0
6823,682.247,85.2,0,0.0
6550,654.951,81.8,0,0.0
6421,642.041,80.2,0,0.0
6600,659.911,82.5,0,0.0
7474,747.332,93.4,0,0.0
6197,619.626,77.4,0,0.0
6201,620.050,77.5,0,0.0
7695,769.445,96.1,0,0.0
6637,663.647,82.9,0,0.0
6890,688.936,86.1,0,0.0
7448,744.709,93.1,0,0.0
6670,666.919,83.3,0,0.0
7040,703.950,88.0,0,0.0
7205,720.424,90.0,0,0.0
6549,654.818,81.8,0,0.0
5774,577.348,72.1,0,0.0
7654,765.298,95.6,0,0.0
7257,725.626,90.7,0,0.0
7030,702.914,87.8,0,0.0
7323,732.203,91.5,0,0.0
6060,605.916,75.7,0,0.0
6940,693.915,86.7,0,0.0
8158,815.697,101.9,0,0.0
7112,711.114,88.9,0,0.0
6967,695.674,86.9,0,0.0
6795,679.420,84.9,0,0.0
7444,744.294,93.0,0,0.0
7579,757.798,94.7,0,0.0
6318,631.694,78.9,0,0.0
5530,552.932,69.1,0,0.0
8088,808.009,101.0,0,0.0
6503,650.206,81.2,0,0.0
6821,682.044,85.2,0,0.0
6395,639.445,79.9,0,0.0
4136,590.776,73.8,0,0.0
