Filebench Version 1.5-alpha3
0.000: Allocated 4761MB of shared memory
0.052: Populating and pre-allocating filesets
0.052: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.016MB total size
0.052: Removing logfiles tree (if exists)
0.053: Pre-allocating directories in logfiles tree
0.053: Pre-allocating files in logfiles tree
0.612: bigfileset populated: 1250000 files, avg. dir. width = 20, avg. dir. depth = 4.7, 0 leafdirs, 19531.250MB total size
0.612: Removing bigfileset tree (if exists)
0.614: Pre-allocating directories in bigfileset tree
3.899: Pre-allocating files in bigfileset tree
170.249: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
170.384: Population and pre-allocation of filesets completed
178.186: Attempting to create fileset more than once, ignoring
178.202: Starting 1 webserver instances
179.394: Running...
189.492: Per-Operation Breakdown
finish               3905ops      390ops/s   0.0mb/s    0.000ms/op [0.000ms - 0.008ms]
readfile10           4455ops      445ops/s   7.0mb/s    1.353ms/op [0.238ms - 84.287ms]
openfile10           4450ops      445ops/s   0.0mb/s    5.061ms/op [0.212ms - 59.242ms]
closefile9           4450ops      445ops/s   0.0mb/s    0.476ms/op [0.021ms - 25.676ms]
readfile9            4449ops      445ops/s   7.0mb/s    1.371ms/op [0.226ms - 84.488ms]
openfile9            4446ops      445ops/s   0.0mb/s    5.072ms/op [0.367ms - 88.828ms]
closefile8           4446ops      445ops/s   0.0mb/s    0.500ms/op [0.009ms - 82.763ms]
readfile8            4446ops      445ops/s   6.9mb/s    1.314ms/op [0.204ms - 9.301ms]
openfile8            4443ops      444ops/s   0.0mb/s    5.135ms/op [0.209ms - 96.221ms]
closefile7           4443ops      444ops/s   0.0mb/s    0.467ms/op [0.012ms - 2.890ms]
readfile7            4443ops      444ops/s   6.9mb/s    1.367ms/op [0.243ms - 84.213ms]
openfile7            4442ops      444ops/s   0.0mb/s    5.057ms/op [0.202ms - 86.481ms]
closefile6           4443ops      444ops/s   0.0mb/s    0.470ms/op [0.006ms - 24.251ms]
readfile6            4443ops      444ops/s   6.9mb/s    1.342ms/op [0.248ms - 52.857ms]
openfile6            4444ops      444ops/s   0.0mb/s    5.072ms/op [0.250ms - 68.222ms]
closefile5           4444ops      444ops/s   0.0mb/s    0.465ms/op [0.012ms - 1.993ms]
readfile5            4444ops      444ops/s   6.9mb/s    1.358ms/op [0.283ms - 84.754ms]
openfile5            4444ops      444ops/s   0.0mb/s    5.118ms/op [0.193ms - 96.955ms]
closefile4           4443ops      444ops/s   0.0mb/s    0.469ms/op [0.030ms - 2.247ms]
readfile4            4444ops      444ops/s   6.9mb/s    1.355ms/op [0.241ms - 84.555ms]
openfile4            4447ops      445ops/s   0.0mb/s    4.987ms/op [0.242ms - 91.852ms]
closefile3           4447ops      445ops/s   0.0mb/s    0.487ms/op [0.010ms - 82.770ms]
readfile3            4447ops      445ops/s   6.9mb/s    1.359ms/op [0.215ms - 84.061ms]
openfile3            4447ops      445ops/s   0.0mb/s    5.103ms/op [0.225ms - 97.710ms]
closefile2           4447ops      445ops/s   0.0mb/s    0.471ms/op [0.009ms - 6.247ms]
readfile2            4447ops      445ops/s   6.9mb/s    1.335ms/op [0.234ms - 27.486ms]
openfile2            4446ops      445ops/s   0.0mb/s    5.096ms/op [0.211ms - 92.728ms]
closefile1           4446ops      445ops/s   0.0mb/s    0.469ms/op [0.010ms - 1.878ms]
readfile1            4446ops      445ops/s   6.9mb/s    1.333ms/op [0.260ms - 8.500ms]
openfile1            4448ops      445ops/s   0.0mb/s    5.320ms/op [0.211ms - 93.492ms]
452.142: IO Summary: 137837 ops 13782.920 ops/s 4446/445 rd/wr  73.0mb/s 6.601ms/op
462.238: Per-Operation Breakdown
finish               4441ops      444ops/s   0.0mb/s    0.000ms/op [0.000ms - 0.001ms]
appendlog            4436ops      444ops/s   3.4mb/s  134.239ms/op [0.768ms - 352.794ms]
closefile10          4437ops      444ops/s   0.0mb/s    0.470ms/op [0.024ms - 2.878ms]
readfile10           4435ops      443ops/s   6.9mb/s    1.340ms/op [0.243ms - 56.822ms]
openfile10           4438ops      444ops/s   0.0mb/s    5.194ms/op [0.216ms - 71.149ms]
closefile9           4439ops      444ops/s   0.0mb/s    0.484ms/op [0.006ms - 55.890ms]
readfile9            4439ops      444ops/s   6.9mb/s    1.358ms/op [0.229ms - 57.394ms]
openfile9            4436ops      444ops/s   0.0mb/s    5.123ms/op [0.245ms - 61.812ms]
closefile8           4436ops      444ops/s   0.0mb/s    0.473ms/op [0.020ms - 2.881ms]
readfile8            4436ops      444ops/s   6.9mb/s    1.346ms/op [0.240ms - 64.546ms]
openfile8            4435ops      443ops/s   0.0mb/s    5.206ms/op [0.212ms - 64.224ms]
closefile7           4435ops      443ops/s   0.0mb/s    0.470ms/op [0.007ms - 1.733ms]
readfile7            4436ops      444ops/s   6.9mb/s    1.368ms/op [0.227ms - 66.982ms]
openfile7            4439ops      444ops/s   0.0mb/s    5.231ms/op [0.376ms - 70.457ms]
closefile6           4438ops      444ops/s   0.0mb/s    0.476ms/op [0.022ms - 6.213ms]
readfile6            4439ops      444ops/s   6.9mb/s    1.375ms/op [0.283ms - 61.710ms]
openfile6            4439ops      444ops/s   0.0mb/s    5.195ms/op [0.196ms - 73.905ms]
closefile5           4439ops      444ops/s   0.0mb/s    0.474ms/op [0.025ms - 22.662ms]
readfile5            4440ops      444ops/s   6.9mb/s    1.352ms/op [0.226ms - 57.003ms]
openfile5            4444ops      444ops/s   0.0mb/s    5.215ms/op [0.361ms - 72.156ms]
closefile4           4445ops      444ops/s   0.0mb/s    0.487ms/op [0.009ms - 58.735ms]
readfile4            4445ops      444ops/s   6.9mb/s    1.378ms/op [0.242ms - 59.683ms]
openfile4            4442ops      444ops/s   0.0mb/s    5.274ms/op [0.217ms - 75.603ms]
closefile3           4442ops      444ops/s   0.0mb/s    0.472ms/op [0.008ms - 7.144ms]
readfile3            4442ops      444ops/s   6.9mb/s    1.363ms/op [0.244ms - 57.160ms]
openfile3            4440ops      444ops/s   0.0mb/s    5.212ms/op [0.247ms - 74.905ms]
closefile2           4441ops      444ops/s   0.0mb/s    0.490ms/op [0.016ms - 60.687ms]
readfile2            4443ops      444ops/s   6.9mb/s    1.346ms/op [0.239ms - 8.739ms]
openfile2            4443ops      444ops/s   0.0mb/s    5.115ms/op [0.223ms - 69.510ms]
closefile1           4443ops      444ops/s   0.0mb/s    0.499ms/op [0.010ms - 55.789ms]
readfile1            4442ops      444ops/s   6.9mb/s    1.367ms/op [0.249ms - 64.679ms]
openfile1            4441ops      444ops/s   0.0mb/s    5.557ms/op [0.200ms - 72.779ms]
462.238: IO Summary: 137625 ops 13761.714 ops/s 4439/444 rd/wr  72.8mb/s 6.608ms/op
472.337: Per-Operation Breakdown
finish               4090ops      409ops/s   0.0mb/s    0.000ms/op [0.000ms - 0.001ms]
appendlog            4090ops      409ops/s   3.2mb/s  146.597ms/op [0.001ms - 669.157ms]
closefile10          4091ops      409ops/s   0.0mb/s    0.509ms/op [0.022ms - 73.718ms]
readfile10           4092ops      409ops/s   6.4mb/s    1.432ms/op [0.243ms - 153.653ms]
openfile10           4092ops      409ops/s   0.0mb/s    5.612ms/op [0.209ms - 383.919ms]
closefile9           4091ops      409ops/s   0.0mb/s    0.561ms/op [0.022ms - 144.854ms]
readfile9            4091ops      409ops/s   6.4mb/s    1.449ms/op [0.252ms - 124.565ms]
openfile9            4092ops      409ops/s   0.0mb/s    5.563ms/op [0.203ms - 384.458ms]
closefile8           4093ops      409ops/s   0.0mb/s    0.510ms/op [0.015ms - 73.855ms]
readfile8            4093ops      409ops/s   6.4mb/s    1.380ms/op [0.261ms - 67.404ms]
openfile8            4096ops      410ops/s   0.0mb/s    5.696ms/op [0.363ms - 383.426ms]
closefile7           4096ops      410ops/s   0.0mb/s    0.476ms/op [0.014ms - 2.673ms]
readfile7            4098ops      410ops/s   6.4mb/s    1.407ms/op [0.253ms - 192.766ms]
openfile7            4097ops      410ops/s   0.0mb/s    5.527ms/op [0.218ms - 295.602ms]
closefile6           4097ops      410ops/s   0.0mb/s    0.531ms/op [0.005ms - 87.748ms]
readfile6            4095ops      409ops/s   6.4mb/s    1.414ms/op [0.240ms - 115.126ms]
openfile6            4092ops      409ops/s   0.0mb/s    5.457ms/op [0.216ms - 385.209ms]
closefile5           4093ops      409ops/s   0.0mb/s    0.472ms/op [0.011ms - 6.911ms]
readfile5            4093ops      409ops/s   6.4mb/s    1.454ms/op [0.246ms - 122.478ms]
openfile5            4089ops      409ops/s   0.0mb/s    5.760ms/op [0.209ms - 385.071ms]
closefile4           4089ops      409ops/s   0.0mb/s    0.514ms/op [0.011ms - 65.829ms]
readfile4            4088ops      409ops/s   6.4mb/s    1.482ms/op [0.257ms - 192.742ms]
openfile4            4090ops      409ops/s   0.0mb/s    5.602ms/op [0.242ms - 384.591ms]
closefile3           4090ops      409ops/s   0.0mb/s    0.481ms/op [0.013ms - 1.873ms]
readfile3            4090ops      409ops/s   6.4mb/s    1.386ms/op [0.258ms - 15.868ms]
openfile3            4090ops      409ops/s   0.0mb/s    5.721ms/op [0.376ms - 384.981ms]
closefile2           4089ops      409ops/s   0.0mb/s    0.527ms/op [0.024ms - 191.130ms]
readfile2            4087ops      409ops/s   6.4mb/s    1.447ms/op [0.237ms - 75.206ms]
openfile2            4088ops      409ops/s   0.0mb/s    5.556ms/op [0.229ms - 334.193ms]
closefile1           4088ops      409ops/s   0.0mb/s    0.492ms/op [0.021ms - 65.833ms]
readfile1            4089ops      409ops/s   6.4mb/s    1.448ms/op [0.267ms - 192.757ms]
openfile1            4090ops      409ops/s   0.0mb/s    5.873ms/op [0.055ms - 384.523ms]
472.337: IO Summary: 126839 ops 12683.140 ops/s 4091/409 rd/wr  67.1mb/s 7.170ms/op
482.435: Per-Operation Breakdown
finish               4555ops      455ops/s   0.0mb/s    0.000ms/op [0.000ms - 0.009ms]
appendlog            4564ops      456ops/s   3.6mb/s  132.260ms/op [0.576ms - 342.098ms]
closefile10          4565ops      456ops/s   0.0mb/s    0.458ms/op [0.007ms - 5.556ms]
readfile10           4567ops      457ops/s   7.1mb/s    1.315ms/op [0.229ms - 62.017ms]
openfile10           4566ops      457ops/s   0.0mb/s    4.935ms/op [0.348ms - 77.297ms]
closefile9           4566ops      457ops/s   0.0mb/s    0.470ms/op [0.013ms - 52.278ms]
readfile9            4567ops      457ops/s   7.1mb/s    1.315ms/op [0.240ms - 60.999ms]
openfile9            4566ops      457ops/s   0.0mb/s    5.034ms/op [0.211ms - 74.632ms]
closefile8           4567ops      457ops/s   0.0mb/s    0.456ms/op [0.020ms - 3.142ms]
readfile8            4568ops      457ops/s   7.1mb/s    1.299ms/op [0.243ms - 58.147ms]
openfile8            4565ops      456ops/s   0.0mb/s    4.862ms/op [0.369ms - 71.057ms]
closefile7           4565ops      456ops/s   0.0mb/s    0.464ms/op [0.010ms - 15.012ms]
readfile7            4562ops      456ops/s   7.1mb/s    1.297ms/op [0.253ms - 25.682ms]
openfile7            4560ops      456ops/s   0.0mb/s    4.867ms/op [0.203ms - 68.453ms]
closefile6           4560ops      456ops/s   0.0mb/s    0.458ms/op [0.011ms - 1.573ms]
readfile6            4561ops      456ops/s   7.1mb/s    1.286ms/op [0.242ms - 12.338ms]
openfile6            4560ops      456ops/s   0.0mb/s    5.008ms/op [0.211ms - 72.269ms]
closefile5           4559ops      456ops/s   0.0mb/s    0.457ms/op [0.008ms - 1.799ms]
readfile5            4560ops      456ops/s   7.1mb/s    1.295ms/op [0.217ms - 18.812ms]
openfile5            4560ops      456ops/s   0.0mb/s    4.979ms/op [0.036ms - 73.160ms]
closefile4           4559ops      456ops/s   0.0mb/s    0.470ms/op [0.024ms - 50.183ms]
readfile4            4561ops      456ops/s   7.1mb/s    1.295ms/op [0.231ms - 25.728ms]
openfile4            4558ops      456ops/s   0.0mb/s    4.917ms/op [0.212ms - 65.054ms]
closefile3           4558ops      456ops/s   0.0mb/s    0.459ms/op [0.015ms - 2.753ms]
readfile3            4557ops      456ops/s   7.1mb/s    1.304ms/op [0.231ms - 61.041ms]
openfile3            4558ops      456ops/s   0.0mb/s    4.827ms/op [0.212ms - 76.592ms]
closefile2           4559ops      456ops/s   0.0mb/s    0.456ms/op [0.016ms - 2.284ms]
readfile2            4559ops      456ops/s   7.1mb/s    1.310ms/op [0.243ms - 61.738ms]
openfile2            4557ops      456ops/s   0.0mb/s    4.871ms/op [0.211ms - 72.828ms]
closefile1           4557ops      456ops/s   0.0mb/s    0.458ms/op [0.010ms - 21.842ms]
readfile1            4557ops      456ops/s   7.1mb/s    1.274ms/op [0.210ms - 25.740ms]
openfile1            4555ops      455ops/s   0.0mb/s    5.205ms/op [0.209ms - 76.072ms]
482.435: IO Summary: 141403 ops 14139.493 ops/s 4562/456 rd/wr  74.9mb/s 6.433ms/op
492.532: Per-Operation Breakdown
finish               4718ops      472ops/s   0.0mb/s    0.000ms/op [0.000ms - 0.001ms]
appendlog            4708ops      471ops/s   3.7mb/s  127.522ms/op [0.756ms - 269.643ms]
closefile10          4709ops      471ops/s   0.0mb/s    0.448ms/op [0.020ms - 1.558ms]
readfile10           4707ops      471ops/s   7.4mb/s    1.249ms/op [0.237ms - 7.127ms]
openfile10           4704ops      470ops/s   0.0mb/s    4.770ms/op [0.205ms - 47.041ms]
closefile9           4704ops      470ops/s   0.0mb/s    0.443ms/op [0.023ms - 2.168ms]
readfile9            4703ops      470ops/s   7.3mb/s    1.238ms/op [0.240ms - 7.107ms]
openfile9            4705ops      470ops/s   0.0mb/s    4.807ms/op [0.205ms - 42.757ms]
closefile8           4704ops      470ops/s   0.0mb/s    0.443ms/op [0.025ms - 1.441ms]
readfile8            4705ops      470ops/s   7.4mb/s    1.236ms/op [0.236ms - 4.306ms]
openfile8            4708ops      471ops/s   0.0mb/s    4.933ms/op [0.212ms - 48.961ms]
closefile7           4708ops      471ops/s   0.0mb/s    0.444ms/op [0.008ms - 2.163ms]
readfile7            4710ops      471ops/s   7.4mb/s    1.249ms/op [0.246ms - 6.891ms]
openfile7            4710ops      471ops/s   0.0mb/s    4.800ms/op [0.204ms - 49.954ms]
closefile6           4711ops      471ops/s   0.0mb/s    0.446ms/op [0.011ms - 3.032ms]
readfile6            4710ops      471ops/s   7.4mb/s    1.247ms/op [0.244ms - 7.103ms]
openfile6            4709ops      471ops/s   0.0mb/s    4.881ms/op [0.234ms - 52.573ms]
closefile5           4709ops      471ops/s   0.0mb/s    0.447ms/op [0.007ms - 1.580ms]
readfile5            4707ops      471ops/s   7.4mb/s    1.247ms/op [0.241ms - 4.614ms]
openfile5            4714ops      471ops/s   0.0mb/s    4.884ms/op [0.262ms - 52.088ms]
closefile4           4714ops      471ops/s   0.0mb/s    0.450ms/op [0.024ms - 1.719ms]
readfile4            4712ops      471ops/s   7.4mb/s    1.260ms/op [0.241ms - 7.285ms]
openfile4            4715ops      471ops/s   0.0mb/s    4.899ms/op [0.255ms - 50.589ms]
closefile3           4715ops      471ops/s   0.0mb/s    0.448ms/op [0.022ms - 1.608ms]
readfile3            4715ops      471ops/s   7.4mb/s    1.256ms/op [0.241ms - 3.830ms]
openfile3            4715ops      471ops/s   0.0mb/s    4.849ms/op [0.226ms - 43.847ms]
closefile2           4715ops      471ops/s   0.0mb/s    0.450ms/op [0.014ms - 3.076ms]
readfile2            4715ops      471ops/s   7.4mb/s    1.257ms/op [0.253ms - 5.254ms]
openfile2            4716ops      472ops/s   0.0mb/s    4.778ms/op [0.228ms - 41.589ms]
closefile1           4716ops      472ops/s   0.0mb/s    0.453ms/op [0.014ms - 6.165ms]
readfile1            4715ops      471ops/s   7.4mb/s    1.262ms/op [0.258ms - 6.676ms]
openfile1            4718ops      472ops/s   0.0mb/s    4.995ms/op [0.209ms - 45.839ms]
492.533: IO Summary: 146026 ops 14601.762 ops/s 4710/471 rd/wr  77.2mb/s 6.227ms/op
502.631: Per-Operation Breakdown
finish               4397ops      440ops/s   0.0mb/s    0.000ms/op [0.000ms - 0.009ms]
appendlog            4398ops      440ops/s   3.5mb/s  138.510ms/op [0.571ms - 677.598ms]
closefile10          4400ops      440ops/s   0.0mb/s    0.446ms/op [0.008ms - 3.866ms]
readfile10           4399ops      440ops/s   6.9mb/s    1.411ms/op [0.211ms - 333.588ms]
openfile10           4401ops      440ops/s   0.0mb/s    4.979ms/op [0.272ms - 412.214ms]
closefile9           4401ops      440ops/s   0.0mb/s    0.459ms/op [0.019ms - 43.896ms]
readfile9            4401ops      440ops/s   6.9mb/s    1.431ms/op [0.242ms - 347.539ms]
openfile9            4403ops      440ops/s   0.0mb/s    4.967ms/op [0.224ms - 406.387ms]
closefile8           4403ops      440ops/s   0.0mb/s    0.484ms/op [0.025ms - 100.383ms]
readfile8            4402ops      440ops/s   6.9mb/s    1.352ms/op [0.239ms - 299.152ms]
openfile8            4400ops      440ops/s   0.0mb/s    5.051ms/op [0.363ms - 410.964ms]
closefile7           4400ops      440ops/s   0.0mb/s    0.477ms/op [0.023ms - 115.696ms]
readfile7            4398ops      440ops/s   6.9mb/s    1.299ms/op [0.241ms - 115.344ms]
openfile7            4400ops      440ops/s   0.0mb/s    5.097ms/op [0.202ms - 407.332ms]
closefile6           4399ops      440ops/s   0.0mb/s    0.451ms/op [0.006ms - 10.710ms]
readfile6            4400ops      440ops/s   6.9mb/s    1.280ms/op [0.237ms - 46.737ms]
openfile6            4404ops      440ops/s   0.0mb/s    4.941ms/op [0.359ms - 410.265ms]
closefile5           4404ops      440ops/s   0.0mb/s    0.461ms/op [0.027ms - 44.600ms]
readfile5            4404ops      440ops/s   6.9mb/s    1.385ms/op [0.239ms - 116.058ms]
openfile5            4398ops      440ops/s   0.0mb/s    4.813ms/op [0.259ms - 126.325ms]
closefile4           4400ops      440ops/s   0.0mb/s    0.480ms/op [0.019ms - 117.613ms]
readfile4            4402ops      440ops/s   6.9mb/s    1.374ms/op [0.241ms - 181.718ms]
openfile4            4401ops      440ops/s   0.0mb/s    4.989ms/op [0.224ms - 409.953ms]
closefile3           4401ops      440ops/s   0.0mb/s    0.505ms/op [0.025ms - 115.560ms]
readfile3            4401ops      440ops/s   6.9mb/s    1.381ms/op [0.235ms - 277.807ms]
openfile3            4398ops      440ops/s   0.0mb/s    5.194ms/op [0.062ms - 410.483ms]
closefile2           4397ops      440ops/s   0.0mb/s    0.451ms/op [0.008ms - 3.135ms]
readfile2            4399ops      440ops/s   6.9mb/s    1.289ms/op [0.236ms - 7.582ms]
openfile2            4400ops      440ops/s   0.0mb/s    4.843ms/op [0.064ms - 405.474ms]
closefile1           4400ops      440ops/s   0.0mb/s    0.477ms/op [0.025ms - 111.232ms]
readfile1            4400ops      440ops/s   6.9mb/s    1.280ms/op [0.230ms - 7.596ms]
openfile1            4397ops      440ops/s   0.0mb/s    5.222ms/op [0.209ms - 409.118ms]
502.631: IO Summary: 136411 ops 13640.320 ops/s 4400/440 rd/wr  72.2mb/s 6.668ms/op
512.730: Per-Operation Breakdown
finish               4705ops      470ops/s   0.0mb/s    0.000ms/op [0.000ms - 0.001ms]
appendlog            4695ops      469ops/s   3.7mb/s  128.107ms/op [0.768ms - 271.310ms]
closefile10          4698ops      470ops/s   0.0mb/s    0.447ms/op [0.022ms - 5.405ms]
readfile10           4699ops      470ops/s   7.3mb/s    1.260ms/op [0.242ms - 6.885ms]
openfile10           4701ops      470ops/s   0.0mb/s    4.775ms/op [0.354ms - 43.167ms]
closefile9           4701ops      470ops/s   0.0mb/s    0.451ms/op [0.015ms - 1.477ms]
readfile9            4702ops      470ops/s   7.3mb/s    1.279ms/op [0.233ms - 6.993ms]
openfile9            4700ops      470ops/s   0.0mb/s    4.832ms/op [0.380ms - 46.356ms]
closefile8           4700ops      470ops/s   0.0mb/s    0.450ms/op [0.025ms - 1.835ms]
readfile8            4699ops      470ops/s   7.3mb/s    1.275ms/op [0.256ms - 7.505ms]
openfile8            4698ops      470ops/s   0.0mb/s    4.822ms/op [0.392ms - 41.066ms]
closefile7           4699ops      470ops/s   0.0mb/s    0.451ms/op [0.024ms - 1.623ms]
readfile7            4699ops      470ops/s   7.3mb/s    1.278ms/op [0.258ms - 6.675ms]
openfile7            4702ops      470ops/s   0.0mb/s    4.808ms/op [0.237ms - 40.458ms]
closefile6           4702ops      470ops/s   0.0mb/s    0.452ms/op [0.027ms - 1.731ms]
readfile6            4702ops      470ops/s   7.3mb/s    1.276ms/op [0.231ms - 7.392ms]
openfile6            4702ops      470ops/s   0.0mb/s    4.808ms/op [0.103ms - 49.756ms]
closefile5           4703ops      470ops/s   0.0mb/s    0.452ms/op [0.022ms - 5.499ms]
readfile5            4703ops      470ops/s   7.3mb/s    1.272ms/op [0.246ms - 6.605ms]
openfile5            4704ops      470ops/s   0.0mb/s    4.793ms/op [0.205ms - 50.199ms]
closefile4           4702ops      470ops/s   0.0mb/s    0.449ms/op [0.010ms - 5.435ms]
readfile4            4701ops      470ops/s   7.3mb/s    1.265ms/op [0.233ms - 6.489ms]
openfile4            4700ops      470ops/s   0.0mb/s    4.865ms/op [0.224ms - 57.020ms]
closefile3           4700ops      470ops/s   0.0mb/s    0.451ms/op [0.015ms - 3.091ms]
readfile3            4700ops      470ops/s   7.3mb/s    1.270ms/op [0.289ms - 6.222ms]
openfile3            4703ops      470ops/s   0.0mb/s    4.858ms/op [0.209ms - 55.981ms]
closefile2           4703ops      470ops/s   0.0mb/s    0.449ms/op [0.018ms - 5.396ms]
readfile2            4701ops      470ops/s   7.3mb/s    1.264ms/op [0.278ms - 6.797ms]
openfile2            4701ops      470ops/s   0.0mb/s    4.801ms/op [0.284ms - 53.837ms]
closefile1           4701ops      470ops/s   0.0mb/s    0.451ms/op [0.014ms - 2.872ms]
readfile1            4702ops      470ops/s   7.3mb/s    1.274ms/op [0.252ms - 6.697ms]
openfile1            4705ops      470ops/s   0.0mb/s    4.955ms/op [0.204ms - 48.513ms]
512.730: IO Summary: 145728 ops 14571.974 ops/s 4701/469 rd/wr  77.1mb/s 6.241ms/op
522.826: Per-Operation Breakdown
finish               4694ops      469ops/s   0.0mb/s    0.000ms/op [0.000ms - 0.001ms]
appendlog            4693ops      469ops/s   3.7mb/s  127.916ms/op [0.434ms - 269.254ms]
closefile10          4696ops      470ops/s   0.0mb/s    0.452ms/op [0.024ms - 3.143ms]
readfile10           4695ops      469ops/s   7.3mb/s    1.275ms/op [0.242ms - 8.296ms]
openfile10           4692ops      469ops/s   0.0mb/s    4.825ms/op [0.195ms - 44.534ms]
closefile9           4692ops      469ops/s   0.0mb/s    0.452ms/op [0.023ms - 5.931ms]
readfile9            4693ops      469ops/s   7.3mb/s    1.268ms/op [0.252ms - 8.148ms]
openfile9            4693ops      469ops/s   0.0mb/s    4.926ms/op [0.226ms - 45.302ms]
closefile8           4693ops      469ops/s   0.0mb/s    0.452ms/op [0.018ms - 2.743ms]
readfile8            4693ops      469ops/s   7.3mb/s    1.270ms/op [0.249ms - 9.704ms]
openfile8            4696ops      470ops/s   0.0mb/s    4.879ms/op [0.189ms - 45.779ms]
closefile7           4695ops      469ops/s   0.0mb/s    0.452ms/op [0.015ms - 3.371ms]
readfile7            4696ops      470ops/s   7.3mb/s    1.266ms/op [0.238ms - 8.927ms]
openfile7            4692ops      469ops/s   0.0mb/s    4.796ms/op [0.200ms - 41.996ms]
closefile6           4693ops      469ops/s   0.0mb/s    0.452ms/op [0.009ms - 3.179ms]
readfile6            4692ops      469ops/s   7.3mb/s    1.262ms/op [0.229ms - 8.454ms]
openfile6            4690ops      469ops/s   0.0mb/s    4.816ms/op [0.212ms - 35.013ms]
closefile5           4690ops      469ops/s   0.0mb/s    0.455ms/op [0.025ms - 6.238ms]
readfile5            4691ops      469ops/s   7.3mb/s    1.274ms/op [0.219ms - 8.464ms]
openfile5            4692ops      469ops/s   0.0mb/s    4.851ms/op [0.200ms - 47.461ms]
closefile4           4692ops      469ops/s   0.0mb/s    0.451ms/op [0.006ms - 1.536ms]
readfile4            4692ops      469ops/s   7.3mb/s    1.275ms/op [0.266ms - 8.277ms]
openfile4            4692ops      469ops/s   0.0mb/s    4.845ms/op [0.045ms - 49.410ms]
closefile3           4692ops      469ops/s   0.0mb/s    0.456ms/op [0.008ms - 2.210ms]
readfile3            4694ops      469ops/s   7.3mb/s    1.289ms/op [0.229ms - 8.273ms]
openfile3            4697ops      470ops/s   0.0mb/s    4.820ms/op [0.087ms - 48.410ms]
closefile2           4697ops      470ops/s   0.0mb/s    0.456ms/op [0.010ms - 1.850ms]
readfile2            4697ops      470ops/s   7.3mb/s    1.289ms/op [0.208ms - 8.180ms]
openfile2            4696ops      470ops/s   0.0mb/s    4.811ms/op [0.197ms - 45.890ms]
closefile1           4696ops      470ops/s   0.0mb/s    0.447ms/op [0.006ms - 1.578ms]
readfile1            4696ops      470ops/s   7.3mb/s    1.260ms/op [0.184ms - 8.382ms]
openfile1            4694ops      469ops/s   0.0mb/s    5.057ms/op [0.030ms - 47.754ms]
522.827: IO Summary: 145502 ops 14549.369 ops/s 4694/469 rd/wr  77.0mb/s 6.251ms/op
532.924: Per-Operation Breakdown
finish               4509ops      451ops/s   0.0mb/s    0.000ms/op [0.000ms - 0.009ms]
appendlog            4508ops      451ops/s   3.5mb/s  133.251ms/op [0.387ms - 615.077ms]
closefile10          4508ops      451ops/s   0.0mb/s    0.523ms/op [0.025ms - 173.446ms]
readfile10           4509ops      451ops/s   7.0mb/s    1.335ms/op [0.235ms - 183.527ms]
openfile10           4514ops      451ops/s   0.0mb/s    4.996ms/op [0.208ms - 346.394ms]
closefile9           4514ops      451ops/s   0.0mb/s    0.459ms/op [0.020ms - 35.472ms]
readfile9            4512ops      451ops/s   7.0mb/s    1.417ms/op [0.249ms - 331.348ms]
openfile9            4512ops      451ops/s   0.0mb/s    4.858ms/op [0.201ms - 338.974ms]
closefile8           4512ops      451ops/s   0.0mb/s    0.450ms/op [0.011ms - 1.498ms]
readfile8            4513ops      451ops/s   7.1mb/s    1.277ms/op [0.256ms - 13.275ms]
openfile8            4512ops      451ops/s   0.0mb/s    4.946ms/op [0.238ms - 345.899ms]
closefile7           4512ops      451ops/s   0.0mb/s    0.493ms/op [0.018ms - 179.978ms]
readfile7            4511ops      451ops/s   7.0mb/s    1.351ms/op [0.236ms - 333.631ms]
openfile7            4512ops      451ops/s   0.0mb/s    4.929ms/op [0.221ms - 336.385ms]
closefile6           4511ops      451ops/s   0.0mb/s    0.483ms/op [0.024ms - 123.409ms]
readfile6            4512ops      451ops/s   7.0mb/s    1.437ms/op [0.211ms - 333.773ms]
openfile6            4514ops      451ops/s   0.0mb/s    5.112ms/op [0.196ms - 340.095ms]
closefile5           4514ops      451ops/s   0.0mb/s    0.482ms/op [0.020ms - 124.814ms]
readfile5            4514ops      451ops/s   7.1mb/s    1.321ms/op [0.238ms - 152.555ms]
openfile5            4511ops      451ops/s   0.0mb/s    5.108ms/op [0.223ms - 344.798ms]
closefile4           4512ops      451ops/s   0.0mb/s    0.449ms/op [0.012ms - 2.883ms]
readfile4            4512ops      451ops/s   7.0mb/s    1.276ms/op [0.238ms - 10.570ms]
openfile4            4511ops      451ops/s   0.0mb/s    5.074ms/op [0.204ms - 343.181ms]
closefile3           4511ops      451ops/s   0.0mb/s    0.475ms/op [0.016ms - 92.908ms]
readfile3            4510ops      451ops/s   7.0mb/s    1.417ms/op [0.292ms - 331.007ms]
openfile3            4507ops      451ops/s   0.0mb/s    5.029ms/op [0.364ms - 345.142ms]
closefile2           4507ops      451ops/s   0.0mb/s    0.491ms/op [0.027ms - 180.133ms]
readfile2            4508ops      451ops/s   7.0mb/s    1.283ms/op [0.209ms - 61.648ms]
openfile2            4508ops      451ops/s   0.0mb/s    5.008ms/op [0.214ms - 337.735ms]
