0.3	1.36
0.33	1.19
0.33	1.5
0.42	1.15
0.36	1.53
0.37	1.28
0.28	1.46
0.39	1.25
0.38	1.67
0.39	1.11
0.32	1.48
0.4	1.36
0.28	1.43
0.43	1.46
0.36	1.78
0.36	1.23
0.37	1.63
0.39	1.45
0.34	1.71
0.36	1.4
0.37	1.52
0.44	1.35
0.36	1.73
0.38	1.52
0.43	1.62
0.42	1.26
0.3	1.53
0.37	1.41
0.41	1.64
0.4	1.47
0.32	1.55
0.38	1.34
0.36	1.52
0.41	1.38
0.42	1.64
0.36	1.22
0.45	1.72
0.41	1.31
0.37	1.81
0.36	1.3
0.36	1.66
0.41	1.28
0.35	1.55
0.37	1.29
0.32	1.52
0.39	1.44
0.31	1.73
0.43	1.53
0.29	1.68
0.44	1.46
0.36	1.51
0.43	1.54
0.35	1.48
0.53	1.67
0.32	1.45
0.38	1.39
0.25	1.4
0.37	1.63
0.34	1.41
0.44	1.7
0.44	1.4
0.39	1.63
0.41	1.44
0.41	1.6
0.43	1.39
0.35	1.59
0.43	1.41
0.36	1.7
0.41	1.5
0.33	1.46
0.41	1.43
0.37	1.58
0.41	1.43
0.36	1.7
0.41	1.67
0.37	1.68
0.39	1.37
0.38	1.81
0.37	1.34
0.35	1.55
0.3	1.32
0.35	1.64
0.41	1.31
0.38	1.7
0.44	1.5
0.39	1.72
0.41	1.61
0.38	1.55
0.39	1.41
0.41	1.73
0.41	1.41
0.36	1.86
0.37	1.4
0.37	1.59
0.46	1.35
0.42	1.68
0.47	1.49
0.41	1.66
0.4	1.36
0.45	1.77
0.36	1.35
0.36	1.67
0.43	1.52
0.4	1.94
0.42	1.45
0.36	1.82
0.39	1.28
0.39	1.7
0.36	1.33
0.38	1.68
0.37	1.43
0.39	1.71
0.49	1.37
0.44	1.04
