#ops,ops/sec,mb/sec,us/op,ms/op
386238,38617.332,150.8,0,0.0
5097,509.608,1.9,0,0.0
2408,240.757,0.9,0,0.0
2111,211.062,0.8,0,0.0
2248,224.760,0.8,0,0.0
2435,243.459,0.9,0,0.0
2412,241.155,0.9,0,0.0
2434,243.356,0.9,0,0.0
2457,245.656,0.9,0,0.0
5272,527.103,2.0,0,0.0
9026,902.433,3.5,0,0.0
10381,1037.908,4.0,0,0.0
10478,1047.607,4.0,0,0.0
10460,1045.810,4.0,0,0.0
10736,1073.402,4.1,0,0.0
10445,1044.312,4.0,0,0.0
9994,999.215,3.9,0,0.0
10723,1072.106,4.1,0,0.0
10705,1070.313,4.1,0,0.0
10452,1045.009,4.0,0,0.0
10505,1050.308,4.1,0,0.0
10748,1074.603,4.1,0,0.0
10631,1062.911,4.1,0,0.0
10760,1075.798,4.2,0,0.0
10444,1044.208,4.0,0,0.0
10707,1070.504,4.1,0,0.0
10673,1067.109,4.1,0,0.0
10787,1078.496,4.2,0,0.0
10737,1073.501,4.1,0,0.0
10684,1068.190,4.1,0,0.0
10704,1070.206,4.1,0,0.0
10833,1083.088,4.2,0,0.0
10803,1080.099,4.2,0,0.0
10834,1083.195,4.2,0,0.0
10808,1080.598,4.2,0,0.0
10724,1072.200,4.1,0,0.0
10927,1092.511,4.2,0,0.0
10884,1088.204,4.2,0,0.0
11088,1108.598,4.3,0,0.0
11094,1109.195,4.3,0,0.0
10967,1096.500,4.2,0,0.0
11367,1136.489,4.4,0,0.0
11284,1128.192,4.4,0,0.0
10955,1095.299,4.2,0,0.0
10885,1088.300,4.2,0,0.0
11288,1128.597,4.4,0,0.0
11169,1116.699,4.3,0,0.0
11146,1114.394,4.3,0,0.0
11353,1135.101,4.4,0,0.0
11202,1120.000,4.3,0,0.0
11001,1099.911,4.2,0,0.0
11132,1112.998,4.3,0,0.0
10636,1063.410,4.1,0,0.0
10566,1056.406,4.1,0,0.0
10515,1051.312,4.1,0,0.0
10554,1055.208,4.1,0,0.0
10721,1071.909,4.1,0,0.0
10785,1078.301,4.2,0,0.0
10608,1060.606,4.1,0,0.0
10853,1085.103,4.2,0,0.0
