#ops,ops/sec,mb/sec,us/op,ms/op
386753,38668.788,151.0,0,0.0
4866,486.516,1.9,0,0.0
2354,235.354,0.9,0,0.0
2149,214.863,0.8,0,0.0
2182,218.161,0.8,0,0.0
2320,231.958,0.9,0,0.0
2362,236.158,0.9,0,0.0
2363,236.258,0.9,0,0.0
2358,235.757,0.9,0,0.0
4619,461.817,1.8,0,0.0
8344,834.247,3.2,0,0.0
9404,940.224,3.6,0,0.0
10826,1082.401,4.2,0,0.0
10439,1043.726,4.0,0,0.0
10643,1064.101,4.1,0,0.0
10139,1013.712,3.9,0,0.0
10393,1039.119,4.0,0,0.0
10364,1036.224,4.0,0,0.0
10632,1063.026,4.1,0,0.0
10923,1092.097,4.2,0,0.0
10171,1016.931,3.9,0,0.0
10771,1076.900,4.2,0,0.0
10690,1068.802,4.1,0,0.0
10682,1068.006,4.1,0,0.0
11035,1103.292,4.3,0,0.0
10654,1065.216,4.1,0,0.0
10516,1051.403,4.1,0,0.0
10260,1025.814,4.0,0,0.0
10781,1077.906,4.2,0,0.0
10756,1075.408,4.2,0,0.0
10876,1087.404,4.2,0,0.0
11239,1123.697,4.3,0,0.0
10541,1053.921,4.1,0,0.0
10865,1086.302,4.2,0,0.0
10680,1067.808,4.1,0,0.0
10540,1053.808,4.1,0,0.0
10717,1071.500,4.1,0,0.0
10984,1098.202,4.2,0,0.0
11384,1138.200,4.4,0,0.0
10831,1082.906,4.2,0,0.0
10473,1047.108,4.0,0,0.0
11027,1102.502,4.3,0,0.0
11248,1124.599,4.3,0,0.0
10896,1089.405,4.2,0,0.0
11356,1135.389,4.4,0,0.0
10372,1037.014,4.0,0,0.0
11271,1126.895,4.4,0,0.0
11204,1120.203,4.3,0,0.0
11352,1134.990,4.4,0,0.0
11233,1123.095,4.3,0,0.0
11293,1129.087,4.4,0,0.0
11221,1121.886,4.3,0,0.0
10261,1025.907,4.0,0,0.0
10775,1077.309,4.2,0,0.0
10644,1064.202,4.1,0,0.0
10681,1067.896,4.1,0,0.0
10567,1056.503,4.1,0,0.0
10746,1074.401,4.1,0,0.0
11099,1109.693,4.3,0,0.0
10903,1090.103,4.2,0,0.0
