0.18	1.39
0.15	1.3
0.03	0.45
0.14	1.27
0.17	1.31
0.14	1.19
0.05	0.57
0.16	1.27
0.12	1.26
0.12	0.99
0.07	0.72
0.09	1.04
0.25	2.24
0.04	0.56
0.16	1.47
0.13	1.39
0.1	0.91
0.08	0.96
0.14	1.43
0.16	1.37
0.07	0.86
0.1	1
0.15	1.41
0.12	1.45
0.03	0.5
0.13	1.4
0.14	1.43
0.15	1.39
0.03	0.44
0.13	1.44
0.14	1.42
0.14	1.44
0.03	0.44
0.14	1.38
0.15	1.43
0.15	1.42
0.02	0.45
0.14	1.39
0.15	1.41
0.15	1.41
0.03	0.46
0.15	1.44
0.13	1.42
0.13	1.38
0.04	0.44
0.13	1.4
0.15	1.46
0.13	1.39
0.04	0.52
0.16	1.4
0.15	1.4
0.13	1.24
