#ops,ops/sec,mb/sec,us/op,ms/op
426,42.558,39.4,0,0.0
421,42.060,42.1,0,0.0
431,43.059,43.1,0,0.0
416,41.561,41.6,0,0.0
430,42.960,43.0,0,0.0
436,43.559,43.6,0,0.0
439,43.859,43.9,0,0.0
420,41.960,42.0,0,0.0
426,42.560,42.6,0,0.0
428,42.760,42.8,0,0.0
425,42.460,42.5,0,0.0
416,41.561,41.6,0,0.0
441,44.058,44.1,0,0.0
424,42.360,42.4,0,0.0
420,41.960,42.0,0,0.0
420,41.960,42.0,0,0.0
425,42.460,42.5,0,0.0
425,42.460,42.5,0,0.0
425,42.460,42.5,0,0.0
445,44.458,44.5,0,0.0
445,44.458,44.5,0,0.0
435,43.459,43.5,0,0.0
433,43.260,43.3,0,0.0
441,44.059,44.1,0,0.0
447,44.658,44.7,0,0.0
448,44.758,44.8,0,0.0
452,45.157,45.2,0,0.0
434,43.358,43.4,0,0.0
425,42.461,42.5,0,0.0
432,43.160,43.2,0,0.0
,,,,
446,44.558,44.6,0,0.0
,,,,
,,,24001:,
447,44.658,44.7,0,0.0
419,41.861,41.9,0,0.0
442,44.158,44.2,0,0.0
440,43.958,44.0,0,0.0
433,43.259,43.3,0,0.0
415,41.461,41.5,0,0.0
418,41.761,41.8,0,0.0
409,40.861,40.9,0,0.0
437,43.659,43.7,0,0.0
410,40.959,41.0,0,0.0
425,42.460,42.5,0,0.0
426,42.560,42.6,0,0.0
437,43.658,43.7,0,0.0
403,40.262,40.3,0,0.0
436,43.559,43.6,0,0.0
426,42.560,42.6,0,0.0
404,40.362,40.4,0,0.0
423,42.260,42.3,0,0.0
435,43.459,43.5,0,0.0
441,44.058,44.1,0,0.0
418,41.761,41.8,0,0.0
445,44.458,44.5,0,0.0
427,42.659,42.7,0,0.0
412,41.161,41.2,0,0.0
424,42.360,42.4,0,0.0
423,42.260,42.3,0,0.0
421,42.060,42.1,0,0.0
432,43.159,43.2,0,0.0
419,41.861,41.9,0,0.0
410,40.962,41.0,0,0.0
411,41.061,41.1,0,0.0
420,41.961,42.0,0,0.0
448,44.758,44.8,0,0.0
436,43.559,43.6,0,0.0
395,43.848,43.8,0,0.0
