#ops,ops/sec,mb/sec,us/op,ms/op
804,80.385,80.3,0,0.0
239,23.895,23.9,0,0.0
394,39.393,39.4,0,0.0
643,64.287,64.3,0,0.0
467,46.691,46.7,0,0.0
343,34.294,34.3,0,0.0
189,18.896,18.9,0,0.0
560,55.989,56.0,0,0.0
198,19.796,19.8,0,0.0
444,44.391,44.4,0,0.0
629,62.888,62.9,0,0.0
459,45.892,45.9,0,0.0
395,39.493,39.5,0,0.0
381,38.093,38.1,0,0.0
386,38.592,38.6,0,0.0
413,41.292,41.3,0,0.0
433,43.292,43.3,0,0.0
519,51.891,51.9,0,0.0
165,16.497,16.5,0,0.0
679,67.888,67.9,0,0.0
825,82.485,82.5,0,0.0
198,19.796,19.8,0,0.0
99,9.898,9.9,0,0.0
683,68.287,68.3,0,0.0
127,12.698,12.7,0,0.0
1081,108.081,108.1,0,0.0
237,23.696,23.7,0,0.0
113,11.298,11.3,0,0.0
349,34.893,34.9,0,0.0
597,59.688,59.7,0,0.0
604,60.389,60.4,0,0.0
457,45.692,45.7,0,0.0
473,47.292,47.3,0,0.0
428,42.792,42.8,0,0.0
700,69.987,70.0,0,0.0
218,21.796,21.8,0,0.0
418,41.792,41.8,0,0.0
368,36.793,36.8,0,0.0
363,36.293,36.3,0,0.0
835,83.483,83.5,0,0.0
441,44.091,44.1,0,0.0
182,18.196,18.2,0,0.0
544,54.389,54.4,0,0.0
281,28.094,28.1,0,0.0
554,55.389,55.4,0,0.0
535,53.490,53.5,0,0.0
770,76.985,77.0,0,0.0
406,40.592,40.6,0,0.0
329,32.893,32.9,0,0.0
278,27.795,27.8,0,0.0
514,51.390,51.4,0,0.0
435,43.492,43.5,0,0.0
418,41.792,41.8,0,0.0
264,26.395,26.4,0,0.0
707,70.686,70.7,0,0.0
433,43.291,43.3,0,0.0
235,23.495,23.5,0,0.0
625,62.488,62.5,0,0.0
458,45.792,45.8,0,0.0
529,52.890,52.9,0,0.0
