#ops,ops/sec,mb/sec,us/op,ms/op
744,74.387,74.3,0,0.0
246,24.595,24.6,0,0.0
289,28.895,28.9,0,0.0
451,45.091,45.1,0,0.0
428,42.792,42.8,0,0.0
365,36.493,36.5,0,0.0
422,42.193,42.2,0,0.0
497,49.691,49.7,0,0.0
304,30.394,30.4,0,0.0
573,57.289,57.3,0,0.0
361,36.093,36.1,0,0.0
277,27.695,27.7,0,0.0
337,33.694,33.7,0,0.0
621,62.089,62.1,0,0.0
342,34.194,34.2,0,0.0
396,39.593,39.6,0,0.0
277,27.695,27.7,0,0.0
640,63.989,64.0,0,0.0
253,25.295,25.3,0,0.0
643,64.288,64.3,0,0.0
167,16.697,16.7,0,0.0
309,30.894,30.9,0,0.0
569,56.890,56.9,0,0.0
192,19.196,19.2,0,0.0
467,46.691,46.7,0,0.0
613,61.289,61.3,0,0.0
115,11.498,11.5,0,0.0
306,30.594,30.6,0,0.0
745,74.486,74.5,0,0.0
323,32.294,32.3,0,0.0
379,37.893,37.9,0,0.0
460,45.991,46.0,0,0.0
340,33.994,34.0,0,0.0
263,26.295,26.3,0,0.0
769,76.884,76.9,0,0.0
272,27.195,27.2,0,0.0
551,55.090,55.1,0,0.0
153,15.297,15.3,0,0.0
490,48.991,49.0,0,0.0
731,73.086,73.1,0,0.0
142,14.197,14.2,0,0.0
387,38.693,38.7,0,0.0
313,31.294,31.3,0,0.0
597,59.687,59.7,0,0.0
596,59.588,59.6,0,0.0
219,21.896,21.9,0,0.0
481,48.091,48.1,0,0.0
271,27.095,27.1,0,0.0
536,53.590,53.6,0,0.0
608,60.788,60.8,0,0.0
211,21.096,21.1,0,0.0
542,54.189,54.2,0,0.0
333,33.293,33.3,0,0.0
593,59.289,59.3,0,0.0
273,27.295,27.3,0,0.0
663,66.287,66.3,0,0.0
251,25.095,25.1,0,0.0
474,47.391,47.4,0,0.0
653,65.288,65.3,0,0.0
274,27.395,27.4,0,0.0
