#ops,ops/sec,mb/sec,us/op,ms/op
608,60.794,60.7,0,0.0
646,64.587,64.6,0,0.0
670,66.988,67.0,0,0.0
701,70.088,70.1,0,0.0
692,69.189,69.2,0,0.0
709,70.889,70.9,0,0.0
715,71.488,71.5,0,0.0
737,73.687,73.7,0,0.0
750,74.985,75.0,0,0.0
753,75.289,75.3,0,0.0
767,76.691,76.7,0,0.0
784,78.388,78.4,0,0.0
798,79.788,79.8,0,0.0
781,78.089,78.1,0,0.0
791,79.088,79.1,0,0.0
800,79.985,80.0,0,0.0
804,80.387,80.4,0,0.0
824,82.386,82.4,0,0.0
827,82.685,82.7,0,0.0
815,81.485,81.5,0,0.0
837,83.684,83.7,0,0.0
825,82.486,82.5,0,0.0
833,83.285,83.3,0,0.0
838,83.784,83.8,0,0.0
836,83.587,83.6,0,0.0
853,85.284,85.3,0,0.0
836,83.584,83.6,0,0.0
869,86.885,86.9,0,0.0
860,85.984,86.0,0,0.0
834,83.387,83.4,0,0.0
869,86.885,86.9,0,0.0
867,86.684,86.7,0,0.0
854,85.385,85.4,0,0.0
856,85.586,85.6,0,0.0
849,84.885,84.9,0,0.0
848,84.786,84.8,0,0.0
864,86.385,86.4,0,0.0
853,85.286,85.3,0,0.0
856,85.584,85.6,0,0.0
854,85.384,85.4,0,0.0
865,86.484,86.5,0,0.0
873,87.286,87.3,0,0.0
867,86.684,86.7,0,0.0
845,84.488,84.5,0,0.0
860,85.986,86.0,0,0.0
877,87.686,87.7,0,0.0
852,85.185,85.2,0,0.0
863,86.288,86.3,0,0.0
857,85.687,85.7,0,0.0
856,85.588,85.6,0,0.0
874,87.387,87.4,0,0.0
844,84.387,84.4,0,0.0
868,86.786,86.8,0,0.0
871,87.087,87.1,0,0.0
859,85.886,85.9,0,0.0
847,84.687,84.7,0,0.0
839,83.887,83.9,0,0.0
854,85.388,85.4,0,0.0
849,84.891,84.9,0,0.0
854,85.386,85.4,0,0.0
