#ops,ops/sec,mb/sec,us/op,ms/op
595,59.495,59.4,0,0.0
617,61.693,61.7,0,0.0
668,66.794,66.8,0,0.0
669,66.894,66.9,0,0.0
679,67.891,67.9,0,0.0
693,69.288,69.3,0,0.0
702,70.188,70.2,0,0.0
711,71.088,71.1,0,0.0
722,72.187,72.2,0,0.0
715,71.490,71.5,0,0.0
744,74.388,74.4,0,0.0
732,73.190,73.2,0,0.0
760,75.990,76.0,0,0.0
755,75.489,75.5,0,0.0
744,74.393,74.4,0,0.0
778,77.793,77.8,0,0.0
773,77.290,77.3,0,0.0
760,75.988,76.0,0,0.0
781,78.088,78.1,0,0.0
788,78.786,78.8,0,0.0
786,78.590,78.6,0,0.0
799,79.889,79.9,0,0.0
793,79.288,79.3,0,0.0
793,79.290,79.3,0,0.0
807,80.691,80.7,0,0.0
793,79.287,79.3,0,0.0
794,79.386,79.4,0,0.0
806,80.585,80.6,0,0.0
812,81.185,81.2,0,0.0
801,80.085,80.1,0,0.0
805,80.486,80.5,0,0.0
805,80.486,80.5,0,0.0
830,82.985,83.0,0,0.0
815,81.485,81.5,0,0.0
827,82.685,82.7,0,0.0
826,82.585,82.6,0,0.0
812,81.187,81.2,0,0.0
815,81.486,81.5,0,0.0
824,82.387,82.4,0,0.0
811,81.085,81.1,0,0.0
816,81.584,81.6,0,0.0
818,81.786,81.8,0,0.0
821,82.085,82.1,0,0.0
834,83.384,83.4,0,0.0
816,81.585,81.6,0,0.0
820,81.992,82.0,0,0.0
824,82.393,82.4,0,0.0
826,82.591,82.6,0,0.0
814,81.389,81.4,0,0.0
824,82.388,82.4,0,0.0
834,83.385,83.4,0,0.0
830,82.985,83.0,0,0.0
842,84.185,84.2,0,0.0
833,83.285,83.3,0,0.0
812,81.186,81.2,0,0.0
811,81.085,81.1,0,0.0
802,80.186,80.2,0,0.0
814,81.386,81.4,0,0.0
833,83.286,83.3,0,0.0
816,81.588,81.6,0,0.0
