#ops,ops/sec,mb/sec,us/op,ms/op
1379,137.763,17.2,0,0.0
1459,145.756,18.2,0,0.0
1580,157.843,19.7,0,0.0
1627,162.539,20.3,0,0.0
1708,170.631,21.3,0,0.0
1779,177.722,22.2,0,0.0
1871,186.916,23.3,0,0.0
1920,191.811,24.0,0,0.0
1982,198.004,24.7,0,0.0
2006,200.400,25.0,0,0.0
2040,203.798,25.5,0,0.0
2014,201.201,25.1,0,0.0
2043,204.099,25.5,0,0.0
2050,204.797,25.6,0,0.0
2084,208.192,26.0,0,0.0
2067,206.495,25.8,0,0.0
2089,208.693,26.1,0,0.0
2113,211.091,26.4,0,0.0
2071,206.893,25.8,0,0.0
2062,205.996,25.7,0,0.0
2099,209.692,26.2,0,0.0
2094,209.192,26.1,0,0.0
2083,208.097,26.0,0,0.0
2065,206.296,25.8,0,0.0
2057,205.495,25.7,0,0.0
2074,207.196,25.9,0,0.0
2096,209.392,26.2,0,0.0
2107,210.491,26.3,0,0.0
2073,207.094,25.9,0,0.0
2116,211.389,26.4,0,0.0
2103,210.090,26.2,0,0.0
2087,208.495,26.0,0,0.0
2074,207.193,25.9,0,0.0
2053,205.098,25.6,0,0.0
2071,206.895,25.8,0,0.0
2093,209.093,26.1,0,0.0
2075,207.296,25.9,0,0.0
2058,205.595,25.7,0,0.0
2093,209.094,26.1,0,0.0
2104,210.192,26.3,0,0.0
2108,210.588,26.3,0,0.0
2094,209.194,26.1,0,0.0
2076,207.394,25.9,0,0.0
2112,210.992,26.4,0,0.0
2105,210.290,26.3,0,0.0
2104,210.192,26.3,0,0.0
2077,207.496,25.9,0,0.0
2104,210.190,26.3,0,0.0
2072,206.995,25.9,0,0.0
2086,208.394,26.0,0,0.0
2082,207.994,26.0,0,0.0
2099,209.692,26.2,0,0.0
2067,206.497,25.8,0,0.0
2083,208.094,26.0,0,0.0
2082,207.994,26.0,0,0.0
2063,206.094,25.7,0,0.0
2078,207.595,25.9,0,0.0
2050,204.796,25.6,0,0.0
2067,206.497,25.8,0,0.0
2072,206.993,25.9,0,0.0
