11.5035	0.454087	4.54087	6.50858
7.41301	0.353001	0	7.06001
7.38493	0.404654	0	6.98027
7.56048	0.403226	0	7.15726
7.52145	0.353357	0	7.1681
7.14648	0.35479	0	6.79169
8.08489	0.404245	0	7.68065
9.14603	0.505306	0	8.5902
9.0404	0.40404	0	8.63636
8.9899	0.555556	0	8.43434
9.04497	0.505306	0	8.53967
9.47103	0.503778	0	8.96725
8.85628	0.506073	0	8.3502
9.15066	0.455005	0	8.6451
8.90688	0.455466	0	8.45142
9.14603	0.454775	0	8.69126
9.2331	0.454087	0	8.77901
9.00354	0.455235	0	8.54831
9.28355	0.504541	0	8.72856
9.01266	0.405063	0	8.60759
9.15529	0.505817	0	8.64947
9.33872	0.403836	0	8.93488
9.46626	0.453172	0	9.01309
8.86525	0.455927	0	8.35866
8.94843	0.556117	0	8.39232
9.0587	0.404858	0	8.65385
9.15529	0.404654	0	8.75063
9.19192	0.505051	0	8.68687
9.1047	0.455235	0	8.64947
9.1047	0.404654	0	8.70005
9.24709	0.454775	0	8.79232
9.33872	0.454316	0	8.8844
9.20121	0.505561	0	8.69565
9.0587	0.455466	0	8.55263
9.06788	0.506586	0	8.5613
9.47103	0.604534	0	8.8665
9.24709	0.404245	0	8.79232
9.29763	0.555836	0	8.74179
9.3892	0.605755	0	8.78344
9.38446	0.504541	0	8.87992
9.48058	0.453858	0	9.02673
9.3892	0.504796	0	8.83392
9.13242	0.558092	0	8.57433
9.52621	0.504032	0	9.02218
9.15529	0.354072	0	8.80121
9.21053	0.455466	0	8.70445
9.54545	0.555556	0	8.9899
9.30703	0.455235	0	8.8518
9.3892	0.555275	0	8.83392
9.40344	0.455005	0	8.94843
9.39394	0.454545	0	8.93939
9.49495	0.555556	0	8.93939
9.21519	0.455696	0	8.75949
9.40819	0.505817	0	8.8518
9.73273	0.605144	0	9.12758
9.21986	0.455927	0	8.76393
9.49016	0.454316	0	9.03584
