0.99	1.29
0.07	1.4
0.08	1.38
0.08	1.42
0.07	1.42
0.07	1.34
0.08	1.52
0.1	1.7
0.08	1.71
0.11	1.67
0.1	1.69
0.1	1.78
0.1	1.65
0.09	1.71
0.09	1.67
0.09	1.72
0.09	1.74
0.09	1.69
0.1	1.73
0.08	1.7
0.1	1.71
0.08	1.77
0.09	1.79
0.09	1.65
0.11	1.66
0.08	1.71
0.08	1.73
0.1	1.72
0.09	1.71
0.08	1.72
0.09	1.74
0.09	1.76
0.1	1.72
0.09	1.69
0.1	1.69
0.12	1.76
0.08	1.74
0.11	1.73
0.12	1.74
0.1	1.76
0.09	1.79
0.1	1.75
0.11	1.69
0.1	1.79
0.07	1.74
0.09	1.72
0.11	1.78
0.09	1.75
0.11	1.75
0.09	1.77
0.09	1.77
0.11	1.77
0.09	1.73
0.1	1.75
0.12	1.81
0.09	1.73
0.09	1.79
