0.03	0.8
0.11	1.18
0.04	0.61
0.11	1.03
0.04	0.71
0.1	0.97
0.03	0.73
0.07	0.82
0.06	0.9
0.01	0.53
0.15	1.27
0.06	0.78
0.12	1.06
0	0.57
0.16	1.42
0.05	0.77
0.09	1.23
0.02	0.6
0.18	1.54
0.02	0.58
0.13	1.38
0.01	0.63
0.11	1.03
0.04	0.52
0.01	0.35
0.08	0.95
0.05	0.6
0.05	0.48
0.02	0.39
0.06	0.54
0.01	0.36
0.01	0.3
0.09	0.84
0.01	0.34
0.01	0.3
0.08	1.02
0.04	0.54
0.01	0.31
0.1	0.86
0.02	0.37
0	0.36
0.06	0.72
0.03	0.53
0.01	0.38
0.05	0.67
0.05	0.72
0.02	0.37
0.01	0.38
0.09	1.02
0.01	0.36
0.01	0.38
0.14	1.14
0.01	0.32
0.01	0.46
0.09	0.86
0.01	0.37
0.03	0.38
0.1	1.05
0.03	0.49
0.01	0.36
0.05	0.66
0.1	1.12
0.01	0.39
0.02	0.38
0.07	0.77
0	0.36
0.14	1.25
0.01	0.46
0.02	0.48
0.02	0.38
0.05	0.68
0	0.39
0.03	0.49
0.18	1.55
0.03	0.55
0.01	0.33
0.01	0.41
0.1	1.1
0	0.36
0.08	0.87
0.01	0.4
0.05	0.65
0.1	0.99
0.03	0.52
0.01	0.4
0.11	1.05
