#ops,ops/sec,mb/sec,us/op,ms/op
927,92.609,0.0,0,0.0
2744,274.130,0.0,0,0.0
3330,332.671,0.0,0,0.0
3853,384.920,0.0,0,0.0
3657,365.339,0.0,0,0.0
3271,326.774,0.0,0,0.0
3301,329.778,0.0,0,0.0
1741,173.927,0.0,0,0.0
4597,459.243,0.0,0,0.0
4713,470.842,0.0,0,0.0
4737,473.232,0.0,0,0.0
5520,551.453,0.0,0,0.0
6124,611.796,0.0,0,0.0
5137,513.192,0.0,0,0.0
5457,545.164,0.0,0,0.0
6194,618.792,0.0,0,0.0
5838,583.221,0.0,0,0.0
5514,550.860,0.0,0,0.0
5497,549.154,0.0,0,0.0
5454,544.866,0.0,0,0.0
5543,553.749,0.0,0,0.0
11001,1099.022,0.0,0,0.0
5482,547.660,0.0,0,0.0
5490,548.459,0.0,0,0.0
5469,546.361,0.0,0,0.0
10916,1090.521,0.0,0,0.0
5480,547.456,0.0,0,0.0
5482,547.659,0.0,0,0.0
5502,549.657,0.0,0,0.0
11029,1101.812,0.0,0,0.0
5455,544.966,0.0,0,0.0
5513,550.752,0.0,0,0.0
10916,1090.523,0.0,0,0.0
5465,545.965,0.0,0,0.0
5493,548.755,0.0,0,0.0
5473,546.760,0.0,0,0.0
10983,1097.216,0.0,0,0.0
5482,547.659,0.0,0,0.0
5495,548.962,0.0,0,0.0
11039,1102.811,0.0,0,0.0
5499,549.354,0.0,0,0.0
5524,551.856,0.0,0,0.0
6926,691.917,0.0,0,0.0
9511,950.167,0.0,0,0.0
5458,545.261,0.0,0,0.0
5467,546.160,0.0,0,0.0
10946,1093.521,0.0,0,0.0
5519,551.356,0.0,0,0.0
5465,545.961,0.0,0,0.0
8388,837.976,0.0,0,0.0
8009,800.106,0.0,0,0.0
5504,549.857,0.0,0,0.0
5471,546.560,0.0,0,0.0
10890,1087.926,0.0,0,0.0
5477,547.164,0.0,0,0.0
5466,546.057,0.0,0,0.0
5753,574.735,0.0,0,0.0
10663,1065.244,0.0,0,0.0
5481,547.559,0.0,0,0.0
5550,554.452,0.0,0,0.0
5482,547.659,0.0,0,0.0
10995,1098.416,0.0,0,0.0
10927,1091.628,0.0,0,0.0
5473,546.761,0.0,0,0.0
5432,542.664,0.0,0,0.0
5494,548.854,0.0,0,0.0
10978,1096.724,0.0,0,0.0
5484,547.855,0.0,0,0.0
5463,545.761,0.0,0,0.0
11022,1101.120,0.0,0,0.0
5454,544.858,0.0,0,0.0
5482,547.660,0.0,0,0.0
5455,544.962,0.0,0,0.0
10992,1098.115,0.0,0,0.0
5482,547.663,0.0,0,0.0
5431,542.561,0.0,0,0.0
11007,1099.621,0.0,0,0.0
5490,548.454,0.0,0,0.0
5482,547.664,0.0,0,0.0
7491,748.359,0.0,0,0.0
8987,897.808,0.0,0,0.0
5507,550.158,0.0,0,0.0
5524,551.859,0.0,0,0.0
10986,1097.516,0.0,0,0.0
5524,551.855,0.0,0,0.0
5487,548.155,0.0,0,0.0
8708,869.947,0.0,0,0.0
7740,773.240,0.0,0,0.0
5478,547.257,0.0,0,0.0
5467,546.161,0.0,0,0.0
5495,548.958,0.0,0,0.0
11044,1103.311,0.0,0,0.0
7736,772.842,0.0,0,0.0
8824,881.521,0.0,0,0.0
5469,546.364,0.0,0,0.0
5456,545.062,0.0,0,0.0
11036,1102.519,0.0,0,0.0
5477,547.156,0.0,0,0.0
5502,549.657,0.0,0,0.0
11031,1102.020,0.0,0,0.0
5473,546.757,0.0,0,0.0
5525,551.955,0.0,0,0.0
9552,954.263,0.0,0,0.0
6878,687.117,0.0,0,0.0
5469,546.360,0.0,0,0.0
5524,551.860,0.0,0,0.0
5576,557.042,0.0,0,0.0
10876,1086.535,0.0,0,0.0
5488,548.259,0.0,0,0.0
10858,1084.735,0.0,0,0.0
5492,548.658,0.0,0,0.0
5548,554.249,0.0,0,0.0
11037,1102.618,0.0,0,0.0
5581,557.550,0.0,0,0.0
5517,551.156,0.0,0,0.0
7915,790.718,0.0,0,0.0
8548,853.962,0.0,0,0.0
5484,547.856,0.0,0,0.0
5491,548.558,0.0,0,0.0
9882,987.225,0.0,0,0.0
0,0.000,0.0,0,0.0
