#ops,ops/sec,mb/sec,us/op,ms/op
32448,3244.578,3241.4,0,0.0
39008,3900.523,3900.5,0,0.0
42240,4223.714,4223.7,0,0.0
42176,4217.256,4217.3,0,0.0
42080,4207.703,4207.7,0,0.0
48096,4809.244,4809.2,0,0.0
