#ops,ops/sec,mb/sec,us/op,ms/op
614,61.389,60.9,0,0.0
113,11.298,11.3,0,0.0
572,57.194,56.9,0,0.0
245,24.496,24.5,0,0.0
550,54.991,54.9,0,0.0
241,24.096,24.0,0,0.0
232,23.196,23.0,0,0.0
417,41.693,41.6,0,0.0
178,17.797,17.8,0,0.0
370,36.994,37.0,0,0.0
437,43.693,43.6,0,0.0
379,37.893,37.9,0,0.0
193,19.297,19.3,0,0.0
495,49.492,49.4,0,0.0
312,31.194,31.2,0,0.0
325,32.494,32.4,0,0.0
460,45.992,45.9,0,0.0
399,39.893,39.9,0,0.0
370,36.994,36.9,0,0.0
597,59.690,59.5,0,0.0
399,39.893,39.9,0,0.0
155,15.498,15.4,0,0.0
380,37.995,38.0,0,0.0
449,44.892,44.7,0,0.0
493,49.291,49.3,0,0.0
421,42.092,42.0,0,0.0
447,44.691,44.6,0,0.0
492,49.191,49.1,0,0.0
483,48.294,48.3,0,0.0
377,37.694,37.6,0,0.0
455,45.492,45.4,0,0.0
574,57.390,57.3,0,0.0
721,72.087,72.0,0,0.0
347,34.693,34.7,0,0.0
459,45.892,45.8,0,0.0
463,46.291,46.2,0,0.0
890,88.984,89.0,0,0.0
286,28.595,28.6,0,0.0
387,38.693,38.7,0,0.0
763,76.288,76.3,0,0.0
472,47.191,47.2,0,0.0
277,27.695,27.7,0,0.0
298,29.794,29.8,0,0.0
359,35.894,35.9,0,0.0
481,48.093,48.1,0,0.0
721,72.088,72.1,0,0.0
418,41.793,41.8,0,0.0
456,45.592,45.6,0,0.0
483,48.291,48.3,0,0.0
463,46.292,46.3,0,0.0
424,42.392,42.4,0,0.0
652,65.189,65.2,0,0.0
270,26.995,27.0,0,0.0
372,37.193,37.2,0,0.0
586,58.590,58.6,0,0.0
383,38.294,38.3,0,0.0
290,28.995,29.0,0,0.0
662,66.189,66.2,0,0.0
506,50.591,50.6,0,0.0
527,52.691,52.7,0,0.0
