#ops,ops/sec,mb/sec,us/op,ms/op
13906,1390.462,173.4,0,0.0
2865,286.481,35.8,0,0.0
3677,367.670,45.9,0,0.0
4696,469.564,58.7,0,0.0
3735,373.475,46.6,0,0.0
3362,336.167,42.0,0,0.0
3734,373.363,46.6,0,0.0
2981,298.077,37.2,0,0.0
3714,371.367,46.4,0,0.0
4612,461.170,57.6,0,0.0
3912,391.173,48.9,0,0.0
3697,369.667,46.2,0,0.0
3996,399.569,49.9,0,0.0
4048,404.762,50.6,0,0.0
3626,362.565,45.3,0,0.0
3474,347.376,43.4,0,0.0
4466,446.562,55.8,0,0.0
3856,385.567,48.2,0,0.0
4010,400.968,50.1,0,0.0
3959,395.874,49.4,0,0.0
3987,398.668,49.8,0,0.0
3569,356.878,44.6,0,0.0
3941,394.070,49.2,0,0.0
4025,402.470,50.3,0,0.0
3506,350.576,43.8,0,0.0
3714,371.374,46.4,0,0.0
3632,363.175,45.4,0,0.0
3737,373.665,46.7,0,0.0
3751,375.067,46.8,0,0.0
3964,396.367,49.5,0,0.0
4108,410.769,51.3,0,0.0
4080,407.972,51.0,0,0.0
3901,390.071,48.7,0,0.0
3303,330.273,41.2,0,0.0
3831,383.064,47.8,0,0.0
4131,413.067,51.6,0,0.0
3740,373.971,46.7,0,0.0
3670,366.971,45.8,0,0.0
3967,396.670,49.5,0,0.0
4017,401.667,50.2,0,0.0
3361,336.074,42.0,0,0.0
3532,353.177,44.1,0,0.0
4826,482.568,60.3,0,0.0
4013,401.267,50.1,0,0.0
3709,370.865,46.3,0,0.0
3507,350.672,43.8,0,0.0
4105,410.467,51.3,0,0.0
3964,396.372,49.5,0,0.0
3678,367.772,45.9,0,0.0
3735,373.472,46.6,0,0.0
3685,368.467,46.0,0,0.0
4216,421.569,52.7,0,0.0
4251,425.065,53.1,0,0.0
3892,389.173,48.6,0,0.0
3832,383.174,47.9,0,0.0
4751,475.068,59.3,0,0.0
4287,428.671,53.5,0,0.0
4525,452.472,56.5,0,0.0
4409,440.865,55.1,0,0.0
3464,346.366,43.3,0,0.0
3389,338.868,42.3,0,0.0
4674,467.366,58.4,0,0.0
4267,426.668,53.3,0,0.0
4358,435.757,54.4,0,0.0
678,338.976,42.0,0,0.0
