#ops,ops/sec,mb/sec,us/op,ms/op
1601,160.084,0.6,0,0.0
1564,156.383,0.6,0,0.0
1862,186.180,0.7,0,0.0
1940,193.980,0.7,0,0.0
2094,209.378,0.8,0,0.0
2186,218.579,0.8,0,0.0
2251,225.071,0.8,0,0.0
2350,234.960,0.9,0,0.0
2393,239.255,0.9,0,0.0
2428,242.756,0.9,0,0.0
2454,245.354,0.9,0,0.0
2463,246.253,0.9,0,0.0
2522,252.155,0.9,0,0.0
2521,252.053,0.9,0,0.0
2516,251.553,0.9,0,0.0
2526,252.554,0.9,0,0.0
2550,254.953,0.9,0,0.0
2511,251.054,0.9,0,0.0
2573,257.252,1.0,0,0.0
2552,255.150,0.9,0,0.0
2579,257.853,1.0,0,0.0
2555,255.454,0.9,0,0.0
2586,258.551,1.0,0,0.0
2579,257.852,1.0,0,0.0
2534,253.353,0.9,0,0.0
2607,260.651,1.0,0,0.0
2572,257.154,1.0,0,0.0
2613,261.251,1.0,0,0.0
2551,255.052,0.9,0,0.0
2579,257.853,1.0,0,0.0
2539,253.854,0.9,0,0.0
2569,256.852,1.0,0,0.0
2586,258.552,1.0,0,0.0
2572,257.151,1.0,0,0.0
2570,256.953,1.0,0,0.0
2573,257.255,1.0,0,0.0
2611,261.052,1.0,0,0.0
2577,257.654,1.0,0,0.0
2575,257.452,1.0,0,0.0
2603,260.251,1.0,0,0.0
2576,257.554,1.0,0,0.0
2539,253.853,0.9,0,0.0
2589,258.852,1.0,0,0.0
2599,259.854,1.0,0,0.0
2573,257.254,1.0,0,0.0
2570,256.952,1.0,0,0.0
2587,258.652,1.0,0,0.0
2565,256.453,1.0,0,0.0
2589,258.851,1.0,0,0.0
2579,257.851,1.0,0,0.0
2593,259.254,1.0,0,0.0
2602,260.151,1.0,0,0.0
2594,259.353,1.0,0,0.0
2601,260.052,1.0,0,0.0
2608,260.752,1.0,0,0.0
2584,258.353,1.0,0,0.0
2618,261.752,1.0,0,0.0
2615,261.453,1.0,0,0.0
2616,261.552,1.0,0,0.0
2597,259.655,1.0,0,0.0
