2.54	0.67
0.56	2.28
0.64	2.49
0.63	2.48
0.52	2.08
0.48	1.9
0.45	1.87
0.6	2.48
0.62	2.41
0.59	2.45
0.62	2.35
0.59	2.36
0.55	2.44
0.59	2.41
0.42	1.96
0.58	2.49
0.64	2.47
0.57	2.36
0.45	1.9
0.62	2.45
0.6	2.45
0.57	2.27
0.61	2.48
0.58	2.37
0.56	2.42
0.57	2.39
0.61	2.47
0.58	2.36
0.63	2.39
0.59	2.36
0.57	2.35
0.59	2.52
0.63	2.44
0.56	2.35
0.6	2.46
0.56	2.38
0.46	1.92
0.58	2.3
0.61	2.36
0.57	2.38
0.62	2.47
0.53	2.3
0.61	2.44
0.63	2.65
0.61	2.35
0.55	2.29
0.67	2.47
0.6	2.37
0.62	2.48
0.58	2.41
0.69	2.61
0.59	2.25
0.55	1.93
0.58	2.37
0.51	1.92
0.62	2.51
0.52	2.07
0.59	2.36
0.52	2.01
0.59	2.39
0.53	1.89
0.45	1.93
