#ops,ops/sec,mb/sec,us/op,ms/op
2644,264.372,0.8,0,0.0
2687,268.672,0.8,0,0.0
2290,228.976,0.7,0,0.0
3342,334.166,1.0,0,0.0
3580,357.970,1.1,0,0.0
2976,297.571,0.9,0,0.0
2117,211.680,0.7,0,0.0
3378,337.765,1.1,0,0.0
4077,407.651,1.4,0,0.0
4282,428.156,1.4,0,0.0
3458,345.771,1.1,0,0.0
2730,272.979,0.9,0,0.0
3226,322.565,1.0,0,0.0
4654,465.361,1.5,0,0.0
4853,485.256,1.6,0,0.0
4666,466.556,1.4,0,0.0
3481,348.073,1.1,0,0.0
2962,296.174,1.0,0,0.0
2789,278.873,0.9,0,0.0
4487,448.659,1.4,0,0.0
5107,510.648,1.7,0,0.0
4961,496.056,1.7,0,0.0
3141,314.071,1.0,0,0.0
3095,309.471,1.0,0,0.0
3306,330.544,1.1,0,0.0
3965,396.431,1.3,0,0.0
5251,525.010,1.7,0,0.0
5254,525.312,1.8,0,0.0
3789,378.828,1.2,0,0.0
2831,283.050,0.9,0,0.0
3080,307.945,1.0,0,0.0
3900,389.939,1.2,0,0.0
5338,533.709,1.7,0,0.0
5323,532.194,1.8,0,0.0
4500,449.915,1.5,0,0.0
3333,333.235,1.0,0,0.0
2764,276.350,0.9,0,0.0
3848,384.725,1.2,0,0.0
5548,554.710,1.8,0,0.0
5730,572.898,1.9,0,0.0
4771,477.019,1.6,0,0.0
3483,348.241,1.1,0,0.0
3198,319.744,1.0,0,0.0
3744,374.335,1.2,0,0.0
5397,539.654,1.8,0,0.0
5590,558.936,1.8,0,0.0
4831,483.032,1.6,0,0.0
3535,353.435,1.1,0,0.0
3254,325.341,1.0,0,0.0
2887,288.649,0.9,0,0.0
5641,564.008,1.8,0,0.0
5904,590.304,2.0,0,0.0
5330,532.915,1.7,0,0.0
3001,300.047,1.0,0,0.0
3673,367.238,1.1,0,0.0
3803,380.235,1.3,0,0.0
5855,585.413,2.0,0,0.0
5873,587.202,1.9,0,0.0
5431,543.014,1.8,0,0.0
2900,289.955,0.9,0,0.0
