#ops,ops/sec,mb/sec,us/op,ms/op
476,47.597,44.4,0,0.0
489,48.897,48.9,0,0.0
479,47.897,47.9,0,0.0
485,48.497,48.5,0,0.0
476,47.597,47.6,0,0.0
485,48.497,48.5,0,0.0
474,47.396,47.4,0,0.0
477,47.696,47.7,0,0.0
492,49.196,49.2,0,0.0
489,48.893,48.9,0,0.0
492,49.194,49.2,0,0.0
474,47.394,47.4,0,0.0
476,47.593,47.6,0,0.0
468,46.793,46.8,0,0.0
484,48.393,48.4,0,0.0
487,48.693,48.7,0,0.0
498,49.793,49.8,0,0.0
474,47.393,47.4,0,0.0
481,48.093,48.1,0,0.0
486,48.593,48.6,0,0.0
485,48.493,48.5,0,0.0
477,47.693,47.7,0,0.0
481,48.093,48.1,0,0.0
481,48.093,48.1,0,0.0
482,48.193,48.2,0,0.0
479,47.895,47.9,0,0.0
475,47.497,47.5,0,0.0
489,48.894,48.9,0,0.0
477,47.694,47.7,0,0.0
474,47.393,47.4,0,0.0
477,47.693,47.7,0,0.0
479,47.894,47.9,0,0.0
474,47.393,47.4,0,0.0
480,47.993,48.0,0,0.0
480,47.993,48.0,0,0.0
489,48.893,48.9,0,0.0
479,47.893,47.9,0,0.0
474,47.393,47.4,0,0.0
474,47.393,47.4,0,0.0
485,48.494,48.5,0,0.0
475,47.492,47.5,0,0.0
477,47.694,47.7,0,0.0
468,46.793,46.8,0,0.0
477,47.693,47.7,0,0.0
478,47.793,47.8,0,0.0
474,47.393,47.4,0,0.0
468,46.793,46.8,0,0.0
467,46.693,46.7,0,0.0
485,48.492,48.5,0,0.0
484,48.392,48.4,0,0.0
482,48.193,48.2,0,0.0
480,47.993,48.0,0,0.0
483,48.294,48.3,0,0.0
482,48.192,48.2,0,0.0
471,47.093,47.1,0,0.0
471,47.094,47.1,0,0.0
479,47.892,47.9,0,0.0
480,47.992,48.0,0,0.0
480,47.993,48.0,0,0.0
482,48.193,48.2,0,0.0
487,48.693,48.7,0,0.0
475,47.493,47.5,0,0.0
481,48.092,48.1,0,0.0
489,48.893,48.9,0,0.0
481,48.092,48.1,0,0.0
143,47.660,47.7,0,0.0
