#ops,ops/sec,mb/sec,us/op,ms/op
12217,1220.504,6.2,0,0.0
11974,1196.300,6.3,0,0.0
12306,1229.453,6.4,0,0.0
11905,1189.371,6.3,0,0.0
12391,1237.929,6.5,0,0.0
11654,1164.274,6.2,0,0.0
11673,1166.170,6.2,0,0.0
12801,1278.842,6.7,0,0.0
13487,1347.379,7.1,0,0.0
12019,1200.811,6.3,0,0.0
9908,989.815,5.3,0,0.0
5845,583.961,3.0,0,0.0
10700,1069.015,5.8,0,0.0
10889,1087.824,5.7,0,0.0
13032,1301.981,6.8,0,0.0
8024,801.616,4.2,0,0.0
11951,1193.954,6.2,0,0.0
12168,1215.569,6.6,0,0.0
12068,1205.668,6.5,0,0.0
10109,1009.966,5.3,0,0.0
12412,1239.952,6.5,0,0.0
13418,1340.545,7.0,0,0.0
13960,1394.630,7.3,0,0.0
11625,1161.391,6.0,0,0.0
14440,1442.688,7.7,0,0.0
11330,1131.894,5.9,0,0.0
7891,788.379,4.2,0,0.0
10224,1021.423,5.3,0,0.0
14757,1474.343,7.9,0,0.0
10911,1090.012,5.7,0,0.0
833,83.219,0.4,0,0.0
15005,1499.123,8.1,0,0.0
14587,1457.235,7.6,0,0.0
14364,1435.032,7.6,0,0.0
13941,1392.727,7.3,0,0.0
14862,1484.835,7.8,0,0.0
13986,1397.295,7.3,0,0.0
9516,950.700,5.0,0,0.0
11025,1101.413,5.9,0,0.0
13336,1332.385,7.1,0,0.0
11515,1150.436,6.0,0,0.0
12326,1231.373,6.4,0,0.0
12059,1204.729,6.2,0,0.0
10575,1056.482,5.6,0,0.0
11410,1139.888,6.1,0,0.0
11787,1177.549,6.2,0,0.0
12192,1218.066,6.4,0,0.0
10268,1025.824,5.4,0,0.0
10499,1048.933,5.5,0,0.0
8713,870.482,4.6,0,0.0
11092,1108.150,5.9,0,0.0
12899,1288.679,6.7,0,0.0
,,,4.5,
7607,759.953,4.0,0,0.0
14673,1465.902,7.9,0,0.0
15156,1514.203,7.8,0,0.0
12709,1269.723,6.7,0,0.0
13944,1393.069,7.3,0,0.0
15512,1549.680,8.1,0,0.0
13952,1393.893,7.5,0,0.0
