#ops,ops/sec,mb/sec,us/op,ms/op
13206,1319.332,6.7,0,0.0
12019,1200.815,6.3,0,0.0
12247,1223.509,6.3,0,0.0
7872,786.416,4.3,0,0.0
10739,1072.923,5.6,0,0.0
9817,980.745,5.2,0,0.0
12504,1249.195,6.6,0,0.0
12025,1201.341,6.3,0,0.0
3617,361.337,1.8,0,0.0
11922,1191.122,6.3,0,0.0
12361,1234.890,6.4,0,0.0
6998,699.147,3.7,0,0.0
11566,1155.522,6.2,0,0.0
13116,1310.345,7.1,0,0.0
13013,1300.077,6.8,0,0.0
6881,687.466,3.5,0,0.0
11627,1161.542,6.1,0,0.0
12754,1274.149,6.7,0,0.0
13930,1391.704,7.5,0,0.0
5788,578.257,3.0,0,0.0
14069,1405.594,7.4,0,0.0
12483,1247.117,6.5,0,0.0
10932,1092.133,5.8,0,0.0
7670,766.302,4.0,0,0.0
14017,1400.348,7.2,0,0.0
12996,1298.335,6.9,0,0.0
14560,1454.533,7.6,0,0.0
8455,844.668,4.4,0,0.0
12518,1250.601,6.6,0,0.0
14494,1448.020,7.8,0,0.0
14016,1400.302,7.4,0,0.0
12685,1267.225,6.8,0,0.0
13712,1369.843,7.2,0,0.0
10683,1067.281,5.6,0,0.0
6278,627.230,3.3,0,0.0
13689,1367.643,7.1,0,0.0
10610,1059.955,5.6,0,0.0
14672,1465.746,7.6,0,0.0
9523,951.370,4.9,0,0.0
9668,965.851,5.1,0,0.0
12535,1252.263,6.7,0,0.0
8651,864.233,4.6,0,0.0
14461,1444.665,7.5,0,0.0
12405,1239.342,6.4,0,0.0
14015,1400.119,7.4,0,0.0
10583,1057.340,5.6,0,0.0
11754,1174.243,6.2,0,0.0
11502,1149.072,6.0,0,0.0
5890,588.463,3.1,0,0.0
8150,814.215,4.3,0,0.0
14657,1464.250,7.7,0,0.0
12587,1257.492,6.7,0,0.0
13281,1326.899,6.9,0,0.0
10656,1064.567,5.6,0,0.0
12934,1292.118,6.8,0,0.0
11918,1190.642,6.4,0,0.0
14444,1443.029,7.4,0,0.0
7815,780.762,4.1,0,0.0
14428,1441.474,7.5,0,0.0
12744,1273.216,6.7,0,0.0
