2.25	3.85
0.43	3.04
0.28	1.95
0.14	1.09
0.67	4.2
0.43	3.07
0.21	1.6
0.11	0.97
0.53	3.91
0.62	4.3
0.36	2.61
0.21	1.81
0.11	0.98
0.32	2.32
0.38	2.98
0.31	2.14
0.45	3.13
0.42	3.17
0.44	3.09
0.53	3.71
0.15	1.26
0.56	4.15
0.22	1.45
0.28	2.07
0.09	0.92
0.47	3.5
0.15	1.22
0.6	4.45
0.21	1.62
0.19	1.6
0.54	3.56
0.29	1.97
0.27	2.06
0.48	3.63
0.28	2.01
0.39	2.72
0.32	2.48
0.38	2.9
0.39	2.75
0.28	1.99
0.36	2.84
0.58	4.43
0.31	2.17
0.15	1.28
0.49	3.68
0.31	2.26
0.33	2.42
0.11	0.81
0.6	4.42
0.29	2.26
0.18	1.2
