#ops,ops/sec,mb/sec,us/op,ms/op
1748,174.627,0.6,0,0.0
1896,189.413,0.7,0,0.0
2097,209.492,0.8,0,0.0
2493,249.041,0.9,0,0.0
2531,252.860,0.9,0,0.0
2805,280.227,1.0,0,0.0
6044,603.796,2.3,0,0.0
598,59.741,0.2,0,0.0
13276,1326.284,5.1,0,0.0
2602,259.942,1.0,0,0.0
4529,452.451,1.7,0,0.0
9576,956.643,3.7,0,0.0
21616,2159.458,8.4,0,0.0
143257,14311.489,55.8,0,0.0
9768,975.830,3.8,0,0.0
1231,122.978,0.4,0,0.0
977,97.604,0.3,0,0.0
1229,122.779,0.4,0,0.0
1492,149.052,0.5,0,0.0
1011,101.000,0.3,0,0.0
1600,159.840,0.6,0,0.0
1105,110.390,0.4,0,0.0
1206,120.482,0.4,0,0.0
1364,136.265,0.5,0,0.0
1494,149.252,0.5,0,0.0
1559,155.744,0.6,0,0.0
1877,187.514,0.7,0,0.0
2058,205.596,0.8,0,0.0
2103,210.093,0.8,0,0.0
1833,183.117,0.7,0,0.0
1774,177.225,0.6,0,0.0
2023,202.101,0.7,0,0.0
2421,241.858,0.9,0,0.0
1946,194.407,0.7,0,0.0
2568,256.547,1.0,0,0.0
3056,305.297,1.1,0,0.0
2999,299.603,1.1,0,0.0
2417,241.457,0.9,0,0.0
2090,208.796,0.8,0,0.0
3797,379.321,1.4,0,0.0
4668,466.337,1.8,0,0.0
3922,391.811,1.5,0,0.0
4008,400.406,1.5,0,0.0
3088,308.492,1.2,0,0.0
4880,487.516,1.9,0,0.0
4694,468.936,1.8,0,0.0
6034,602.802,2.3,0,0.0
6961,695.415,2.7,0,0.0
6575,656.849,2.5,0,0.0
10985,1097.412,4.2,0,0.0
15120,1510.502,5.9,0,0.0
17863,1784.517,6.9,0,0.0
25574,2554.883,9.9,0,0.0
65672,6560.693,25.6,0,0.0
6826,681.924,2.6,0,0.0
581,58.042,0.2,0,0.0
796,79.521,0.3,0,0.0
61,6.094,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
