2.88	2.96
0.47	2.13
0.03	0.38
0.92	3.8
0.69	2.98
0.03	0.41
0.88	3.61
0.63	2.76
0.04	0.41
0.76	3.64
0.51	2.45
0.07	0.5
0.91	3.83
0.65	3.25
0.04	0.4
0.89	3.85
0.73	3.32
0.06	0.43
0.83	3.61
0.52	2.51
0.1	0.66
0.81	3.7
0.65	2.87
0.12	0.67
0.81	3.82
0.72	3.36
0.05	0.44
0.83	3.56
0.58	2.48
0.05	0.39
0.89	3.92
0.58	2.71
0.07	0.6
0.88	4.06
0.68	2.92
0.04	0.4
0.8	3.89
0.54	2.31
0.07	0.64
0.85	3.83
0.56	2.69
0.07	0.48
0.77	3.62
0.09	0.56
0.85	3.71
0.52	2.47
0.1	0.59
0.88	3.74
0.53	2.48
0.15	0.76
0.86	3.83
0.51	2.38
0.11	0.77
0.83	3.84
0.52	2.41
0.1	0.61
0.83	3.69
0.54	2.68
0.23	1.22
0.67	2.98
0.28	1.52
0.85	3.87
0.55	2.45
0.29	1.29
0.81	3.62
0.47	2.24
0.41	1.96
0.49	2.29
0.5	2.27
0.34	1.87
0.4	1.86
