#ops,ops/sec,mb/sec,us/op,ms/op
2193,219.268,216.1,0,0.0
792,79.189,79.2,0,0.0
832,83.191,83.2,0,0.0
927,92.691,92.7,0,0.0
784,78.392,78.4,0,0.0
879,87.892,87.9,0,0.0
951,95.089,95.1,0,0.0
822,82.188,82.2,0,0.0
853,85.290,85.3,0,0.0
941,93.878,93.9,0,0.0
887,88.686,88.7,0,0.0
919,91.884,91.9,0,0.0
962,96.183,96.2,0,0.0
852,85.194,85.2,0,0.0
813,81.292,81.3,0,0.0
957,95.687,95.7,0,0.0
912,91.191,91.2,0,0.0
910,90.988,91.0,0,0.0
973,97.290,97.3,0,0.0
728,72.795,72.8,0,0.0
899,89.893,89.9,0,0.0
903,90.291,90.3,0,0.0
786,78.588,78.6,0,0.0
883,88.293,88.3,0,0.0
908,90.791,90.8,0,0.0
863,86.294,86.3,0,0.0
959,95.891,95.9,0,0.0
904,90.394,90.4,0,0.0
808,80.794,80.8,0,0.0
946,94.592,94.6,0,0.0
838,83.791,83.8,0,0.0
890,88.990,89.0,0,0.0
884,88.391,88.4,0,0.0
856,85.592,85.6,0,0.0
913,91.291,91.3,0,0.0
481,80.158,80.2,0,0.0
