#ops,ops/sec,mb/sec,us/op,ms/op
,,,28.0,
158706,15855.241,20.6,0,0.0
117019,11690.574,15.2,0,0.0
140900,14076.285,18.3,0,0.0
104890,10478.792,13.6,0,0.0
111511,11140.285,14.5,0,0.0
136689,13656.077,17.7,0,0.0
176157,17597.179,22.9,0,0.0
214581,21437.389,27.9,0,0.0
132355,13222.637,17.2,0,0.0
191406,19122.159,24.9,0,0.0
117711,11759.638,15.3,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
73615,7354.397,9.5,0,0.0
173039,17287.154,22.5,0,0.0
132741,13261.107,17.2,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
42132,4209.136,5.4,0,0.0
225251,22503.171,29.3,0,0.0
171805,17163.918,22.3,0,0.0
167582,16741.952,21.8,0,0.0
101262,10116.365,13.1,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
64048,6398.602,8.3,0,0.0
141265,14112.873,18.3,0,0.0
44429,4438.589,5.7,0,0.0
120204,12008.816,15.6,0,0.0
116378,11626.500,15.1,0,0.0
38307,3826.994,4.9,0,0.0
6998,699.119,0.9,0,0.0
102234,10213.513,13.3,0,0.0
73044,7297.371,9.5,0,0.0
25245,2522.051,3.2,0,0.0
98253,9815.760,12.7,0,0.0
20088,2006.843,2.6,0,0.0
80264,8018.615,10.4,0,0.0
33765,3373.236,4.3,0,0.0
78937,7886.022,10.2,0,0.0
75144,7507.046,9.7,0,0.0
70730,7066.142,9.2,0,0.0
67951,6788.551,8.8,0,0.0
65307,6524.352,8.5,0,0.0
62805,6274.406,8.1,0,0.0
61439,6137.934,7.9,0,0.0
60099,6004.021,7.8,0,0.0
56991,5693.572,7.4,0,0.0
52966,5291.464,6.8,0,0.0
55716,5566.177,7.2,0,0.0
57439,5738.360,7.4,0,0.0
68058,6799.209,8.8,0,0.0
89766,8967.900,11.6,0,0.0
51259,5120.951,6.6,0,0.0
30496,3046.642,3.9,0,0.0
82364,8228.338,10.7,0,0.0
50013,4996.484,6.5,0,0.0
50124,5007.531,6.5,0,0.0
80108,8002.960,10.4,0,0.0
61927,6186.727,8.0,0,0.0
65744,6568.001,8.5,0,0.0
72019,7194.902,9.3,0,0.0
45294,4525.004,5.8,0,0.0
44085,4404.220,5.7,0,0.0
67653,6758.785,8.8,0,0.0
60124,6006.656,7.8,0,0.0
58824,5876.685,7.6,0,0.0
51504,5145.395,6.7,0,0.0
91176,9108.730,11.8,0,0.0
42434,4239.277,5.5,0,0.0
60356,6029.793,7.8,0,0.0
74277,7420.460,9.6,0,0.0
49911,4986.245,6.4,0,0.0
42547,4250.574,5.5,0,0.0
70952,7088.372,9.2,0,0.0
57521,5746.522,7.4,0,0.0
38770,3873.204,5.0,0,0.0
42165,4212.423,5.4,0,0.0
80268,8019.022,10.4,0,0.0
49617,4956.888,6.4,0,0.0
61651,6159.160,8.0,0,0.0
31200,3116.984,4.0,0,0.0
56773,5671.775,7.3,0,0.0
,,,5.9,
64639,6457.688,8.4,0,0.0
36483,3644.727,4.7,0,0.0
58836,5877.937,7.6,0,0.0
49209,4916.123,6.4,0,0.0
36334,3629.876,4.7,0,0.0
72369,7229.941,9.4,0,0.0
40182,4014.296,5.2,0,0.0
71094,7102.448,9.2,0,0.0
37674,3763.747,4.9,0,0.0
46705,4665.994,6.0,0,0.0
57677,5762.134,7.5,0,0.0
34923,3488.914,4.5,0,0.0
34530,3449.655,4.4,0,0.0
58320,5826.345,7.5,0,0.0
64871,6480.805,8.4,0,0.0
70566,7049.816,9.1,0,0.0
35343,3530.866,4.6,0,0.0
65824,6576.010,8.5,0,0.0
33842,3380.977,4.4,0,0.0
66246,6618.112,8.6,0,0.0
33654,3362.165,4.3,0,0.0
33408,3337.558,4.3,0,0.0
67506,6744.041,8.7,0,0.0
32828,3279.588,4.2,0,0.0
32929,3289.721,4.2,0,0.0
66299,6623.410,8.6,0,0.0
32895,3286.334,4.2,0,0.0
32958,3292.570,4.2,0,0.0
62156,6209.610,8.0,0,0.0
35652,3561.745,4.6,0,0.0
33200,3316.777,4.3,0,0.0
32430,3239.852,4.2,0,0.0
65226,6516.264,8.4,0,0.0
32782,3274.997,4.2,0,0.0
32421,3238.962,4.2,0,0.0
31123,3109.306,4.0,0,0.0
75435,7536.189,9.8,0,0.0
38069,3803.205,4.9,0,0.0
64491,6442.785,8.3,0,0.0
32031,3200.002,4.1,0,0.0
32082,3205.109,4.1,0,0.0
63734,6367.160,8.2,0,0.0
29893,2986.420,3.8,0,0.0
32142,3211.096,4.1,0,0.0
31761,3173.044,4.1,0,0.0
63680,6361.768,8.2,0,0.0
32155,3212.406,4.1,0,0.0
31758,3172.716,4.1,0,0.0
46456,4641.087,6.0,0,0.0
48633,4858.589,6.3,0,0.0
31622,3159.128,4.1,0,0.0
38329,3829.181,4.9,0,0.0
56332,5627.778,7.3,0,0.0
31920,3188.903,4.1,0,0.0
31574,3154.342,4.1,0,0.0
39435,3939.700,5.1,0,0.0
53982,5392.977,7.0,0,0.0
31266,3123.547,4.0,0,0.0
31091,3106.111,4.0,0,0.0
43129,4308.719,5.6,0,0.0
50907,5085.838,6.6,0,0.0
31287,3125.661,4.0,0,0.0
30994,3096.389,4.0,0,0.0
31188,3115.752,4.0,0,0.0
31232,3120.167,4.0,0,0.0
43752,4370.977,5.6,0,0.0
49287,4923.936,6.4,0,0.0
31422,3139.152,4.0,0,0.0
30917,3088.725,4.0,0,0.0
30841,3081.106,4.0,0,0.0
30746,3071.622,4.0,0,0.0
36272,3623.671,4.7,0,0.0
25091,2506.651,3.2,0,0.0
34521,3448.749,4.4,0,0.0
57663,5760.700,7.5,0,0.0
30698,3066.843,3.9,0,0.0
30364,3033.457,3.9,0,0.0
30681,3065.102,3.9,0,0.0
60891,6083.233,7.9,0,0.0
30900,3086.986,4.0,0,0.0
30566,3053.656,3.9,0,0.0
30372,3034.233,3.9,0,0.0
56428,5637.366,7.3,0,0.0
35038,3500.355,4.5,0,0.0
30470,3044.070,3.9,0,0.0
30223,3019.387,3.9,0,0.0
30035,3000.590,3.9,0,0.0
38492,3845.458,5.0,0,0.0
52226,5217.557,6.8,0,0.0
3481,347.756,0.4,0,0.0
67425,6736.029,8.7,0,0.0
16960,1694.357,2.2,0,0.0
44932,4488.871,5.8,0,0.0
46502,4645.663,6.0,0,0.0
29838,2980.910,3.8,0,0.0
29823,2979.428,3.8,0,0.0
30119,3008.955,3.9,0,0.0
40153,4011.425,5.2,0,0.0
49361,4931.325,6.4,0,0.0
29346,2931.741,3.8,0,0.0
29918,2988.922,3.8,0,0.0
29746,2971.691,3.8,0,0.0
