#ops,ops/sec,mb/sec,us/op,ms/op
212409,21219.954,27.6,0,0.0
180799,18062.495,23.5,0,0.0
88399,8831.330,11.5,0,0.0
128031,12790.765,16.6,0,0.0
127663,12753.947,16.6,0,0.0
137533,13739.924,17.9,0,0.0
104260,10415.870,13.5,0,0.0
206428,20622.983,26.8,0,0.0
205615,20541.575,26.7,0,0.0
80532,8045.335,10.4,0,0.0
0,0.000,0.0,0,0.0
150365,15021.899,19.5,0,0.0
182799,18262.321,23.8,0,0.0
98643,9854.684,12.8,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
47471,4742.518,6.1,0,0.0
181693,18151.813,23.6,0,0.0
128381,12825.979,16.7,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
70003,6993.493,9.1,0,0.0
220606,22039.264,28.7,0,0.0
141302,14116.506,18.3,0,0.0
186997,18681.635,24.3,0,0.0
66787,6672.293,8.6,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
51261,5121.155,6.6,0,0.0
115233,11512.195,15.0,0,0.0
169086,16892.231,22.0,0,0.0
10863,1085.246,1.4,0,0.0
34322,3428.889,4.4,0,0.0
94343,9425.168,12.2,0,0.0
36299,3626.364,4.7,0,0.0
89631,8954.688,11.6,0,0.0
96824,9672.970,12.6,0,0.0
31865,3183.445,4.1,0,0.0
87487,8740.215,11.3,0,0.0
64124,6406.231,8.3,0,0.0
83915,8383.321,10.9,0,0.0
78926,7884.940,10.2,0,0.0
75088,7501.514,9.7,0,0.0
70917,7084.714,9.2,0,0.0
67820,6775.577,8.8,0,0.0
61364,6130.398,7.9,0,0.0
62927,6286.601,8.1,0,0.0
70833,7076.469,9.2,0,0.0
87521,8743.604,11.3,0,0.0
74522,7444.946,9.7,0,0.0
55110,5505.655,7.1,0,0.0
53479,5342.705,6.9,0,0.0
52824,5277.275,6.8,0,0.0
66648,6658.383,8.6,0,0.0
87305,8722.047,11.3,0,0.0
49842,4979.318,6.4,0,0.0
49812,4976.406,6.4,0,0.0
49743,4969.468,6.4,0,0.0
48033,4798.639,6.2,0,0.0
78504,7842.771,10.2,0,0.0
62184,6212.370,8.0,0,0.0
46626,4658.068,6.0,0,0.0
84369,8428.704,10.9,0,0.0
48664,4861.692,6.3,0,0.0
54433,5438.000,7.0,0,0.0
,,,,732.903
85372,8528.868,11.1,0,0.0
51123,5107.342,6.6,0,0.0
77019,7694.484,10.0,0,0.0
59776,5971.819,7.7,0,0.0
40803,4076.363,5.3,0,0.0
,,,,792.963
54007,5395.485,7.0,0,0.0
39713,3967.452,5.1,0,0.0
,,,,822.993
96318,9622.451,12.5,0,0.0
56835,5677.942,7.4,0,0.0
38298,3826.113,4.9,0,0.0
53214,5316.222,6.9,0,0.0
60578,6051.923,7.8,0,0.0
37303,3726.648,4.8,0,0.0
38187,3814.995,4.9,0,0.0
80121,8004.380,10.4,0,0.0
33770,3373.723,4.3,0,0.0
,,,8.0,
90479,9039.128,11.7,0,0.0
35910,3587.520,4.6,0,0.0
55547,5549.312,7.2,0,0.0
72742,7267.152,9.4,0,0.0
36294,3625.873,4.7,0,0.0
70865,7079.624,9.2,0,0.0
46608,4656.241,6.0,0,0.0
73759,7368.730,9.6,0,0.0
34655,3462.139,4.5,0,0.0
45616,4557.197,5.9,0,0.0
73941,7386.881,9.6,0,0.0
34253,3422.003,4.4,0,0.0
34538,3450.452,4.4,0,0.0
34035,3400.200,4.4,0,0.0
,,,,
39996,3995.686,5.2,0,0.0
48927,4887.993,6.3,0,0.0
67809,6774.269,8.8,0,0.0
33855,3382.244,4.4,0,0.0
,,,,1123.293
72619,7254.935,9.4,0,0.0
33426,3339.327,4.3,0,0.0
33272,3324.003,4.3,0,0.0
,,,,1163.333
50115,5006.623,6.5,0,0.0
33255,3322.268,4.3,0,0.0
32958,3292.604,4.2,0,0.0
33243,3321.079,4.3,0,0.0
65343,6528.019,8.5,0,0.0
32688,3265.602,4.2,0,0.0
32619,3258.752,4.2,0,0.0
52997,5294.534,6.9,0,0.0
45626,4558.210,5.9,0,0.0
32344,3231.259,4.2,0,0.0
54370,5431.709,7.0,0,0.0
41509,4146.889,5.4,0,0.0
33598,3356.586,4.3,0,0.0
