0.37	1.89
0.38	1.9
0.41	2.06
0.36	2.13
0.43	2.18
0.4	1.97
0.42	2.06
0.44	2.09
0.39	1.99
0.33	1.52
0.32	1.96
0.4	1.96
0.41	2
0.42	1.92
0.43	1.95
0.3	1.55
0.41	1.85
0.41	1.8
0.38	2.11
0.41	2.02
0.37	1.9
0.42	2
0.43	2.03
0.42	2.03
0.41	2.08
0.46	1.97
0.44	1.88
0.44	2.16
0.4	2.13
0.42	2.02
0.45	2.1
0.35	2.22
0.39	2.02
0.36	1.61
0.57	2.16
0.46	1.59
0.54	2.03
0.47	1.74
0.47	1.95
0.38	1.69
0.5	2.2
