0.559796	0.0508906	0	0.508906
0.50226	0.200904	0	0.301356
0.151057	0.0503525	0	0.100705
0.602107	0.250878	0	0.301054
0.150981	0.0503271	0	0.100654
0.502008	0.150602	0	0.351406
0.251889	0	0	0.201511
0.552764	0.251256	0	0.301508
0.151439	0	0	0.151439
0.553042	0.301659	0	0.251383
0.151439	0.0504796	0	0.100959
0.40282	0.20141	0	0.20141
0.302419	0.100806	0	0.15121
0.453401	0.201511	0	0.201511
0.352645	0.151134	0	0.201511
0.302419	0.100806	0	0.201613
0.352467	0.20141	0	0.151057
0.201816	0.100908	0	0.0504541
0.452944	0.251636	0	0.201309
0.302725	0.100908	0	0.201816
0.403023	0.201511	0	0.201511
0.201816	0.0504541	0	0.100908
0.503525	0.251762	0	0.251762
0.151515	0	0	0.151515
0.503271	0.251636	0	0.251636
0.201816	0.0504541	0	0.100908
0.503271	0.35229	0	0.150981
0.25227	0.0504541	0	0.201816
0.55332	0.251509	0	0.251509
0.201918	0.0504796	0	0.151439
0.55332	0.251509	0	0.251509
0.151515	0.0505051	0	0.10101
0.503271	0.201309	0	0.251636
0.20202	0	0	0.20202
0.55332	0.201207	0	0.301811
0.201918	0.0504796	0	0.151439
0.603318	0.301659	0	0.251383
0.101061	0.0505306	0	0.0505306
0.403226	0.201613	0	0.201613
0.252398	0	0	0.151439
0.453401	0.251889	0	0.201511
0.252143	0	0	0.252143
0.453401	0.201511	0	0.251889
0.252398	0.0504796	0	0.151439
0.503271	0.251636	0	0.251636
0.201918	0	0	0.151439
0.603926	0.35229	0	0.251636
0.201918	0	0	0.201918
0.503271	0.301963	0	0.201309
0.20202	0	0	0.151515
0.603318	0.201106	0	0.351936
0.151592	0	0	0.151592
0.453401	0.251889	0	0.151134
0.25227	0.0504541	0	0.201816
0.403633	0.201816	0	0.201816
0.403226	0.15121	0	0.201613
0.353001	0.151286	0	0.201715
0.302572	0.100857	0	0.201715
0.403429	0.151286	0	0.201715
0.403226	0.201613	0	0.201613
0.352823	0.15121	0	0.201613
0.353001	0.100857	0	0.252143
0.252398	0.100959	0	0.151439
0.553598	0.201309	0	0.35229
0.151592	0	0	0.101061
0.553598	0.301963	0	0.251636
0.352823	0.100806	0	0.201613
0.503271	0.201309	0	0.301963
0.151515	0	0	0.151515
0.603015	0.251256	0	0.301508
0.20202	0.0505051	0	0.0505051
0.603318	0.201106	0	0.351936
0.302572	0.0504286	0	0.201715
0.653924	0.301811	0	0.352113
0.101061	0	0	0.101061
0.653266	0.251256	0	0.351759
0.151515	0	0	0.151515
0.603622	0.402414	0	0.201207
0.201918	0	0	0.151439
0.603318	0.251383	0	0.351936
0.201918	0.0504796	0	0.151439
0.503271	0.301963	0	0.201309
0.151515	0	0	0.151515
0.503271	0.301963	0	0.201309
0.20202	0.0505051	0	0.10101
0.453172	0.251762	0	0.20141
0.201918	0.0504796	0	0.100959
0.503525	0.302115	0	0.20141
0.352823	0.0504032	0	0.252016
0.403023	0.151134	0	0.251889
0.252398	0.0504796	0	0.151439
0.453401	0.100756	0	0.352645
0.352823	0.100806	0	0.201613
0.403226	0.15121	0	0.201613
0.503271	0.201309	0	0.301963
0.201918	0.0504796	0	0.151439
0.503271	0.201309	0	0.251636
0.352823	0.0504032	0	0.252016
0.353001	0.201715	0	0.151286
0.25227	0.0504541	0	0.201816
0.40282	0.20141	0	0.20141
0.302877	0.0504796	0	0.151439
0.553042	0.301659	0	0.251383
0.101112	0	0	0.101112
0.553598	0.201309	0	0.301963
0.101112	0	0	0.101112
0.553598	0.301963	0	0.251636
0.201918	0	0	0.151439
0.653595	0.251383	0	0.351936
0.151515	0	0	0.151515
0.603622	0.251509	0	0.301811
0.151515	0	0	0.151515
0.603622	0.251509	0	0.352113
0.20202	0.0505051	0	0.10101
0.703164	0.25113	0	0.401808
0.101061	0	0	0.101061
0.653266	0.201005	0	0.351759
0.252398	0.0504796	0	0.201918
0.55332	0.251509	0	0.301811
0.201816	0	0	0.151362
0.55332	0.251509	0	0.301811
0.252398	0.0504796	0	0.151439
0.503271	0.201309	0	0.301963
0.101112	0.0505561	0	0.0505561
0.55332	0.201207	0	0.352113
0.25227	0	0	0.201816
0.603926	0.301963	0	0.301963
0.0505561	0.0505561	0	0
0.653266	0.201005	0	0.40201
0.25227	0	0	0.201816
0.553598	0.251636	0	0.251636
0.201816	0	0	0.201816
0.453172	0.251762	0	0.20141
0.353179	0.0504541	0	0.201816
0.453172	0.251762	0	0.20141
0.20202	0	0	0.151515
0.55332	0.251509	0	0.251509
0.151439	0.0504796	0	0.100959
0.653266	0.301508	0	0.251256
0.151592	0	0	0.151592
0.603318	0.201106	0	0.402212
0.151515	0	0	0.151515
0.503525	0.302115	0	0.151057
0.151439	0	0	0.100959
0.553877	0.302115	0	0.251762
0.151439	0	0	0.100959
0.503525	0.20141	0	0.302115
0.25227	0.100908	0	0.151362
0.603015	0.301508	0	0.251256
0.0505817	0	0	0.0505817
0.503271	0.201309	0	0.251636
0.20202	0.0505051	0	0.151515
0.603318	0.251383	0	0.301659
0.151592	0	0	0.151592
0.603318	0.201106	0	0.351936
0.252398	0.0504796	0	0.201918
0.603318	0.301659	0	0.251383
0.101112	0.0505561	0	0.0505561
0.503271	0.251636	0	0.201309
0.302572	0.100857	0	0.151286
0.503525	0.251762	0	0.151057
0.503525	0.251762	0	0.251762
0.25227	0.100908	0	0.151362
0.302572	0.0504286	0	0.252143
0.503271	0.251636	0	0.201309
0.20202	0.10101	0	0.10101
0.503525	0.151057	0	0.302115
0.302419	0.100806	0	0.15121
0.453401	0.201511	0	0.251889
0.20202	0	0	0.151515
0.653266	0.40201	0	0.201005
0.151592	0	0	0.101061
0.55332	0.301811	0	0.251509
0.101112	0	0	0.0505561
0.55332	0.301811	0	0.201207
0.20202	0	0	0.20202
0.453172	0.251762	0	0.20141
0.252398	0	0	0.201918
0.55332	0.352113	0	0.201207
0.25227	0.0504541	0	0.151362
0.503525	0.352467	0	0.151057
0.25227	0	0	0.201816
0.20202	0	0	0.20202
0.453172	0.20141	0	0.251762
0.151515	0	0	0.151515
0.553598	0.201309	0	0.301963
0.252525	0.0505051	0	0.20202
0.553042	0.301659	0	0.251383
0.352823	0	0	0.302419
0.55332	0.251509	0	0.301811
0.25227	0	0	0.201816
0.603318	0.301659	0	0.301659
0.25227	0	0	0.25227
0.703518	0.301508	0	0.40201
0.101061	0	0	0.101061
0.603926	0.251636	0	0.301963
0.151515	0.0505051	0	0.10101
0.753769	0.351759	0	0.351759
0.252398	0	0	0.252398
0.553877	0.20141	0	0.302115
0.252143	0	0	0.201715
0.553877	0.251762	0	0.302115
0.353001	0.100857	0	0.201715
0.453401	0.151134	0	0.302267
0.302877	0.0504796	0	0.252398
0.553877	0.151057	0	0.40282
0.503525	0.151057	0	0.352467
