0.15	0.99
0.19	1.06
0.12	0.92
0.1	0.91
0.13	1.13
0.2	1.1
0.27	1.3
0.24	1.14
0.21	1.32
0.2	1.2
0.42	1.27
0.22	1.17
0.21	1.18
0.2	1.12
0.26	1.21
0.29	1.28
0.23	1.25
0.22	1.18
0.26	1.23
0.26	1.24
0.25	1.28
0.26	1.27
0.34	1.21
0.26	1.16
0.3	1.15
0.27	1.16
0.27	1.34
0.19	1.3
0.25	1.32
0.3	1.34
0.25	1.31
0.27	1.27
0.19	1.36
0.21	1.36
0.44	1.42
0.26	1.32
0.32	1.44
0.25	1.37
0.26	1.45
0.24	1.49
0.29	1.29
0.14	1.02
0.2	1.16
0.21	1.12
0.2	1.14
0.16	1.13
0.4	1.12
0.16	1.08
0.15	1.13
0.15	1.06
0.14	1.18
0.15	1.16
0.18	1.14
0.17	1.04
0.17	1.07
0.14	1.23
0.2	1.1
0.15	1.02
0.33	1.17
0.22	1.21
0.27	1.3
0.17	1.13
0.32	1.19
0.15	1.15
0.19	1.26
0.13	0.92
0.16	1.18
0.16	1.15
0.18	1.15
0.18	1.18
0.42	1.35
0.21	1.18
0.17	1.22
0.18	1.2
0.19	1.16
0.18	1.32
0.13	1.11
0.14	1.12
0.18	1
0.17	1.17
0.2	1.22
0.16	1.12
0.34	1.22
0.18	1.24
0.15	1
0.17	1.21
0.18	1.23
0.18	1.12
0.2	1.14
0.16	1.15
0.22	1.14
0.17	1.17
0.15	1.14
0.16	1.1
0.38	1.08
0.13	1.14
0.14	1.24
0.14	1.18
0.19	1.2
0.19	1.16
0.17	1.21
0.18	1.09
0.17	1.2
0.11	1.29
0.12	1.26
0.12	1.18
0.41	1.31
0.18	1.25
0.15	1.06
0.14	1.24
0.13	1.14
0.24	1.26
0.21	1.34
0.19	1.29
0.19	1.39
0.22	1.21
0.22	1.22
0.16	1.23
0.37	1.22
0.21	1.28
0.2	1.15
0.16	1.12
0.2	1.2
0.19	1.25
0.17	1.25
0.16	1.33
0.19	1.37
0.25	1.24
0.2	1.21
0.16	1.4
0.4	1.21
0.16	1.4
0.19	1.1
0.16	1.2
0.19	1.18
0.17	1.42
0.21	1.34
0.16	1.39
0.2	1.35
0.3	1.41
0.19	1.27
0.2	1.29
0.39	1.29
0.14	1.42
0.24	1.36
0.22	1.12
0.26	1.28
0.24	1.38
0.2	1.34
0.24	1.37
0.19	1.37
0.17	1.38
0.24	1.42
0.2	1.32
0.4	1.44
0.27	1.44
0.27	1.38
0.24	1.26
0.24	1.4
0.22	1.5
0.2	1.46
0.19	1.28
0.22	1.52
0.26	1.45
0.23	1.35
0.3	1.44
0.43	1.52
0.28	1.39
0.22	1.37
0.18	1.45
0.23	1.44
0.28	1.32
0.22	1.43
0.22	1.44
0.27	1.45
0.26	1.52
0.29	1.48
0.3	1.39
0.43	1.54
0.21	1.57
0.22	1.2
0.26	1.53
0.3	1.53
0.24	1.49
0.25	1.54
0.19	1.51
0.24	1.49
0.3	1.6
0.26	1.48
0.25	1.52
0.47	1.56
0.2	1.55
0.26	1.5
0.26	1.61
0.23	1.52
0.23	1.55
0.23	1.53
0.24	1.65
0.23	1.61
0.24	1.5
0.29	1.58
0.27	1.55
0.42	1.57
0.19	1.68
0.27	1.73
0.25	1.52
0.27	1.67
0.26	1.59
0.26	1.6
0.33	1.61
0.31	1.58
0.22	1.58
0.25	1.6
0.27	1.62
0.46	1.59
0.32	1.45
0.28	1.56
0.27	1.48
0.29	1.62
0.34	1.61
0.34	1.47
0.28	1.63
0.32	1.63
0.26	1.65
0.28	1.64
0.29	1.57
0.45	1.85
0.34	1.54
0.3	1.53
0.28	1.76
0.26	1.72
0.28	1.85
0.34	1.74
0.26	1.66
0.3	1.71
0.28	1.69
0.25	1.71
0.29	1.48
0.44	1.65
0.26	1.64
0.3	1.61
0.28	1.84
0.3	1.65
0.24	1.81
0.25	1.78
0.34	1.66
0.27	1.79
0.34	1.86
0.33	1.79
0.33	1.92
0.49	1.96
0.28	1.83
0.28	1.74
0.39	1.86
0.36	1.69
0.32	1.7
0.32	1.77
0.33	1.89
0.34	1.75
0.35	1.72
0.36	1.78
0.37	1.89
0.42	1.82
0.3	2.1
0.41	1.8
0.33	1.93
0.31	1.7
0.33	1.5
0.4	1.96
0.4	1.96
0.36	1.81
0.35	1.94
0.35	1.85
0.41	1.91
0.5	1.92
0.32	1.82
0.34	1.86
0.34	1.87
0.42	1.74
0.42	1.81
0.39	1.94
0.36	1.83
0.31	1.87
0.32	1.76
0.43	1.82
0.39	1.81
0.44	1.93
0.3	1.83
0.37	1.86
0.28	2.08
0.37	2.01
0.37	1.94
0.41	2.01
0.36	2.15
0.32	2.07
0.46	1.87
0.38	1.93
0.49	2.05
0.39	2.07
0.42	2.19
0.32	1.97
0.32	2.05
0.43	2.18
0.35	1.98
0.45	2.22
0.47	2.2
0.42	2.23
0.42	2.03
0.4	2.06
0.6	2.29
0.37	2.03
0.43	1.9
0.34	2.17
0.46	2.44
0.31	2.41
0.43	2.27
0.39	2.37
0.44	2.38
0.39	2.36
0.4	2.3
0.44	2.32
0.68	2.54
0.44	2.41
0.42	2.47
0.49	2.67
0.4	2.32
0.43	2.58
0.5	2.61
0.5	2.56
0.54	2.69
0.42	2.46
0.52	2.86
0.53	2.8
0.57	2
