#ops,ops/sec,mb/sec,us/op,ms/op
1131,112.990,0.1,0,0.0
2872,286.921,0.3,0,0.0
2907,290.416,0.3,0,0.0
3021,301.806,0.3,0,0.0
3004,300.109,0.3,0,0.0
3084,308.100,0.4,0,0.0
