0.09	1.08
0.04	1.04
0.05	1.04
0.07	1.09
0.04	1.09
0.06	0.99
0.04	1.13
0.04	0.98
0.04	1.08
0.05	1.13
0.04	1.2
0.08	1.19
0.05	1.15
0.08	1.25
0.07	1.08
0.04	1.24
0.04	1.19
0.03	1.28
0.06	1.13
0.06	1.24
0.07	1.2
0.04	1.24
0.07	1.17
0.04	1.11
0.03	1.2
0.03	1.14
0.05	1.21
0.04	1.11
0.05	1.11
0.04	1.17
0.04	1.18
0.02	1.09
0.08	1.14
0.05	1.08
0.05	1.19
0.05	1.37
0.04	1.31
0.05	1.06
0.06	1.14
0.06	1.25
0.05	1.24
0.05	1.14
0.06	1.26
0.05	1.07
0.05	1.17
0.04	1.25
0.08	1.19
0.07	1.26
0.05	1.19
0.05	1.02
0.05	1.33
0.06	1.13
0.05	1.21
0.06	1.25
0.03	1.03
0.04	1.19
0.05	1.28
0.05	1.19
0.06	1.32
0.03	1.07
0.03	1.23
0.04	1.28
0.04	1.32
