#ops,ops/sec,mb/sec,us/op,ms/op
2374,237.362,236.3,0,0.0
983,98.281,98.2,0,0.0
1016,101.581,101.6,0,0.0
1013,101.283,101.3,0,0.0
1020,101.982,102.0,0,0.0
1037,103.682,103.7,0,0.0
1029,102.881,102.8,0,0.0
992,99.183,99.2,0,0.0
993,99.281,99.2,0,0.0
1023,102.282,102.2,0,0.0
1031,103.080,103.1,0,0.0
1012,101.181,101.1,0,0.0
1029,102.882,102.9,0,0.0
1033,103.281,103.2,0,0.0
1010,100.981,101.0,0,0.0
1031,103.081,103.1,0,0.0
1028,102.782,102.8,0,0.0
1034,103.383,103.4,0,0.0
1033,103.283,103.2,0,0.0
1030,102.981,103.0,0,0.0
1028,102.783,102.8,0,0.0
1016,101.591,101.6,0,0.0
1023,102.289,102.3,0,0.0
1013,101.286,101.3,0,0.0
1009,100.882,100.7,0,0.0
1019,101.882,101.9,0,0.0
1017,101.683,101.7,0,0.0
1046,104.582,104.5,0,0.0
1003,100.283,100.3,0,0.0
1029,102.882,102.9,0,0.0
1038,103.781,103.8,0,0.0
1035,103.482,103.5,0,0.0
1017,101.684,101.7,0,0.0
1026,102.582,102.6,0,0.0
996,99.582,99.6,0,0.0
1019,101.882,101.9,0,0.0
1010,100.984,100.9,0,0.0
1017,101.683,101.7,0,0.0
1017,101.682,101.5,0,0.0
1016,101.581,101.5,0,0.0
1020,101.981,102.0,0,0.0
1002,100.183,100.2,0,0.0
1018,101.782,101.7,0,0.0
1017,101.682,101.7,0,0.0
1020,101.983,102.0,0,0.0
1014,101.381,101.4,0,0.0
1022,102.180,102.2,0,0.0
1017,101.681,101.7,0,0.0
1047,104.683,104.7,0,0.0
1020,101.980,102.0,0,0.0
1015,101.483,101.4,0,0.0
1006,100.582,100.6,0,0.0
1015,101.483,101.5,0,0.0
1019,101.883,101.9,0,0.0
1020,101.982,102.0,0,0.0
1006,100.582,100.6,0,0.0
1030,102.982,103.0,0,0.0
996,99.583,99.6,0,0.0
1036,103.582,103.6,0,0.0
1011,101.081,101.1,0,0.0
