99.2958	0.503018	98.7928
99.3961	0	99.3961
99.4458	0.806045	98.6398
99.3964	0	99.3964
99.2961	0	99.2961
99.3457	0.35229	98.9935
99.3457	0	99.3457
99.1462	0	99.1462
99.3964	0.100604	99.2958
99.3961	0.100654	99.2954
99.2459	0	99.2459
99.2961	0.351936	98.9442
99.3461	0	99.3461
99.496	0	99.496
99.3464	0.251383	99.095
99.2958	0	99.2958
99.3961	0	99.3961
99.3961	0	99.3961
99.2462	0	99.2462
99.2958	0.0503018	99.2455
99.2958	0.201207	99.0946
99.3461	0	99.3461
99.3464	0.100553	99.2459
99.3958	0.0503525	99.3454
99.4461	0.100705	99.3454
99.2462	0	99.2462
99.3461	0.704225	98.6419
99.4458	0.251889	99.194
99.2462	0.0502513	99.196
99.3461	0.0503018	99.2958
99.2954	0	99.2954
99.3961	0	99.3961
99.3961	0	99.3961
99.1964	0.301356	98.895
99.3961	0	99.3961
99.2958	0	99.2958
99.2961	0	99.2961
99.3461	0.251509	99.0946
99.3961	0.654253	98.7418
99.2459	0	99.2459
99.3464	0.201106	99.1453
99.3461	0.150905	99.1952
99.3454	0.100705	99.2447
99.3457	0.150981	99.1948
99.4962	0.151134	99.3451
99.3461	0	99.3461
99.3457	0	99.3457
99.3964	0.150905	99.2455
99.3961	0	99.3961
99.2958	0	99.2958
99.3461	0	99.3461
99.3961	0	99.3961
99.2961	0	99.2961
99.0968	0	99.0968
99.3958	0.0503525	99.3454
99.2462	0	99.2462
99.2961	0	99.2961
99.2961	0	99.2961
99.2462	0	99.2462
99.4461	0	99.4461
99.2961	0.251383	99.0447
99.4458	0.201511	99.2443
99.4461	0	99.4461
99.2965	0.0502513	99.2462
99.5464	0	99.5464
99.4461	0.0503525	99.3958
99.196	0	99.196
99.3457	0.0503271	99.2954
99.2462	0	99.2462
99.3461	0.503018	98.8431
99.3457	0.70458	98.6412
99.3961	0	99.3961
99.2961	0	99.2961
99.2455	0.100604	99.1449
99.2961	0	99.2961
99.3964	0.301811	99.0946
99.2459	0.201106	99.0447
99.2961	0	99.2961
99.2958	0	99.2958
99.2961	0.0502765	99.2459
99.2455	0.301811	98.9437
99.2462	0	99.2462
99.2961	0	99.2961
99.2961	0.15083	99.1453
99.3461	0.0503018	99.2958
99.3461	0	99.3461
99.3461	0	99.3461
99.2961	0	99.2961
99.2961	0	99.2961
99.4458	0	99.4458
99.2462	0.0502513	99.196
99.3461	0.55332	98.7928
99.2462	0	99.2462
99.3961	0	99.3961
99.2462	0	99.2462
99.3461	0.402414	98.9437
99.3457	0.100654	99.2451
99.3461	0.0503018	99.2958
99.4461	0	99.4461
99.3461	0.150905	99.1952
99.2459	0.351936	98.8939
99.3461	0	99.3461
99.3457	0	99.3457
99.3961	0.100654	99.2954
99.2466	0.050226	99.1964
99.2958	0.955734	98.34
99.496	0.100806	99.3952
99.2961	0.15083	99.1453
99.2466	0.150678	99.0959
99.3461	0.352113	98.994
99.3457	0.301963	99.0438
99.3964	0.301811	99.0946
99.3961	0	99.3961
99.3457	0.503271	98.8425
99.4458	0	99.4458
99.3461	0.0503018	99.2958
99.3457	0	99.3457
99.2462	0	99.2462
99.2961	0	99.2961
99.2958	0.100604	99.1952
99.3961	0.35229	99.0438
99.4461	0	99.4461
99.3461	0.201207	99.1449
99.2462	0	99.2462
99.3955	0.302267	99.0932
99.3964	0.352113	99.0443
99.2462	0	99.2462
99.2958	0	99.2958
99.2459	0.15083	99.095
99.3961	0.35229	99.0438
99.3461	0.201207	99.1449
99.2958	0	99.2958
99.3461	0	99.3461
99.3457	0.100654	99.2451
99.2961	0.251383	99.0447
99.2459	0.15083	99.095
99.4461	0.352467	99.0937
99.2462	0.100503	99.1457
99.1956	0.502765	98.6928
99.2961	0	99.2961
99.3461	0.301811	99.0443
99.2459	0	99.2459
99.2958	0.0503018	99.2455
99.4461	0	99.4461
99.1964	0	99.1964
99.2958	0	99.2958
99.2961	0	99.2961
99.3961	0.201309	99.1948
99.2954	0.100654	99.1948
99.2961	0	99.2961
99.2958	0	99.2958
99.2961	0.351936	98.9442
99.4461	0.503525	98.9426
99.2961	0.15083	99.1453
99.2462	0.100503	99.1457
99.3961	0	99.3961
99.2961	0	99.2961
99.3961	0	99.3961
99.3457	0	99.3457
99.0955	0.201005	98.8945
99.2459	0	99.2459
99.2958	0.100604	99.1952
99.2459	0	99.2459
99.2958	0	99.2958
99.2459	0.15083	99.095
99.1964	0.050226	99.1462
99.3461	0.452716	98.8934
99.2961	0.15083	99.1453
99.3464	0	99.3464
99.2958	0.704225	98.5915
99.3461	0.251509	99.0946
99.2459	0	99.2459
99.3961	0.0503271	99.3457
99.3964	0.100604	99.2958
99.3958	0	99.3958
99.2958	1.05634	98.2394
99.3461	0	99.3461
99.2462	0	99.2462
99.3958	0	99.3958
99.2961	0	99.2961
99.196	0.150754	99.0452
99.2462	0.0502513	99.196
99.4461	0	99.4461
99.2466	0	99.2466
99.2961	0.452489	98.8436
99.2958	0	99.2958
99.3457	0.301963	99.0438
99.2459	0	99.2459
99.2965	0	99.2965
99.3958	0	99.3958
99.4461	0	99.4461
99.2462	0	99.2462
99.3961	0	99.3961
99.3457	0.201309	99.1444
99.2961	0.100553	99.1956
99.2466	0.100452	99.1462
99.2958	0	99.2958
99.3461	0.100604	99.2455
99.2958	0.352113	98.9437
99.2961	0.100553	99.1956
99.3958	0	99.3958
99.4461	0	99.4461
99.3961	0	99.3961
99.3457	0	99.3457
99.2958	0.251509	99.0443
99.4464	0.35229	99.0941
99.3961	0.301963	99.0941
99.2958	0	99.2958
99.3461	0.150905	99.1952
99.3457	0.0503271	99.2954
99.2459	0.201106	99.0447
99.5464	0.302419	99.244
99.2459	0	99.2459
99.3961	0.0503271	99.3457
99.3461	0	99.3461
99.4458	0	99.4458
99.1956	0	99.1956
99.2459	0.452489	98.7934
99.3961	0	99.3961
99.3461	0.352113	98.994
99.3961	0.201309	99.1948
99.2459	0.402212	98.8436
99.2958	0.100604	99.1952
99.3457	0	99.3457
99.3461	0	99.3461
99.2961	0.15083	99.1453
99.2958	0.352113	98.9437
99.2462	0	99.2462
99.3961	0	99.3961
99.1466	0.100402	99.0462
99.3461	0.150905	99.1952
99.2958	0.452716	98.8431
99.4464	0	99.4464
99.3454	0.302115	99.0433
99.3461	0.201207	99.1449
99.4461	0	99.4461
99.1462	0	99.1462
99.2961	0.201106	99.095
99.2462	0	99.2462
99.2958	0.201207	99.0946
99.3961	0	99.3961
99.4962	0	99.4962
99.2462	0.0502513	99.196
99.3961	0	99.3961
99.3457	0	99.3457
99.2961	0	99.2961
99.3955	0	99.3955
99.2958	0.251509	99.0443
99.3457	0.251636	99.0941
99.2961	0	99.2961
99.2958	0	99.2958
99.1964	0.200904	98.9955
99.3961	0.100654	99.2954
99.3461	0	99.3461
99.2958	0	99.2958
99.3457	0	99.3457
99.3464	0	99.3464
99.3457	0.100654	99.2451
99.3958	0.100705	99.2951
99.2462	0	99.2462
99.0462	0	99.0462
99.2462	0	99.2462
99.2958	0	99.2958
99.3457	0.100654	99.2451
99.2462	0	99.2462
99.2462	0	99.2462
99.2459	0	99.2459
99.196	0	99.196
99.1964	0	99.1964
99.3457	0	99.3457
99.2958	0.0503018	99.2455
99.3961	0.35229	99.0438
99.2459	0.351936	98.8939
99.3461	0	99.3461
99.2958	0.150905	99.1449
99.4458	0	99.4458
99.2961	0.0502765	99.2459
99.3457	0.0503271	99.2954
99.2961	0	99.2961
99.196	0.452261	98.7437
99.3461	0.100604	99.2455
99.2459	0	99.2459
99.3461	0.150905	99.1952
99.2455	0	99.2455
99.2459	0	99.2459
99.196	0.301508	98.8945
99.2958	0	99.2958
99.3961	0.0503271	99.3457
99.3961	0.402617	98.9935
99.3454	0	99.3454
99.2961	0	99.2961
99.2958	0.55332	98.7425
99.3457	0	99.3457
99.3461	0	99.3461
99.2459	0.100553	99.1453
99.3961	0	99.3961
99.3961	0	99.3961
99.196	0	99.196
99.3461	0.0503018	99.2958
99.2958	0	99.2958
99.3958	0.0503525	99.3454
99.3961	0.100654	99.2954
99.3961	0.150981	99.2451
99.2462	0.301508	98.9447
99.4962	0.0503778	99.4458
99.3457	0.251636	99.0941
99.3457	0.503271	98.8425
99.196	0	99.196
99.2958	0.201207	99.0946
99.2462	0	99.2462
99.3958	0	99.3958
99.1964	0.200904	98.9955
99.2958	0	99.2958
99.196	0.150754	99.0452
99.3461	0.150905	99.1952
99.3457	0.0503271	99.2954
99.3461	0	99.3461
99.2459	0	99.2459
99.2958	0	99.2958
99.196	0.201005	98.995
99.2459	0	99.2459
99.1956	0.251383	98.9442
99.3461	0.150905	99.1952
99.3461	0	99.3461
99.2459	0	99.2459
99.2459	0.0502765	99.1956
99.4461	0	99.4461
99.4461	0.0503525	99.3958
99.3958	0.0503525	99.3454
99.3961	0.0503271	99.3457
99.3958	0.100705	99.2951
99.1462	0.050226	99.0959
99.3461	0.402414	98.9437
99.2961	0	99.2961
99.3958	0.251762	99.144
99.3461	0	99.3461
99.3961	0.301963	99.0941
99.3961	0.0503271	99.3457
99.3461	0	99.3461
99.2462	0	99.2462
99.3454	0.251762	99.0937
99.2961	0.301659	98.9945
99.2961	0.301659	98.9945
99.3955	0.453401	98.9421
99.3457	0.301963	99.0438
99.2958	0	99.2958
99.2965	0.40201	98.8945
99.1956	0	99.1956
99.2961	0.15083	99.1453
99.3958	0.0503525	99.3454
99.3461	0.0503018	99.2958
99.247	0	99.247
99.3958	0	99.3958
99.3457	0	99.3457
99.2455	0.0503018	99.1952
99.2958	0	99.2958
99.1956	0.100553	99.095
99.2462	0.201005	99.0452
99.2954	2.71766	96.5778
99.4975	37.2362	62.2613
