#ops,ops/sec,mb/sec,us/op,ms/op
1543,154.280,0.0,0,0.0
1957,195.679,0.0,0,0.0
1080,107.984,0.0,0,0.0
1448,144.777,0.0,0,0.0
1580,157.970,0.0,0,0.0
1628,162.783,0.0,0,0.0
1319,131.888,0.0,0,0.0
2400,239.971,0.0,0,0.0
2690,268.973,0.0,0,0.0
2595,259.467,0.0,0,0.0
2385,238.476,0.0,0,0.0
872,87.192,0.0,0,0.0
1955,195.479,0.0,0,0.0
3712,371.154,0.0,0,0.0
2992,299.152,0.0,0,0.0
3579,357.866,0.0,0,0.0
1384,138.387,0.0,0,0.0
739,73.893,0.0,0,0.0
3195,319.473,0.0,0,0.0
2380,237.974,0.0,0,0.0
3187,318.655,0.0,0,0.0
1910,190.965,0.0,0,0.0
1859,185.873,0.0,0,0.0
3210,320.947,0.0,0,0.0
2886,288.552,0.0,0,0.0
2489,248.854,0.0,0,0.0
3772,377.135,0.0,0,0.0
4274,427.334,0.0,0,0.0
3152,315.153,0.0,0,0.0
3932,393.129,0.0,0,0.0
2596,259.557,0.0,0,0.0
5964,596.306,0.0,0,0.0
3017,301.654,0.0,0,0.0
2742,274.159,0.0,0,0.0
4315,431.437,0.0,0,0.0
7548,754.677,0.0,0,0.0
2381,238.054,0.0,0,0.0
2053,205.262,0.0,0,0.0
4483,448.227,0.0,0,0.0
8941,893.962,0.0,0,0.0
2675,267.458,0.0,0,0.0
975,97.482,0.0,0,0.0
10593,1059.146,0.0,0,0.0
4043,404.226,0.0,0,0.0
5185,518.401,0.0,0,0.0
5206,520.508,0.0,0,0.0
0,0.000,0.0,0,0.0
1856,185.569,0.0,0,0.0
6486,648.478,0.0,0,0.0
7812,781.061,0.0,0,0.0
6279,627.789,0.0,0,0.0
97,9.698,0.0,0,0.0
4835,483.456,0.0,0,0.0
13946,1394.471,0.0,0,0.0
5678,567.705,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
4820,481.916,0.0,0,0.0
10827,1082.520,0.0,0,0.0
5213,521.211,0.0,0,0.0
5210,520.910,0.0,0,0.0
3316,331.545,0.0,0,0.0
1857,185.667,0.0,0,0.0
5961,596.005,0.0,0,0.0
9454,945.224,0.0,0,0.0
5149,514.810,0.0,0,0.0
5206,520.511,0.0,0,0.0
5132,513.110,0.0,0,0.0
0,0.000,0.0,0,0.0
10324,1032.223,0.0,0,0.0
5190,518.898,0.0,0,0.0
5190,518.948,0.0,0,0.0
5187,518.650,0.0,0,0.0
5155,515.441,0.0,0,0.0
0,0.000,0.0,0,0.0
15307,1530.436,0.0,0,0.0
5204,520.304,0.0,0,0.0
5167,516.596,0.0,0,0.0
2145,214.459,0.0,0,0.0
1798,179.766,0.0,0,0.0
15613,1561.023,0.0,0,0.0
3595,359.434,0.0,0,0.0
1596,159.568,0.0,0,0.0
5158,515.705,0.0,0,0.0
5166,516.505,0.0,0,0.0
0,0.000,0.0,0,0.0
15539,1553.661,0.0,0,0.0
5158,515.707,0.0,0,0.0
3390,338.936,0.0,0,0.0
1774,177.365,0.0,0,0.0
5189,518.809,0.0,0,0.0
0,0.000,0.0,0,0.0
15522,1551.986,0.0,0,0.0
5236,523.504,0.0,0,0.0
2696,269.553,0.0,0,0.0
2563,256.252,0.0,0,0.0
5188,518.709,0.0,0,0.0
3730,372.936,0.0,0,0.0
11831,1182.910,0.0,0,0.0
5214,521.310,0.0,0,0.0
5217,521.610,0.0,0,0.0
1572,157.171,0.0,0,0.0
3596,359.533,0.0,0,0.0
5177,517.604,0.0,0,0.0
10356,1035.431,0.0,0,0.0
5249,524.806,0.0,0,0.0
5224,522.309,0.0,0,0.0
4264,426.323,0.0,0,0.0
920,91.984,0.0,0,0.0
15490,1548.755,0.0,0,0.0
5162,516.111,0.0,0,0.0
0,0.000,0.0,0,0.0
5264,526.303,0.0,0,0.0
5181,518.004,0.0,0,0.0
4020,401.930,0.0,0,0.0
11543,1154.108,0.0,0,0.0
5207,520.633,0.0,0,0.0
0,0.000,0.0,0,0.0
15642,1564.022,0.0,0,0.0
5239,523.809,0.0,0,0.0
5185,518.412,0.0,0,0.0
1370,136.976,0.0,0,0.0
3848,384.728,0.0,0,0.0
176,17.597,0.0,0,0.0
15423,1542.069,0.0,0,0.0
5192,519.113,0.0,0,0.0
5182,518.108,0.0,0,0.0
5150,514.909,0.0,0,0.0
0,0.000,0.0,0,0.0
3008,300.745,0.0,0,0.0
12594,1259.183,0.0,0,0.0
5186,518.499,0.0,0,0.0
5174,517.311,0.0,0,0.0
5166,516.503,0.0,0,0.0
0,0.000,0.0,0,0.0
15662,1565.962,0.0,0,0.0
5223,522.208,0.0,0,0.0
0,0.000,0.0,0,0.0
5220,521.943,0.0,0,0.0
5143,514.251,0.0,0,0.0
0,0.000,0.0,0,0.0
15495,1549.330,0.0,0,0.0
5228,522.707,0.0,0,0.0
0,0.000,0.0,0,0.0
5165,516.409,0.0,0,0.0
5203,520.208,0.0,0,0.0
0,0.000,0.0,0,0.0
15599,1559.665,0.0,0,0.0
5182,518.109,0.0,0,0.0
5153,515.208,0.0,0,0.0
0,0.000,0.0,0,0.0
5199,519.811,0.0,0,0.0
1817,181.665,0.0,0,0.0
15633,1563.053,0.0,0,0.0
5232,523.106,0.0,0,0.0
5228,522.710,0.0,0,0.0
0,0.000,0.0,0,0.0
3000,299.947,0.0,0,0.0
2655,265.455,0.0,0,0.0
15599,1559.623,0.0,0,0.0
0,0.000,0.0,0,0.0
5223,522.211,0.0,0,0.0
13660,1365.794,0.0,0,0.0
2807,280.651,0.0,0,0.0
4396,439.511,0.0,0,0.0
5185,518.440,0.0,0,0.0
5144,514.355,0.0,0,0.0
0,0.000,0.0,0,0.0
5186,518.539,0.0,0,0.0
