0.62	4.1
0.58	3.46
0.43	2.59
0.23	1.58
0.19	1.15
0.51	3.02
0.19	1.7
0.59	3.6
0.29	1.94
0.07	0.6
0.29	2.16
0.58	3.76
0.45	3.14
0.41	2.75
0.38	2.25
0.38	2.37
0.83	4.63
0.66	4.61
0.43	3.13
0.45	2.76
0.48	3.14
0.47	2.85
0.49	3.13
0.38	2.81
0.33	2.28
0.05	0.75
0.56	4.34
0.02	0.33
0.71	4.65
0.78	4.72
0.62	4.69
0.54	4.33
0.38	3.09
0.05	0.45
0.59	3.89
0.15	1.17
0.47	3.22
0.27	1.84
0.57	3.93
0.52	3.25
0.32	2.26
0.31	2.35
0.42	2.68
0.68	4.65
0.38	2.71
0.19	1.7
0.68	4.33
0.48	3.22
0.04	0.47
0.6	4.54
0.64	4.23
0.39	2.87
