0.61	3.75
0.51	4.05
0.22	1.85
0.12	1.06
0.57	4.46
0.44	3.48
0.01	0.31
0.07	0.67
0.65	4.69
0.37	2.78
0.39	2.53
0.19	1.36
0.21	1.58
0.31	2.8
0.45	3.52
0.34	2.6
0.29	2.14
0.09	0.61
0.46	3.39
0.08	0.77
0.52	4.3
0.5	4.22
0.03	0.39
0.39	3.43
0.5	4.36
0.5	3.73
0.03	0.48
0.04	0.42
0.51	4.54
0.14	1.16
0.43	3.52
0.19	1.52
0.25	1.69
0.4	3.34
0.26	2.38
0.15	1.28
0.38	3.65
0.52	3.89
0.37	2.64
0.27	2.15
0.14	1.01
0.27	2.36
0.61	4.81
0.57	3.9
0.41	2.91
0.04	0.57
0.04	0.42
0.52	4.08
0.22	1.94
0.3	2.75
0.33	2.4
0.27	1.95
0.48	2.87
0.04	0.61
